N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
76.27   90.39   115.94   97.87   1.67   
92.06   93.74   118.40   102.48   1.98   
96.50   94.56   123.77   103.91   2.12   
94.44   94.02   122.25   101.53   2.08   
94.79   94.00   120.48   102.96   2.02   
96.05   94.84   119.64   103.54   2.03   
94.67   94.12   123.45   102.75   1.98   
95.92   93.62   123.20   103.89   2.02   
96.14   94.91   121.03   103.00   2.09   
93.69   94.06   122.19   102.04   1.95   
95.52   95.19   123.39   102.04   2.01   
93.73   94.06   120.25   102.12   1.94   
93.90   94.00   122.08   102.18   1.99   
96.05   95.18   122.08   92.02   2.02   
94.51   94.12   119.45   102.83   2.00   
95.12   93.78   123.15   102.96   2.02   
94.23   93.78   122.02   101.78   2.05   
96.09   96.21   122.21   101.69   2.09   
95.01   93.74   122.76   101.77   2.01   
96.09   94.73   121.15   101.06   2.00   
95.69   94.68   121.02   103.14   2.07   
94.96   93.88   118.23   102.26   2.06   
95.98   94.91   122.51   102.26   2.03   
96.14   93.08   121.03   102.08   2.00   
95.80   93.85   122.02   103.36   2.04   
92.76   94.23   120.92   102.78   2.05   
95.92   94.79   123.83   101.82   2.00   
94.72   93.79   121.03   103.53   1.99   
94.23   93.08   119.40   102.00   2.06   
95.82   95.18   122.76   101.22   2.06   
93.90   92.42   120.37   101.01   1.96   
97.32   93.35   122.27   101.30   2.05   
91.69   92.64   120.48   100.50   1.94   
94.28   93.95   123.27   102.70   2.03   
96.20   95.07   120.67   100.25   2.07   
93.83   94.79   120.79   101.23   1.95   
94.57   93.83   121.46   103.00   2.06   
93.25   92.37   117.02   101.56   2.03   
96.21   94.45   121.21   103.28   2.01   
92.16   92.97   120.37   101.77   1.97   
93.79   95.07   120.30   103.22   2.05   
94.85   94.17   122.51   102.74   2.08   
94.73   93.57   122.76   102.92   2.01   
93.52   93.13   122.90   102.64   2.00   
94.23   92.76   119.40   101.78   1.95   
93.30   94.17   121.77   101.77   1.93   
93.30   89.63   118.86   100.29   1.96   
93.13   92.54   121.09   101.77   1.98   
95.01   94.11   121.22   102.38   1.97   
93.13   92.64   120.37   100.93   2.01   
96.27   94.84   120.73   102.96   2.01   
95.98   94.84   119.77   100.83   2.05   
92.65   91.89   121.90   102.08   1.96   
96.14   94.85   120.60   103.00   2.05   
94.00   93.14   119.94   101.26   2.03   
93.68   94.17   122.96   101.87   2.04   
95.69   93.62   122.57   99.42   2.01   
92.81   92.47   119.35   102.12   2.02   
95.92   93.23   119.41   102.17   2.00   
94.39   93.68   121.15   101.10   2.04   
93.25   94.79   121.63   101.83   1.94   
95.58   95.64   122.25   103.32   2.06   
94.06   93.19   120.96   99.83   1.98   
94.07   93.28   122.15   102.12   1.99   
95.99   93.51   122.70   101.82   1.99   
94.89   95.24   121.38   99.76   2.00   
91.48   94.11   121.46   101.78   1.90   
95.46   94.02   118.27   101.18   1.99   
93.73   92.22   120.43   100.04   1.99   
94.84   95.46   120.79   102.48   2.01   
95.64   95.75   119.17   100.71   2.05   
93.95   96.16   122.25   102.44   2.07   
95.87   95.75   123.65   102.92   2.03   
94.33   94.12   122.51   102.79   2.07   
95.82   93.35   119.28   100.93   2.02   
93.57   92.86   121.77   102.18   1.94   
95.69   94.28   120.90   103.01   2.09   
94.95   93.68   119.28   102.26   2.11   
94.73   92.22   119.81   101.27   2.07   
93.47   92.32   120.18   100.97   1.95   
95.64   93.18   120.73   102.08   2.02   
95.41   93.13   119.52   99.38   1.99   
93.40   94.29   122.02   102.74   1.97   
95.98   92.91   122.76   101.96   1.99   
94.79   92.69   120.86   100.58   2.01   
92.07   92.81   120.48   102.08   1.91   
94.89   93.90   122.13   102.08   2.04   
94.84   95.58   120.24   100.13   2.00   
93.78   93.74   121.52   101.35   1.97   
97.03   91.84   120.01   101.18   2.09   
93.45   95.14   121.21   101.96   1.94   
94.73   94.23   120.67   100.41   2.00   
93.13   92.81   121.65   102.17   1.94   
95.23   94.07   121.82   101.22   2.05   
94.06   93.03   120.66   102.70   2.02   
94.84   94.02   122.76   100.83   1.96   
92.97   92.86   120.90   100.25   1.98   
96.67   93.47   120.11   102.39   2.00   
94.23   92.55   119.88   100.66   2.03   
93.35   94.28   121.46   101.39   1.94   
