N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
90.59   96.10   91.92   107.66   1.60   
114.85   116.71   110.50   112.62   1.90   
120.57   120.94   116.67   112.31   1.98   
119.14   119.50   121.46   112.56   1.97   
120.20   123.66   113.47   114.61   2.01   
121.75   120.76   114.94   112.89   2.06   
121.03   118.07   113.59   112.99   2.04   
123.75   118.42   116.17   113.04   2.04   
121.03   121.29   113.21   113.42   2.08   
120.46   118.53   113.47   113.16   2.03   
120.85   120.66   114.34   113.81   2.07   
119.77   117.63   112.05   111.37   1.97   
120.76   120.12   114.29   115.89   2.01   
125.30   119.39   116.17   111.89   2.03   
120.68   122.60   114.01   111.17   2.03   
121.86   118.09   114.83   113.09   1.96   
121.86   124.81   112.20   112.10   2.09   
121.49   117.14   114.94   110.15   2.00   
121.68   121.20   115.11   113.81   2.05   
125.09   119.33   115.11   118.57   2.12   
122.98   118.88   114.07   112.31   2.03   
121.11   119.77   113.47   115.55   2.04   
120.03   115.68   113.21   112.41   2.00   
120.03   120.31   115.04   112.79   1.97   
120.40   124.99   113.10   112.20   2.01   
120.59   121.29   112.15   113.59   1.99   
121.31   121.11   112.21   111.84   2.08   
122.15   119.14   114.07   112.46   2.09   
123.95   119.75   115.49   113.64   2.07   
124.23   117.73   114.61   112.78   2.13   
119.30   117.92   114.77   114.61   1.94   
123.57   120.20   113.27   111.77   2.11   
120.12   117.38   113.59   110.64   2.03   
122.60   120.57   114.95   116.83   2.01   
120.85   120.29   113.91   111.37   2.00   
118.36   121.95   115.88   112.89   1.90   
123.00   121.95   113.26   112.51   2.10   
118.53   117.55   113.54   111.41   1.94   
120.76   120.03   115.39   113.53   2.00   
119.77   117.55   113.05   112.84   2.02   
118.15   118.80   114.01   114.34   1.96   
122.42   120.37   114.23   111.79   2.07   
117.92   116.27   112.10   111.84   1.95   
121.66   123.66   114.61   114.66   2.06   
117.98   119.24   113.26   113.31   1.99   
119.30   122.89   114.35   115.10   1.98   
125.79   121.40   112.62   111.27   2.14   
117.47   119.50   112.79   114.12   1.93   
120.94   121.49   114.90   113.90   2.01   
122.80   117.49   113.26   111.67   2.02   
117.57   120.12   114.07   115.21   1.93   
119.50   123.36   114.83   112.72   2.03   
121.11   115.53   112.99   112.00   2.01   
120.48   118.97   116.05   114.89   1.99   
121.49   122.80   113.74   111.11   2.04   
120.22   121.03   112.62   114.12   2.03   
124.32   119.47   115.23   112.62   2.05   
119.14   117.73   111.62   111.84   2.02   
121.77   125.79   114.89   113.36   2.03   
119.14   122.89   112.36   113.32   1.97   
118.69   123.84   115.61   114.22   1.96   
123.73   121.68   114.39   112.79   2.07   
121.49   119.94   112.26   113.04   2.03   
119.33   123.45   115.72   113.53   1.96   
121.31   121.84   113.05   111.74   2.01   
121.31   122.51   113.74   112.67   2.07   
120.12   122.33   112.25   113.47   2.01   
119.30   122.06   114.17   113.91   1.99   
124.14   118.69   114.12   110.91   2.07   
120.20   118.61   114.34   114.01   2.02   
120.94   122.51   113.64   113.42   1.99   
120.85   93.03   93.49   112.62   2.06   
120.22   117.30   113.85   115.11   2.00   
121.40   121.77   113.74   114.56   2.02   
122.80   119.84   113.42   112.26   2.03   
118.80   116.27   114.01   114.56   2.00   
124.41   118.69   114.94   114.73   2.05   
118.00   121.20   113.42   109.74   1.94   
122.42   123.84   114.22   114.23   2.05   
120.59   117.63   113.86   111.98   2.04   
122.33   120.85   121.27   115.06   2.04   
124.32   118.42   114.95   111.89   2.09   
118.97   119.86   112.30   112.31   1.95   
121.86   123.63   115.94   113.91   2.00   
120.57   118.80   113.58   113.58   2.08   
120.48   121.22   113.21   113.63   1.96   
123.25   122.62   116.90   113.31   2.03   
119.67   118.53   112.46   111.22   2.02   
119.41   120.83   115.18   112.25   1.95   
120.76   122.13   114.73   114.56   2.06   
120.29   119.58   114.29   109.89   1.96   
120.29   121.86   115.33   112.31   1.97   
122.80   117.38   113.36   110.96   2.08   
118.09   119.14   113.36   114.35   2.03   
120.94   120.74   114.89   116.28   2.03   
124.99   118.69   114.29   112.47   2.08   
119.86   118.78   112.31   119.94   1.93   
120.29   124.05   113.16   113.41   2.03   
121.11   118.61   113.96   113.91   2.02   
119.77   120.03   113.09   112.41   1.95   
