N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
116.45   126.79   119.17   113.58   1.88   
121.29   120.03   120.37   123.59   1.94   
127.39   126.29   118.87   117.93   2.03   
120.94   123.75   120.66   124.48   1.88   
125.11   129.15   122.33   121.63   1.95   
125.48   125.88   120.86   119.64   1.94   
128.09   122.42   119.94   118.82   2.05   
127.90   125.02   118.16   120.12   2.07   
132.99   125.20   119.94   120.24   2.13   
125.98   125.58   122.70   120.12   2.03   
125.58   122.89   119.94   119.95   2.00   
128.63   125.58   121.88   119.23   2.00   
128.02   128.29   120.67   118.46   2.06   
125.30   124.81   118.40   121.03   1.99   
125.88   124.90   128.41   122.33   1.97   
126.38   127.39   121.15   118.69   2.00   
123.63   124.23   119.17   120.60   1.96   
124.90   127.49   122.70   119.10   1.93   
127.58   123.63   120.25   125.25   2.03   
125.30   124.90   120.18   119.88   2.01   
125.48   125.79   121.77   120.60   1.84   
125.88   126.38   122.08   121.52   1.98   
127.49   129.58   120.77   122.33   2.03   
138.77   126.98   119.17   119.81   2.24   
125.48   124.71   121.46   119.11   2.01   
129.78   133.44   121.21   120.67   2.00   
129.13   126.88   120.79   121.09   2.05   
125.48   126.98   125.33   122.52   2.00   
126.88   126.17   120.67   119.52   2.07   
124.23   123.07   122.08   117.24   1.95   
125.48   127.70   120.35   118.82   2.03   
126.98   125.79   122.51   121.09   2.02   
128.22   125.09   120.61   118.40   2.07   
125.98   123.63   119.71   120.71   2.03   
125.60   127.17   119.28   119.47   2.05   
126.88   124.02   122.02   120.05   2.02   
129.23   128.51   120.01   120.71   2.05   
127.08   127.49   119.34   121.59   1.98   
133.90   128.00   120.12   120.12   2.16   
126.48   126.57   120.84   120.79   2.00   
127.90   136.40   121.59   122.19   2.03   
126.88   121.66   118.99   120.01   2.03   
128.61   126.57   123.97   119.41   2.13   
127.08   126.19   121.34   121.27   1.99   
126.17   127.29   121.59   121.09   1.99   
127.10   124.11   120.07   118.87   2.02   
127.68   125.39   119.82   124.61   2.03   
124.32   129.35   120.12   121.09   1.97   
125.58   128.51   117.71   118.58   2.03   
127.10   125.67   120.07   119.69   2.00   
126.17   127.61   118.75   118.75   1.88   
126.88   128.81   121.09   119.58   2.01   
126.38   127.70   120.84   119.94   2.02   
134.68   126.98   118.64   120.01   2.16   
128.00   130.08   120.30   121.28   2.02   
125.39   138.06   120.12   119.04   2.04   
124.23   122.80   118.40   119.82   1.97   
126.19   125.77   125.53   121.09   2.02   
125.48   126.88   120.30   119.88   2.03   
128.41   122.15   123.57   118.11   2.05   
124.90   129.35   122.58   121.46   1.96   
125.79   128.39   118.58   114.61   1.98   
126.88   97.26   125.59   119.58   1.90   
128.19   127.00   119.10   123.77   2.03   
125.88   126.29   121.15   122.21   1.97   
134.68   134.78   122.84   119.16   2.13   
126.10   128.09   119.64   118.69   2.05   
128.00   123.84   120.73   120.79   2.02   
135.46   127.61   120.35   120.67   2.14   
126.48   127.61   119.99   120.30   2.01   
125.77   135.96   120.90   120.60   1.98   
126.67   125.39   122.76   120.79   2.02   
122.80   123.66   124.35   119.81   1.95   
125.67   122.33   119.52   120.37   1.98   
127.78   127.51   123.26   121.84   2.02   
126.07   125.98   120.84   119.88   2.05   
127.70   123.25   120.12   125.66   2.04   
124.90   129.65   120.92   120.11   1.95   
129.13   125.88   120.60   119.34   2.07   
128.41   123.93   121.57   118.99   2.06   
127.27   127.10   121.57   122.82   2.02   
128.22   123.63   119.11   120.41   2.03   
127.49   128.32   119.82   118.99   2.05   
130.61   125.77   119.77   120.07   2.04   
128.93   126.98   120.43   119.17   2.07   
119.30   127.49   116.33   116.40   1.89   
124.05   129.13   121.96   120.84   1.95   
126.17   128.73   124.03   120.43   2.01   
125.48   125.20   119.81   119.47   2.03   
127.39   125.70   121.27   121.57   2.01   
129.03   128.09   121.77   118.29   2.02   
127.80   127.39   122.33   125.00   2.03   
122.51   127.39   120.67   117.19   1.99   
126.38   122.62   118.05   119.40   2.07   
125.79   124.41   120.71   120.43   2.01   
128.41   123.75   122.90   119.75   1.89   
125.20   127.58   119.82   120.79   2.03   
125.67   128.09   122.21   121.27   1.97   
126.29   128.51   119.40   120.48   2.01   
127.08   124.41   119.94   119.11   2.02   
