N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
105.40   135.25   107.09   106.58   1.84   
112.20   110.81   108.45   127.45   1.66   
138.06   137.10   129.37   127.88   2.04   
134.92   137.57   130.14   127.26   1.95   
134.78   139.87   108.84   107.97   2.39   
110.89   122.60   109.04   107.92   1.99   
111.03   113.24   107.37   109.94   1.97   
115.37   137.57   108.74   108.36   2.08   
114.52   113.32   108.11   108.59   2.09   
116.69   113.00   109.19   109.69   2.10   
112.50   112.28   108.11   108.99   2.02   
129.75   113.88   109.94   108.21   2.30   
111.42   115.45   130.78   108.94   1.97   
128.51   112.84   110.39   108.80   2.30   
113.65   140.10   109.69   109.19   2.01   
139.11   113.24   108.65   108.01   2.49   
111.74   111.50   110.61   130.78   2.00   
135.11   114.87   109.38   109.00   2.44   
113.96   112.60   108.51   109.08   2.00   
115.19   138.77   109.49   108.65   2.03   
112.37   113.78   108.21   107.49   1.66   
110.96   112.52   108.65   107.00   2.01   
112.52   109.89   108.94   106.91   1.94   
134.46   109.89   123.33   105.82   2.02   
132.13   111.89   106.95   108.45   2.02   
112.75   111.35   108.70   107.15   2.03   
110.72   114.44   110.56   108.39   1.96   
112.84   113.40   109.54   108.25   1.99   
112.60   112.83   110.24   114.13   2.01   
112.20   113.23   110.29   108.74   2.00   
112.20   111.18   108.80   120.60   2.02   
112.13   112.75   109.79   108.70   2.01   
109.89   111.66   132.66   122.58   1.96   
138.17   111.11   107.67   109.94   2.49   
122.31   111.98   109.83   123.08   2.12   
137.69   111.89   109.19   108.65   2.44   
113.63   114.62   110.29   122.13   2.00   
113.40   138.40   108.65   108.16   2.02   
111.27   114.03   110.10   124.92   2.02   
113.65   112.92   109.79   108.65   2.00   
111.72   111.20   108.21   129.65   1.98   
111.57   111.74   108.65   109.33   2.00   
113.07   114.13   113.16   109.93   2.04   
111.50   113.17   110.18   108.56   1.96   
111.64   113.57   116.78   109.14   1.98   
112.84   111.27   108.68   129.45   1.99   
114.21   111.81   129.09   107.49   2.05   
112.77   112.20   109.58   108.50   2.00   
112.75   114.79   131.57   109.35   2.00   
113.71   112.45   108.70   109.54   2.05   
111.96   114.11   123.41   109.54   1.98   
114.60   113.40   109.69   108.05   2.01   
111.35   112.52   128.33   109.19   1.98   
114.29   112.75   109.35   109.14   2.04   
112.03   110.89   110.29   107.72   1.98   
111.25   111.20   109.69   108.88   1.98   
114.87   136.73   110.80   108.07   2.06   
114.46   113.00   109.29   109.44   2.04   
113.47   134.35   109.83   109.39   2.03   
113.30   112.92   108.40   107.96   2.02   
112.60   141.97   109.89   109.49   1.99   
113.80   110.20   109.33   108.54   2.05   
126.19   112.90   109.60   109.44   2.21   
114.05   112.67   110.29   107.92   1.65   
135.46   133.44   129.17   126.05   2.00   
135.60   132.10   127.53   128.27   2.07   
134.57   132.65   125.86   124.35   2.02   
130.71   133.23   128.54   126.57   2.31   
111.20   113.88   114.34   109.49   1.97   
112.11   110.05   107.15   108.21   2.04   
111.27   111.25   116.05   109.94   2.03   
112.13   113.80   109.49   108.60   1.98   
141.97   112.11   123.91   109.44   2.52   
111.57   110.96   107.48   108.65   2.00   
111.90   115.09   109.55   105.63   2.06   
112.50   109.37   105.82   108.31   2.01   
112.92   124.11   109.39   106.80   2.02   
111.20   113.30   107.87   108.74   2.01   
111.74   143.36   130.22   107.52   2.04   
111.57   113.32   108.74   107.77   2.00   
111.03   114.52   108.85   109.04   1.60   
109.44   111.74   107.33   107.77   2.00   
134.57   112.20   110.45   107.67   2.42   
113.40   113.32   109.24   106.24   2.05   
134.78   111.20   108.50   107.04   2.43   
111.11   109.14   109.19   110.10   1.90   
113.72   112.13   107.57   108.25   2.10   
109.89   111.64   108.90   107.00   1.65   
112.11   109.89   109.44   106.58   2.02   
110.27   110.20   106.24   109.19   1.94   
113.23   112.20   108.75   109.29   2.01   
110.12   110.34   108.80   124.21   2.04   
111.35   141.97   108.59   106.71   2.01   
112.35   113.57   109.99   120.05   2.02   
110.89   111.03   106.10   107.87   1.99   
113.07   111.03   130.36   123.85   1.99   
112.92   113.07   107.28   108.21   2.02   
111.50   112.30   108.10   128.76   1.99   
109.42   111.90   107.86   108.31   1.95   
113.55   111.74   115.56   105.12   2.02   
