N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
27.44   47.95   46.45   51.80   1.13   
47.99   48.21   62.66   51.34   2.07   
47.88   48.31   62.78   51.41   1.98   
48.18   48.10   63.99   50.50   2.01   
48.74   47.79   64.00   51.57   2.01   
48.46   48.18   64.01   50.88   1.99   
48.65   47.66   62.55   51.57   2.00   
48.44   47.85   62.47   51.62   1.99   
48.16   48.19   62.94   51.17   1.96   
48.31   47.89   63.63   45.39   2.79   
40.28   48.18   62.57   51.22   1.66   
48.41   47.82   63.36   50.74   1.96   
48.22   48.31   62.68   51.15   1.98   
48.40   48.35   64.07   51.49   2.09   
47.53   47.77   60.95   50.49   1.96   
48.55   45.64   62.40   50.90   1.98   
48.34   47.89   63.04   51.34   1.96   
47.79   48.72   63.33   51.47   1.95   
48.43   48.25   59.19   51.43   2.04   
48.99   48.19   64.12   51.62   2.02   
49.08   47.59   63.73   51.37   2.00   
48.74   47.89   63.51   51.34   1.97   
47.92   48.60   63.24   51.68   1.95   
48.08   48.55   63.02   51.68   1.98   
48.82   48.06   64.31   51.74   2.01   
49.14   47.52   63.99   50.86   2.01   
48.95   47.70   63.26   51.79   2.00   
47.89   48.59   60.66   49.59   2.02   
46.19   48.44   64.64   48.89   1.89   
47.98   45.56   62.82   50.61   2.06   
48.96   47.51   63.04   52.17   1.98   
48.78   48.57   64.81   40.25   18.60   
17.00   40.29   57.99   44.22   0.71   
48.57   48.56   64.65   51.59   2.04   
48.65   48.50   64.19   51.95   2.05   
49.19   48.65   64.17   52.01   2.10   
48.62   48.53   64.14   52.13   2.07   
49.10   48.57   64.12   51.99   2.09   
48.84   48.65   64.59   51.82   2.06   
48.87   48.63   64.45   51.82   2.06   
49.10   48.50   62.58   51.38   2.09   
48.71   48.69   63.03   52.16   2.07   
49.08   48.14   64.50   51.81   2.07   
48.63   48.19   64.52   51.90   2.07   
48.84   48.49   64.57   51.65   2.07   
48.41   48.43   63.74   52.00   2.05   
49.02   48.38   64.36   52.10   2.09   
49.14   48.49   64.14   52.16   2.10   
48.93   48.03   64.81   51.81   2.07   
48.98   48.38   64.59   51.59   2.09   
48.43   47.93   63.41   51.65   2.06   
48.95   48.44   63.88   51.92   2.08   
49.19   47.89   64.66   52.00   2.07   
48.88   48.16   64.76   51.49   2.06   
48.38   48.52   64.14   51.95   2.04   
48.38   48.76   64.31   51.98   2.04   
48.84   48.18   64.05   52.06   2.07   
49.14   48.08   64.19   51.55   2.08   
48.97   48.13   64.92   51.76   2.06   
48.69   48.47   64.47   51.85   2.06   
48.47   48.69   63.80   52.31   2.07   
49.05   48.37   64.27   52.02   2.07   
48.97   48.57   64.40   51.62   2.06   
48.41   47.44   64.57   50.88   2.05   
48.03   48.45   64.57   52.01   2.04   
48.22   48.50   63.59   52.28   2.06   
49.20   48.76   64.41   50.98   2.07   
48.92   47.06   63.69   51.67   2.07   
49.03   47.63   64.92   51.57   2.07   
48.39   48.35   64.52   51.85   2.04   
48.59   48.63   63.80   52.23   2.07   
49.16   48.69   63.63   52.14   2.09   
49.12   47.92   64.85   51.66   2.06   
48.82   48.18   64.83   52.07   2.05   
48.39   48.75   64.59   51.55   2.04   
48.27   48.57   63.59   52.18   2.07   
49.17   48.13   64.36   52.03   2.09   
49.14   47.96   64.55   51.61   2.07   
48.88   47.72   64.62   51.55   2.06   
48.45   48.69   64.43   51.82   2.04   
48.75   48.75   63.97   52.14   2.08   
49.13   48.38   64.04   51.99   2.08   
49.12   48.09   64.88   52.03   2.07   
48.87   48.63   64.78   51.64   2.07   
48.40   48.75   64.47   51.74   2.04   
48.39   48.69   63.53   52.23   2.09   
49.02   48.51   64.40   52.01   2.08   
48.96   47.92   64.64   51.74   2.06   
48.96   47.92   64.97   51.80   2.07   
48.37   48.62   64.04   51.74   2.05   
48.11   48.80   63.91   52.21   2.05   
49.07   48.50   63.91   52.08   2.08   
49.03   47.96   64.74   52.04   2.06   
48.90   48.21   64.90   51.46   2.06   
47.92   48.09   64.73   52.25   2.02   
46.42   48.72   63.78   52.22   1.99   
49.19   48.10   64.40   52.04   2.08   
47.85   48.19   59.57   47.58   2.06   
47.69   48.12   59.61   47.66   2.15   
45.95   43.57   55.12   47.89   2.00   
