N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
26.28   43.74   43.80   47.66   1.09   
48.62   47.49   58.40   52.38   2.00   
48.51   47.59   54.92   50.89   1.99   
48.31   44.69   62.96   51.13   1.97   
47.73   47.81   63.24   51.59   1.98   
48.91   47.52   64.17   51.22   2.02   
46.66   47.95   61.67   50.88   2.05   
46.92   48.16   56.46   48.65   2.01   
47.79   46.37   37.58   46.38   2.20   
44.56   44.79   60.28   47.88   1.86   
47.76   45.03   57.54   49.87   2.02   
48.12   47.31   62.47   51.58   1.99   
48.12   47.75   63.34   49.72   2.12   
47.79   48.13   51.89   48.23   2.02   
46.63   46.07   56.18   50.26   1.96   
45.43   45.58   62.16   52.02   2.00   
47.78   46.84   62.50   49.55   2.03   
47.92   38.45   56.94   50.97   2.07   
46.67   47.96   63.24   51.28   1.89   
48.12   48.28   62.88   51.61   1.97   
48.08   48.31   63.14   51.66   1.97   
48.18   47.55   64.45   51.37   1.97   
49.14   47.76   64.33   51.58   2.02   
48.54   47.86   63.61   51.87   1.98   
48.91   47.66   63.78   51.99   2.00   
48.31   48.63   63.18   51.74   1.96   
48.24   48.22   64.02   51.78   2.01   
48.62   48.00   64.24   51.85   2.02   
48.57   47.81   65.06   51.41   1.98   
49.01   47.90   64.81   51.51   2.00   
48.57   48.05   62.96   52.18   1.99   
47.73   48.15   63.90   51.18   2.02   
48.38   48.17   63.90   51.98   2.04   
48.77   48.03   63.93   51.49   2.05   
48.44   47.66   64.83   51.45   2.07   
48.57   48.35   64.50   51.99   2.07   
48.60   48.12   63.13   52.46   2.08   
48.47   48.47   63.24   51.87   2.06   
48.44   48.26   63.97   51.38   2.03   
48.31   48.05   63.97   47.47   2.00   
49.06   47.90   56.91   49.87   2.11   
48.51   48.13   63.47   52.38   2.00   
48.65   47.82   64.01   51.47   2.04   
48.51   48.08   63.59   51.48   2.04   
48.11   48.27   64.71   51.43   2.03   
48.78   48.30   64.01   51.89   2.08   
49.11   47.73   64.52   51.88   2.11   
48.97   47.48   63.64   52.17   2.07   
48.28   48.12   63.49   51.82   2.05   
48.31   48.72   63.17   52.07   2.05   
48.11   48.09   64.24   51.84   2.06   
48.87   47.45   65.31   51.96   2.08   
48.87   47.75   64.72   51.92   2.07   
48.44   48.09   63.86   52.05   2.11   
46.99   47.40   57.58   49.31   1.96   
47.20   48.00   60.44   50.92   2.02   
48.71   46.54   64.71   50.89   1.98   
48.59   47.70   63.83   51.55   1.99   
48.88   48.29   63.61   52.25   2.01   
48.74   48.13   62.26   48.44   2.05   
48.30   48.44   59.97   49.55   2.08   
43.61   44.46   55.32   48.75   1.92   
47.49   47.45   63.21   48.77   2.01   
46.26   45.54   58.18   47.64   1.96   
46.39   46.77   58.82   48.13   1.95   
46.59   47.04   57.94   50.60   1.94   
48.78   45.56   51.97   51.10   2.27   
45.99   42.12   58.79   48.95   1.92   
46.17   48.41   62.42   49.83   2.06   
48.39   47.93   63.11   48.41   2.19   
47.21   46.51   64.55   50.85   2.06   
48.03   47.79   58.22   48.33   2.10   
47.75   48.62   61.19   48.28   2.04   
48.41   47.69   56.84   50.42   2.07   
47.14   45.70   59.54   47.59   1.95   
48.07   48.62   62.89   50.46   2.05   
45.92   47.98   62.89   49.15   1.96   
46.15   47.68   64.90   50.88   1.89   
47.79   48.02   60.71   48.20   2.09   
46.79   45.87   62.65   51.75   1.91   
48.35   48.41   63.06   51.78   1.99   
48.78   47.75   63.02   51.52   2.02   
48.79   47.96   64.66   51.51   2.00   
46.34   47.69   63.25   51.46   1.90   
48.02   48.11   63.80   52.30   1.97   
48.74   48.46   63.31   51.53   2.00   
47.92   48.03   63.78   51.57   1.94   
47.89   48.08   62.65   50.37   2.04   
48.47   46.74   63.12   49.61   2.01   
49.01   48.11   63.18   50.45   2.04   
46.07   47.75   59.95   51.50   1.90   
48.38   47.37   63.09   51.37   2.03   
47.37   46.11   64.02   51.49   1.93   
46.42   46.16   65.13   49.50   2.07   
47.46   47.93   63.12   51.79   1.93   
48.65   48.05   64.05   51.28   1.97   
48.66   48.38   63.59   51.66   1.98   
48.38   48.62   62.60   52.15   1.99   
48.78   48.09   64.67   51.80   1.99   
49.05   48.02   64.52   51.57   2.00   
