N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.40   48.11   49.33   45.05   1.26   
44.98   45.79   55.71   51.52   2.04   
47.69   45.10   60.85   49.43   1.98   
47.11   46.26   52.18   46.02   2.00   
47.20   47.39   61.19   44.35   2.04   
43.15   45.65   56.48   47.99   1.93   
46.23   45.86   53.04   48.21   2.05   
45.25   46.72   61.87   48.79   1.88   
46.62   47.49   63.83   51.65   1.95   
49.15   46.46   60.64   51.88   2.02   
48.96   48.13   63.39   52.24   2.01   
47.06   48.03   63.85   51.39   1.96   
48.88   46.70   63.86   51.94   2.13   
46.22   48.38   63.63   52.12   1.91   
48.92   45.03   63.14   47.05   2.27   
48.57   44.67   59.80   50.52   2.11   
48.60   48.50   64.57   51.71   2.09   
49.05   48.59   63.84   51.12   2.07   
48.32   48.80   65.38   51.55   2.05   
49.46   48.75   64.38   52.48   2.13   
49.30   48.60   64.53   53.00   2.12   
49.52   47.63   63.95   50.11   2.15   
47.48   47.59   59.81   51.92   2.07   
48.13   48.65   62.63   48.54   2.07   
48.72   48.16   56.46   49.67   2.15   
49.21   47.98   64.10   52.65   2.03   
48.75   47.48   62.21   52.22   1.98   
48.24   48.41   64.67   51.53   1.96   
48.13   47.72   63.98   52.49   1.98   
49.31   48.49   65.55   52.32   2.03   
49.46   47.72   65.43   52.32   2.02   
48.18   48.27   64.22   52.57   1.97   
48.60   48.63   64.04   52.38   2.00   
48.56   48.68   62.99   50.68   1.99   
47.25   48.44   64.04   49.06   2.02   
48.49   47.95   63.54   49.56   2.07   
47.72   46.77   64.28   50.33   1.98   
45.99   48.50   63.64   52.51   1.96   
48.74   48.93   63.58   52.39   2.07   
49.20   48.57   63.53   52.36   2.11   
48.12   48.88   63.95   51.50   2.06   
45.80   47.85   65.73   47.82   2.04   
47.24   48.25   62.89   52.04   1.96   
48.25   48.84   61.54   50.88   2.04   
49.12   48.07   63.25   51.93   2.12   
49.19   47.81   62.54   50.01   2.17   
48.17   46.23   64.41   50.10   2.07   
49.08   48.09   63.74   53.03   2.11   
49.21   47.10   64.19   52.36   2.10   
47.99   48.12   64.22   52.16   2.06   
47.24   48.82   60.10   52.08   1.97   
49.37   48.47   57.90   49.10   2.15   
48.31   48.71   61.98   52.85   2.03   
48.95   48.19   63.63   52.03   2.00   
48.86   48.23   64.05   52.27   2.06   
48.46   48.59   64.33   52.34   2.04   
48.63   48.80   64.79   52.46   2.09   
49.37   48.64   62.88   52.16   2.13   
49.49   48.13   65.06   52.56   2.11   
49.01   47.72   59.83   51.67   2.09   
46.99   47.04   57.24   51.35   2.02   
48.15   48.77   61.98   52.33   2.11   
49.45   48.66   65.11   49.88   2.13   
48.95   47.86   64.33   52.33   2.02   
49.56   48.03   64.07   52.47   2.05   
48.41   49.12   63.64   52.25   2.07   
46.71   48.11   63.66   51.74   1.98   
48.43   48.32   65.82   51.52   2.06   
49.05   48.47   65.68   52.40   2.09   
49.02   48.54   65.72   52.25   2.09   
48.75   48.32   63.63   53.13   2.08   
48.22   48.77   63.91   49.01   2.10   
46.39   48.92   63.90   52.16   1.96   
49.02   48.66   64.76   52.07   2.08   
48.45   48.12   64.99   52.14   2.07   
48.57   48.11   65.70   52.62   2.07   
49.29   48.78   64.41   53.05   2.10   
48.17   47.36   58.97   50.78   2.07   
48.86   48.65   63.16   51.99   1.98   
49.15   48.90   64.54   52.51   2.00   
49.06   47.85   64.81   52.45   2.02   
48.95   48.81   65.59   52.55   2.08   
49.47   48.80   65.22   52.61   2.10   
49.20   48.24   64.55   53.04   2.09   
49.20   49.19   64.26   49.70   2.05   
47.98   46.39   63.07   49.22   2.04   
47.00   48.25   63.46   50.76   1.96   
49.38   48.02   65.38   52.12   2.03   
49.35   47.89   64.78   52.53   2.02   
48.60   47.69   64.40   52.70   2.11   
47.32   47.43   64.17   52.04   1.93   
48.94   49.03   64.31   52.44   2.08   
49.11   48.18   64.31   51.64   2.09   
48.72   48.00   64.14   51.93   2.00   
48.39   46.39   55.83   50.10   2.08   
48.10   48.50   63.82   51.86   2.04   
48.31   46.77   64.53   52.12   1.99   
48.87   48.18   57.06   49.03   2.12   
46.22   47.03   58.31   47.66   2.08   
47.55   47.66   60.32   49.13   2.08   
