N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
92.69   94.79   94.12   111.41   1.58   
116.79   115.76   112.62   108.70   1.93   
118.53   115.43   112.31   111.32   2.01   
122.51   120.03   114.94   113.00   1.98   
120.40   119.50   114.66   112.67   1.98   
122.80   119.84   114.46   113.90   2.04   
121.03   119.41   115.16   111.98   1.97   
120.31   121.75   113.10   112.72   2.01   
120.48   118.69   114.12   113.21   1.99   
121.11   119.75   114.29   113.42   1.94   
120.66   122.24   115.37   116.45   1.97   
122.15   120.29   114.46   112.67   1.98   
122.89   119.22   114.01   111.74   2.03   
93.56   93.08   94.09   113.26   1.57   
120.66   122.15   114.34   112.25   1.95   
122.04   120.29   114.56   113.64   1.99   
123.00   119.39   114.61   113.00   2.04   
120.85   119.47   113.00   111.72   2.03   
119.75   119.86   114.56   116.05   2.00   
121.03   119.94   114.66   112.46   2.03   
120.48   119.58   114.29   112.94   2.00   
120.31   124.60   113.91   113.64   2.01   
119.39   120.03   111.27   112.94   2.12   
121.57   111.20   106.05   105.92   2.04   
116.13   119.30   114.89   116.62   1.90   
119.41   123.36   114.07   112.67   1.97   
120.48   122.22   114.35   113.47   2.02   
120.31   119.67   113.64   111.94   2.00   
119.77   119.14   113.68   113.37   1.97   
122.13   119.67   114.68   113.96   1.99   
120.74   120.31   114.56   113.80   1.99   
120.20   122.51   115.33   113.58   1.95   
120.48   120.03   114.12   110.15   1.93   
119.67   122.15   114.44   113.74   1.94   
120.22   119.94   114.49   113.86   1.98   
122.80   119.92   114.51   113.91   2.01   
120.85   122.33   114.46   112.88   2.57   
96.38   97.20   94.16   112.99   1.61   
119.84   120.76   114.46   113.90   1.98   
121.66   119.86   114.44   112.89   1.98   
120.12   120.76   114.17   113.91   2.01   
120.48   122.62   114.39   113.85   2.01   
122.71   119.84   113.59   112.89   1.98   
120.94   119.58   114.39   112.74   2.02   
120.29   120.31   114.39   113.91   1.95   
121.40   120.31   114.66   112.99   2.02   
120.48   119.75   114.83   112.42   2.00   
119.94   119.67   113.91   112.20   2.00   
122.04   119.41   114.51   112.89   2.02   
120.66   122.71   115.16   114.56   1.99   
96.09   93.68   117.02   114.51   1.60   
120.48   120.94   115.06   114.51   2.00   
120.29   120.85   114.23   113.09   1.98   
120.76   120.20   115.33   114.12   1.93   
124.60   120.94   116.12   114.17   2.05   
129.25   124.30   115.18   114.44   2.14   
123.54   119.86   112.72   113.69   1.96   
118.42   119.24   114.94   111.84   1.97   
120.66   120.68   114.61   113.74   2.00   
122.42   121.40   115.55   113.42   2.01   
120.85   120.66   115.44   113.58   1.99   
121.66   119.58   115.28   113.58   2.00   
121.11   120.85   115.21   112.72   2.02   
123.63   102.83   93.78   93.82   2.05   
121.22   124.69   115.11   114.51   2.00   
121.14   119.75   116.28   114.07   2.01   
121.77   121.66   115.21   114.78   2.02   
122.33   121.57   116.05   113.32   2.03   
121.57   118.44   113.69   112.89   2.02   
122.22   121.49   115.06   112.99   2.03   
122.13   119.22   113.86   113.10   2.03   
121.40   125.09   115.67   114.07   2.01   
121.86   118.53   114.61   112.30   2.00   
123.66   120.48   112.78   112.21   1.97   
123.48   120.03   116.16   115.16   2.03   
125.27   124.05   114.34   113.58   2.07   
121.31   121.57   114.23   113.04   1.97   
123.25   119.77   113.96   112.62   2.06   
121.49   119.75   113.37   113.21   1.97   
120.94   122.69   120.97   113.47   1.97   
123.27   123.27   113.95   112.79   1.99   
120.85   120.20   114.18   111.84   2.01   
120.85   120.03   114.23   113.95   1.97   
119.86   119.50   113.42   111.37   1.99   
122.42   120.03   113.64   117.24   2.01   
122.89   121.31   115.32   113.22   2.00   
124.81   123.18   115.27   114.51   2.07   
119.30   93.73   94.83   111.37   1.98   
121.40   122.04   113.49   112.88   2.01   
121.11   119.94   114.39   113.74   1.98   
120.20   120.40   113.96   112.94   1.96   
122.06   120.03   114.49   113.00   2.03   
122.13   122.42   115.00   113.80   1.98   
121.86   117.90   113.81   112.05   2.04   
122.04   119.77   114.77   113.64   1.97   
120.12   122.06   114.89   112.78   1.95   
120.20   122.42   115.11   113.64   1.95   
122.24   120.03   114.78   118.40   1.99   
120.74   118.88   113.47   112.03   2.01   
120.85   120.03   114.49   113.10   3.65   
