N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
125.70   126.88   133.56   122.02   1.85   
137.94   111.89   121.52   129.32   2.09   
117.98   135.49   133.63   116.11   1.86   
123.07   139.87   131.23   128.14   1.98   
130.92   137.24   130.49   134.76   2.08   
136.51   130.51   132.09   126.38   2.02   
132.00   126.88   135.37   134.07   1.91   
133.66   131.82   139.21   121.69   1.88   
124.99   143.24   133.12   125.45   1.85   
135.46   132.78   135.06   124.80   1.99   
135.96   137.69   128.76   135.66   2.04   
138.77   142.21   136.36   130.44   2.10   
134.00   128.83   138.73   132.73   1.99   
121.49   133.23   131.50   129.45   1.81   
136.43   118.78   133.03   131.09   2.02   
116.87   120.85   135.28   133.77   1.75   
133.79   134.43   132.68   126.91   1.95   
135.35   137.69   116.97   132.73   1.95   
141.34   136.29   133.93   131.36   2.35   
128.61   124.92   134.54   131.79   2.06   
139.26   138.77   135.81   125.14   2.05   
134.00   119.05   132.89   132.68   1.93   
131.15   136.43   131.36   131.64   1.99   
139.14   118.78   129.94   131.29   2.05   
128.63   135.82   130.36   134.52   1.94   
137.10   139.49   137.37   133.35   2.04   
133.55   132.89   134.61   134.07   1.98   
134.57   132.99   130.71   130.16   2.02   
134.46   127.58   117.82   130.38   1.94   
137.46   123.36   134.76   134.15   2.01   
135.38   137.91   132.31   130.78   1.98   
135.00   135.25   132.54   130.29   2.00   
130.94   134.78   135.52   132.30   1.95   
128.71   134.46   135.45   125.19   1.87   
133.02   131.90   135.98   132.02   1.97   
135.93   124.92   137.12   123.79   2.06   
136.54   133.10   129.65   131.72   1.93   
134.35   136.40   127.99   135.99   2.11   
131.79   134.68   131.29   130.58   2.05   
140.84   121.40   134.38   132.45   2.03   
131.79   137.94   137.29   130.29   1.99   
134.78   131.38   125.27   132.89   2.05   
133.79   134.57   134.07   133.93   2.03   
136.15   137.12   136.44   134.38   1.95   
136.62   130.61   133.77   131.95   1.96   
132.55   135.25   137.31   126.24   1.95   
137.32   133.58   134.67   134.92   2.17   
131.05   137.57   133.19   130.94   1.98   
138.77   118.61   139.21   125.14   2.18   
138.54   132.68   133.54   134.92   2.03   
132.34   135.25   132.75   133.63   2.01   
136.15   133.23   138.01   134.68   2.29   
137.69   134.68   137.54   129.52   2.11   
140.25   125.09   132.68   129.17   2.25   
138.28   135.03   136.12   135.14   2.07   
130.31   138.51   134.31   129.94   1.92   
135.38   132.65   136.36   129.60   2.00   
121.31   140.45   134.92   138.08   1.82   
137.46   132.68   133.47   123.27   2.25   
124.81   132.57   133.26   131.72   1.86   
132.13   138.28   137.46   120.66   1.94   
136.73   133.34   131.95   128.54   2.08   
118.53   135.57   135.45   130.51   1.71   
131.15   135.14   132.73   134.85   1.96   
121.51   121.75   124.49   114.39   1.81   
136.51   130.92   136.29   133.49   2.03   
132.78   131.15   133.77   121.09   1.96   
132.68   135.25   130.65   130.09   2.02   
137.46   127.08   137.22   136.05   2.32   
133.76   141.22   132.02   129.59   2.03   
136.51   133.79   137.07   128.33   1.98   
138.65   132.99   113.42   131.81   2.02   
131.15   126.29   122.21   118.69   2.19   
122.98   121.95   123.21   118.27   1.99   
122.42   117.55   113.80   117.71   2.11   
120.85   124.21   125.99   116.97   2.16   
116.53   119.50   117.42   114.66   1.92   
135.03   134.57   134.68   131.07   2.07   
131.66   124.53   125.06   129.30   2.04   
139.64   130.28   133.12   132.80   2.04   
134.68   137.12   129.65   134.45   1.95   
138.88   136.18   132.45   128.40   2.30   
134.14   134.43   131.43   132.31   1.98   
126.57   143.24   133.49   120.48   1.85   
137.35   129.55   131.50   133.35   1.99   
129.55   137.91   132.75   131.93   1.96   
134.00   137.43   133.12   133.93   1.90   
139.14   125.18   123.21   124.29   2.04   
135.46   138.28   130.09   131.29   2.01   
136.29   132.89   134.59   112.26   2.28   
124.41   136.40   132.89   132.59   1.86   
137.69   131.90   137.86   135.66   2.04   
135.14   136.07   131.43   132.68   2.02   
135.82   128.93   130.01   135.14   1.97   
133.90   124.60   124.81   137.44   2.02   
136.76   131.59   133.40   132.23   2.19   
140.48   132.57   133.10   120.18   2.16   
135.60   132.99   126.65   133.63   2.04   
138.43   139.49   132.73   127.94   2.10   
124.51   131.15   125.99   133.77   1.88   
