N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.75   48.19   51.01   52.08   1.26   
48.57   48.30   64.38   52.07   1.99   
48.69   47.98   64.41   52.14   2.06   
48.63   48.05   64.19   52.57   2.05   
49.16   48.74   64.72   52.40   2.07   
48.69   48.47   64.48   52.40   2.06   
49.19   48.43   64.57   52.34   2.09   
49.16   47.87   65.27   51.95   2.07   
48.99   47.98   65.00   52.23   2.08   
48.43   48.56   64.94   52.21   2.04   
48.22   48.69   64.54   52.51   2.05   
49.10   48.56   64.76   52.33   2.08   
49.18   48.03   64.43   50.56   2.13   
49.01   47.96   64.95   52.06   2.06   
48.38   48.69   64.92   52.34   2.04   
48.59   48.68   64.02   52.69   2.07   
49.08   48.44   64.85   52.25   2.09   
49.17   47.83   65.40   52.21   2.10   
48.23   47.64   60.71   52.18   1.96   
48.27   48.68   64.92   52.49   1.97   
48.25   48.60   64.27   52.54   2.07   
48.86   48.35   64.60   52.34   2.07   
49.17   47.90   65.34   51.89   2.07   
48.97   48.06   65.32   50.40   2.01   
48.75   45.49   54.67   51.67   1.99   
48.40   48.62   64.35   52.52   1.98   
49.12   47.82   64.62   52.46   2.09   
49.12   47.16   65.20   51.90   1.99   
49.20   47.41   64.88   52.11   2.07   
48.43   48.72   65.04   52.13   2.04   
48.78   48.60   64.28   52.46   2.09   
48.93   48.13   64.55   52.46   2.09   
48.93   47.73   65.31   52.10   2.06   
48.90   48.31   65.09   51.92   2.06   
48.40   48.69   64.99   52.28   2.04   
48.50   48.69   64.40   52.60   2.06   
49.17   48.38   65.08   52.39   2.09   
49.19   47.77   65.29   52.18   2.07   
48.91   48.17   65.20   51.90   2.06   
48.34   48.71   65.02   52.23   2.04   
48.63   48.63   64.50   52.44   2.06   
48.88   48.47   64.81   52.16   2.07   
49.16   48.16   64.07   52.13   2.11   
48.59   48.09   64.62   52.03   2.06   
48.74   48.22   64.69   52.65   2.06   
48.59   47.90   59.63   51.81   2.13   
48.19   48.19   64.05   51.92   1.95   
48.74   47.79   64.53   52.47   1.99   
48.37   35.14   55.93   48.40   2.08   
47.65   48.68   64.57   52.38   1.95   
49.14   48.44   64.48   52.65   2.12   
46.88   48.06   59.54   48.97   1.91   
48.86   48.15   64.78   52.28   2.06   
48.81   48.71   64.79   52.15   2.06   
48.82   48.24   64.67   50.45   2.07   
48.44   47.51   55.06   50.05   2.01   
48.53   47.96   65.25   51.97   2.04   
48.39   48.53   65.20   52.13   2.04   
48.62   48.63   64.71   52.70   2.07   
49.02   48.37   64.71   52.47   2.09   
49.17   48.45   64.54   52.47   2.09   
48.97   48.47   65.26   52.00   2.06   
48.60   48.65   65.16   52.16   2.05   
48.53   48.68   63.90   52.39   2.06   
48.68   48.32   65.22   52.23   2.06   
48.93   47.42   63.14   50.97   2.07   
49.06   48.24   65.20   52.17   2.07   
48.71   48.53   64.88   52.33   2.06   
48.25   48.50   64.95   52.15   2.04   
48.65   48.31   64.69   52.40   2.07   
48.65   48.39   64.74   52.41   2.07   
48.93   48.02   65.15   52.08   2.06   
48.93   48.72   65.04   52.46   2.06   
48.41   48.70   64.57   52.53   2.04   
48.95   48.63   63.90   52.60   2.08   
48.63   48.37   64.41   52.18   2.05   
49.12   47.66   65.36   51.99   2.07   
48.93   48.08   64.84   52.27   2.06   
47.48   45.62   64.57   51.68   2.05   
47.44   48.34   64.43   52.38   1.95   
49.20   48.44   64.57   52.43   2.02   
49.23   47.96   64.83   51.94   1.99   
48.96   48.22   65.25   51.98   1.98   
48.49   48.77   65.02   52.23   1.97   
48.65   48.63   64.12   52.48   2.00   
49.23   48.66   64.36   52.57   2.00   
49.19   47.85   64.99   51.95   2.00   
48.92   48.12   65.18   52.13   1.98   
48.91   48.19   64.92   52.21   1.98   
48.39   48.63   65.04   52.30   1.97   
48.59   48.63   64.17   52.61   2.01   
49.21   48.59   64.57   52.43   2.02   
49.03   47.95   64.85   52.06   1.99   
48.88   48.55   65.15   51.76   1.98   
48.38   48.59   59.05   50.18   2.02   
47.69   48.19   64.12   52.56   1.96   
48.80   48.55   64.26   52.27   2.08   
48.92   47.76   65.36   52.06   2.06   
48.74   47.95   65.32   52.12   2.05   
48.56   47.65   64.90   52.03   2.05   
