N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.22   47.79   44.68   42.50   1.37   
43.51   45.10   49.34   47.74   1.95   
44.87   45.03   54.52   46.45   1.99   
45.71   45.15   52.65   46.75   2.11   
46.07   45.90   54.67   46.02   2.00   
46.16   44.28   55.69   46.91   2.12   
45.17   41.27   44.66   41.60   2.09   
39.74   45.41   48.97   43.68   1.82   
41.68   44.14   48.73   46.26   1.98   
43.80   40.41   53.07   43.52   2.00   
40.66   44.25   47.90   44.74   2.04   
44.48   42.67   49.73   42.86   2.15   
42.33   43.80   46.27   45.70   1.98   
41.41   41.35   48.39   42.88   2.06   
43.66   43.84   54.91   43.34   1.97   
43.24   43.37   47.07   43.59   2.01   
44.98   42.28   45.13   45.75   1.88   
45.49   48.21   57.58   43.80   2.21   
44.76   47.92   56.66   50.85   2.08   
48.19   45.95   58.63   47.95   2.27   
48.21   47.72   57.83   51.29   2.25   
48.72   44.33   64.38   47.66   2.10   
45.00   48.45   61.09   48.56   2.08   
48.96   48.09   56.54   51.77   2.22   
48.74   44.11   63.74   49.38   2.13   
48.43   44.72   62.57   50.05   2.09   
44.33   48.68   58.06   51.80   2.04   
48.27   48.34   60.30   52.12   2.19   
49.20   44.98   63.21   49.28   2.03   
45.08   48.08   57.43   51.19   1.99   
47.92   47.04   57.41   52.03   2.04   
46.92   43.97   61.95   52.30   2.08   
47.82   48.34   63.34   50.78   1.95   
47.30   48.03   61.76   52.18   1.98   
47.99   48.90   62.11   49.89   2.02   
47.32   47.69   61.15   51.47   2.03   
48.34   45.95   62.73   50.21   2.02   
47.43   47.78   63.91   50.44   2.05   
47.92   48.19   63.92   51.73   1.98   
48.09   47.75   63.24   51.22   2.00   
48.97   47.85   62.70   52.51   2.05   
47.85   47.72   64.14   49.70   2.29   
44.73   43.08   52.22   44.46   2.13   
43.60   43.32   45.57   41.59   1.88   
36.11   44.57   48.04   44.23   1.81   
45.45   42.04   51.48   43.96   2.15   
43.38   44.40   47.74   41.81   2.04   
42.88   42.51   49.33   44.78   1.98   
44.61   44.25   52.30   45.00   1.96   
44.26   43.36   52.69   44.64   2.03   
46.30   38.82   47.39   42.79   2.00   
42.00   45.78   49.03   48.24   1.89   
47.06   45.21   53.88   44.51   2.14   
41.86   46.39   54.20   43.60   2.12   
45.87   42.60   52.66   39.23   2.15   
43.13   40.69   49.41   45.50   2.07   
43.56   43.32   55.96   46.01   2.06   
44.35   43.27   53.05   43.63   2.04   
41.29   41.40   47.50   40.83   2.02   
47.34   42.52   59.19   46.97   1.98   
43.21   43.66   41.44   44.31   2.16   
41.04   40.12   46.40   44.60   2.02   
43.41   41.00   50.99   39.62   1.95   
40.47   43.59   44.14   43.26   1.90   
40.31   40.49   47.55   42.30   1.97   
43.14   42.08   51.41   43.34   1.99   
42.99   38.93   43.31   43.62   2.00   
48.38   46.29   57.69   49.29   2.01   
45.70   46.69   60.31   51.13   1.90   
48.94   47.59   64.50   51.36   2.08   
49.44   47.46   65.31   52.05   2.13   
48.31   48.35   64.19   52.71   2.08   
49.43   48.25   63.58   52.44   2.11   
48.90   47.66   65.99   51.56   2.06   
47.83   48.99   64.21   52.73   2.06   
49.20   48.95   64.33   52.84   2.11   
49.29   47.98   65.18   52.37   2.10   
48.23   49.05   65.45   51.94   2.06   
48.24   49.06   64.55   53.10   2.05   
49.35   49.11   65.66   52.24   2.08   
49.20   47.56   65.54   52.56   2.08   
48.44   48.93   65.46   52.83   2.09   
49.46   48.43   65.11   52.99   2.10   
49.38   48.94   65.20   52.78   2.13   
49.32   48.62   65.54   52.91   2.09   
49.40   48.74   65.95   52.96   2.09   
49.44   48.96   65.72   52.84   2.09   
49.02   49.01   65.95   53.09   2.07   
49.47   49.11   65.79   52.85   2.09   
49.49   49.11   65.88   53.00   2.09   
49.37   49.12   65.95   52.85   2.08   
49.37   48.76   65.65   52.99   2.09   
49.46   48.95   64.97   52.97   2.15   
47.95   46.96   59.81   49.44   2.08   
48.43   42.91   47.53   44.22   2.19   
43.93   43.78   54.19   45.88   1.98   
46.08   45.16   51.85   45.93   2.01   
43.44   44.01   55.49   47.67   2.00   
45.47   45.43   54.40   46.77   1.98   
44.88   44.33   50.85   45.91   2.03   
