N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
34.76   45.78   52.13   52.77   1.45   
49.20   48.51   64.29   52.78   2.00   
48.72   48.70   64.04   52.38   1.98   
48.34   48.81   64.52   52.14   1.95   
48.66   48.43   63.86   52.60   1.99   
48.92   48.74   65.16   52.46   2.03   
46.59   47.11   65.23   52.41   1.90   
49.02   48.09   65.56   52.23   2.06   
48.66   48.72   63.63   52.93   1.98   
48.80   48.74   64.15   52.51   2.06   
49.28   48.62   64.22   52.51   2.08   
46.98   48.62   63.76   52.48   1.91   
48.57   48.40   65.25   52.29   1.98   
49.01   48.27   65.59   52.54   2.01   
48.93   48.52   66.11   52.46   1.99   
49.50   48.10   64.85   52.58   2.03   
49.12   48.68   64.54   52.80   2.01   
48.87   48.44   64.17   52.49   1.97   
48.84   48.71   64.15   52.39   1.98   
48.92   48.82   64.38   52.25   1.99   
48.53   48.91   64.00   52.61   1.96   
48.80   48.27   65.18   52.36   2.01   
49.19   48.72   65.43   52.33   2.03   
49.26   48.08   64.94   52.14   2.02   
49.17   48.78   60.41   53.07   2.15   
48.50   47.05   64.12   50.53   2.04   
48.43   48.35   64.24   52.39   1.96   
49.02   48.81   54.70   50.75   2.06   
48.47   45.99   65.63   51.98   1.96   
49.29   48.56   65.26   53.20   2.01   
48.83   48.78   64.67   53.25   1.99   
48.44   49.23   64.29   53.18   1.99   
49.24   49.25   64.60   52.74   2.02   
49.17   48.56   64.74   52.31   2.05   
49.03   48.53   65.02   52.20   2.04   
48.49   48.86   66.06   52.72   2.05   
49.14   48.90   65.77   52.73   2.07   
49.12   48.69   65.84   52.74   2.07   
49.34   48.94   61.65   52.27   2.05   
47.69   48.75   64.88   52.39   1.92   
49.05   48.53   64.83   52.57   1.97   
48.38   49.28   64.53   52.92   2.02   
48.81   49.25   64.13   52.92   2.06   
49.05   48.63   65.52   52.61   2.10   
49.52   47.89   66.52   52.39   2.10   
49.37   48.01   65.88   52.63   2.07   
49.06   48.55   64.85   53.03   2.07   
48.78   49.26   64.95   52.72   2.05   
48.63   49.24   63.44   52.83   2.06   
49.16   49.02   64.67   52.81   2.06   
49.28   48.12   65.65   52.28   2.06   
49.28   48.25   66.37   52.79   2.15   
49.05   47.25   65.16   51.26   2.03   
49.14   48.62   63.97   53.22   2.02   
49.46   48.69   64.72   52.12   2.10   
46.48   48.78   61.12   50.38   1.90   
48.97   48.37   65.18   52.58   1.97   
48.80   48.98   65.50   52.18   1.97   
48.65   48.84   65.57   52.75   2.00   
49.35   48.70   64.74   52.63   2.03   
49.58   48.62   65.25   52.53   2.05   
49.52   48.88   64.93   52.83   2.08   
48.49   48.59   64.95   53.01   1.95   
48.56   49.02   65.26   52.90   1.96   
48.35   49.34   64.27   52.94   1.95   
48.62   49.19   63.98   52.63   1.97   
46.54   45.12   65.25   50.69   1.97   
49.30   48.27   66.21   52.42   2.07   
48.81   48.72   65.00   52.79   2.05   
48.84   48.95   64.76   52.89   2.06   
49.28   49.19   64.04   52.74   2.07   
49.30   48.87   64.45   52.80   2.07   
49.22   48.37   65.15   52.42   2.05   
48.84   48.50   66.04   52.24   2.04   
48.71   48.88   66.28   52.67   2.05   
48.81   48.90   66.19   52.91   2.07   
48.54   48.46   61.29   53.12   2.06   
48.90   48.32   65.27   53.15   2.05   
48.97   49.22   64.90   52.30   2.04   
48.99   49.30   64.64   52.41   2.04   
48.32   49.23   64.45   52.49   2.01   
48.76   48.88   65.32   52.97   2.07   
49.61   48.84   57.88   49.90   2.07   
48.28   44.91   64.73   52.17   1.96   
49.32   47.83   64.88   51.94   1.99   
48.84   49.15   64.12   50.78   1.98   
49.05   47.44   64.03   51.58   2.02   
45.53   45.51   53.17   49.99   1.88   
49.19   46.17   63.14   49.60   2.16   
46.67   46.09   56.82   50.75   2.00   
48.24   47.00   61.41   50.33   1.97   
48.02   47.56   64.55   52.54   2.12   
48.93   47.72   64.71   50.97   2.03   
48.05   47.79   63.34   51.02   1.97   
48.25   48.96   64.48   52.78   1.98   
49.14   48.93   64.60   52.64   2.01   
49.25   48.47   65.20   52.14   1.98   
48.93   48.31   66.44   52.47   1.99   
49.37   48.71   65.56   52.85   2.01   
49.08   48.40   65.43   51.68   2.01   
