N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
34.66   48.71   54.05   52.56   1.42   
48.25   48.79   64.80   52.48   1.97   
49.02   48.84   65.36   53.28   2.10   
47.70   49.35   65.27   50.40   2.13   
48.29   48.05   64.50   53.48   2.00   
49.19   48.78   65.41   52.75   2.00   
48.92   49.49   65.26   52.69   2.07   
49.29   49.45   64.74   53.02   2.08   
48.91   49.55   64.19   53.21   2.08   
49.41   49.26   65.81   53.00   2.11   
49.69   48.35   66.76   53.04   2.11   
49.60   48.69   66.70   52.34   2.09   
49.35   48.93   65.52   53.22   2.10   
49.02   49.20   64.89   53.25   2.07   
48.05   49.37   64.41   53.22   2.04   
49.38   49.33   64.89   52.73   2.07   
49.48   48.94   65.18   52.53   2.07   
49.25   48.59   65.86   52.77   2.06   
48.80   49.20   66.23   52.60   2.06   
49.37   49.19   65.74   53.25   2.09   
49.34   48.91   65.90   52.91   2.11   
49.43   48.97   64.28   53.18   2.12   
49.34   48.03   64.85   52.61   2.09   
49.11   49.03   64.67   52.63   2.07   
48.24   49.03   64.97   52.22   2.03   
49.03   48.46   64.99   52.39   2.09   
49.29   49.14   49.42   48.16   2.08   
48.95   46.02   62.84   51.78   2.00   
46.67   48.82   65.04   52.84   1.90   
48.96   49.54   64.38   53.18   1.99   
49.47   47.64   64.57   53.31   2.07   
47.86   46.11   63.49   51.83   1.98   
49.85   48.39   66.54   53.03   2.03   
49.49   48.82   66.17   53.13   2.01   
49.26   49.12   64.73   53.19   2.09   
48.88   49.29   64.22   53.67   2.10   
49.35   49.26   65.11   53.13   2.09   
49.02   49.26   65.27   52.49   2.06   
49.19   49.05   65.22   52.60   2.06   
49.14   48.93   66.44   52.63   2.08   
49.19   49.14   65.43   52.75   2.09   
49.74   49.14   65.93   53.22   2.11   
49.80   49.03   65.09   53.45   2.12   
49.74   47.96   65.36   53.37   2.10   
49.15   48.86   65.23   52.77   2.06   
49.17   48.83   65.16   52.86   2.07   
48.93   49.58   65.15   53.12   2.06   
48.81   49.07   65.09   53.29   2.08   
49.44   48.97   66.54   52.88   2.13   
49.71   48.76   66.30   52.60   2.09   
49.61   48.63   66.69   52.37   2.10   
49.25   49.12   65.02   53.32   2.09   
49.64   49.32   64.60   53.61   2.11   
49.40   49.32   64.50   53.25   2.09   
49.41   49.31   64.67   52.68   2.08   
49.44   49.02   65.59   52.85   2.07   
49.23   48.57   66.37   52.71   2.07   
48.90   49.20   66.26   53.06   2.06   
49.09   45.74   65.99   50.97   2.20   
49.20   48.78   64.14   53.74   2.03   
49.63   49.11   64.59   53.20   2.10   
49.21   49.53   65.26   52.43   2.06   
49.13   49.20   65.13   52.71   2.07   
49.44   49.48   64.95   52.77   2.09   
49.43   49.22   65.45   53.32   2.10   
49.78   48.80   66.30   52.90   2.11   
49.38   48.47   65.79   52.33   2.14   
48.09   48.00   61.87   51.95   2.11   
49.05   47.76   64.05   52.52   2.06   
48.99   49.37   65.13   52.99   2.09   
49.49   49.37   64.55   52.93   2.10   
49.29   48.62   65.79   53.06   2.10   
49.35   49.08   66.69   52.51   2.08   
49.49   48.95   66.46   52.62   2.09   
49.35   49.14   66.40   52.76   2.10   
49.77   49.12   64.50   53.73   2.11   
49.55   49.37   65.07   53.51   2.11   
49.41   49.01   65.06   52.98   2.07   
49.17   49.11   65.52   52.78   2.06   
49.30   49.20   64.83   52.91   2.07   
49.03   49.31   65.77   53.10   2.09   
49.47   49.19   62.94   53.04   2.12   
49.53   48.96   66.36   52.73   2.11   
49.72   48.96   65.77   52.74   2.10   
49.55   48.60   64.71   53.22   2.12   
48.35   47.25   51.60   48.19   2.08   
47.06   48.15   59.99   52.82   1.95   
47.95   48.40   62.21   52.60   1.96   
49.32   47.87   65.40   53.11   2.01   
49.02   48.76   64.69   53.06   2.08   
48.47   49.43   64.12   52.97   2.05   
48.99   49.43   64.64   52.79   1.99   
49.05   49.05   65.11   52.72   2.02   
49.46   48.47   65.17   52.32   2.02   
49.05   48.75   66.39   52.52   2.00   
49.24   48.14   66.17   52.89   2.02   
49.61   48.95   66.37   53.04   2.04   
49.63   48.87   63.85   53.67   2.05   
49.64   48.86   64.64   53.29   2.04   
49.37   49.05   65.29   52.79   2.01   
