N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
33.39   48.96   53.63   52.34   1.38   
49.03   48.49   65.45   52.62   2.02   
49.24   48.02   64.73   52.93   2.04   
48.47   48.74   64.40   52.62   1.99   
48.86   48.86   64.36   52.38   1.98   
49.11   48.90   64.48   52.38   2.02   
48.96   49.08   64.86   52.55   2.00   
49.11   43.75   62.13   50.58   2.03   
48.13   45.43   64.79   50.43   2.04   
47.49   47.50   60.68   52.52   1.97   
48.35   48.76   60.59   51.88   1.98   
48.74   48.30   64.12   48.51   2.10   
48.13   47.66   61.35   50.19   2.05   
48.28   48.15   64.00   52.22   2.02   
49.40   48.43   64.45   52.94   2.03   
49.17   48.50   64.41   52.56   2.01   
48.59   48.96   64.29   52.36   1.98   
48.87   48.48   64.15   52.47   2.00   
48.47   48.95   64.45   52.23   1.98   
48.75   48.56   64.86   52.18   2.09   
49.35   48.51   65.27   52.44   2.11   
49.20   47.87   65.43   52.45   2.10   
49.25   48.78   62.84   52.81   2.15   
48.22   48.65   64.62   52.87   2.04   
48.71   49.06   64.17   52.89   2.09   
49.06   49.16   64.26   52.87   2.09   
49.25   48.31   66.37   52.49   2.10   
49.55   48.59   65.72   52.40   2.10   
49.25   48.87   66.06   52.60   2.10   
49.31   48.90   64.04   53.52   2.11   
48.92   48.96   64.40   53.07   2.09   
49.29   49.08   64.55   52.69   2.08   
49.23   48.21   64.92   52.77   2.08   
48.82   49.17   64.97   51.92   2.07   
48.96   48.31   66.08   52.50   2.09   
48.93   48.68   65.54   52.96   2.13   
49.64   48.72   64.74   53.18   2.14   
49.54   48.39   65.11   52.81   2.12   
49.06   49.15   64.85   48.51   2.10   
48.47   47.17   60.86   51.13   2.07   
48.50   48.95   65.41   52.96   2.07   
49.61   48.78   65.07   52.58   2.12   
49.55   48.16   65.74   52.71   2.11   
49.38   48.49   64.67   52.92   2.10   
48.71   49.21   64.88   52.53   2.07   
48.90   48.44   64.29   52.94   2.09   
49.37   48.86   64.45   52.73   2.12   
49.29   48.66   66.17   52.39   2.11   
49.41   48.81   66.35   52.25   2.13   
49.33   48.90   66.11   52.51   2.10   
49.55   48.82   64.71   53.07   2.12   
49.08   49.12   64.19   53.52   2.11   
49.25   48.99   64.35   52.78   2.09   
49.24   48.28   64.93   52.76   2.07   
49.03   48.90   65.22   52.58   2.07   
49.06   48.90   66.08   52.72   2.10   
49.10   48.81   65.36   52.92   2.10   
49.31   48.48   65.50   52.73   2.13   
49.61   47.65   64.83   53.33   2.11   
49.09   48.92   64.83   52.50   2.07   
48.95   49.03   64.53   52.11   2.12   
48.50   48.63   64.95   52.87   2.12   
48.46   43.85   64.57   50.61   2.00   
47.20   48.12   62.10   52.55   2.00   
49.21   48.12   64.43   52.99   2.02   
49.01   48.65   64.71   52.29   2.02   
48.15   43.72   62.75   50.43   2.03   
47.53   48.46   64.34   52.81   2.05   
49.02   48.78   65.75   51.93   2.09   
49.49   48.84   66.13   52.10   2.10   
48.97   48.62   64.58   53.05   2.09   
49.25   49.08   64.33   53.17   2.11   
49.28   49.02   64.36   52.73   2.09   
49.11   49.14   64.15   52.55   2.08   
49.03   48.71   64.83   52.69   2.07   
48.74   47.90   66.01   52.58   2.07   
48.65   48.91   65.88   52.70   2.07   
49.17   48.88   65.77   52.96   2.11   
49.69   48.65   64.57   53.30   2.13   
49.23   48.15   65.00   52.66   2.11   
49.07   49.23   64.83   52.22   2.07   
48.91   49.28   64.80   52.26   2.07   
48.79   49.01   65.54   52.82   2.07   
49.40   48.65   65.73   52.77   2.10   
49.64   48.69   65.34   52.64   2.11   
49.37   48.45   65.07   52.87   2.10   
49.28   48.96   64.83   53.05   2.09   
48.49   49.32   64.59   52.75   2.05   
48.25   47.99   64.14   50.83   2.07   
47.79   48.00   62.24   51.99   2.06   
49.34   48.35   57.59   49.25   2.12   
49.40   47.31   64.36   49.89   2.05   
47.87   49.10   63.34   53.00   2.03   
48.90   47.34   54.36   49.82   2.14   
48.51   44.43   57.92   47.28   2.14   
44.97   48.00   56.58   50.41   2.05   
47.59   46.85   53.64   46.07   2.05   
46.88   46.40   58.83   50.02   2.02   
47.56   46.42   55.31   50.67   2.04   
47.25   45.66   62.68   52.54   2.03   
