N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.08   48.01   50.10   52.34   1.19   
48.63   48.47   64.34   52.48   2.00   
48.38   48.13   63.74   51.94   1.98   
46.26   47.49   59.48   43.64   2.71   
40.72   47.99   64.28   48.53   1.75   
46.32   48.15   59.09   51.71   1.94   
48.10   48.68   63.63   51.83   1.95   
48.37   48.36   64.38   52.23   1.95   
47.61   47.09   64.86   48.22   2.02   
46.96   47.37   63.85   49.77   2.05   
44.96   46.00   56.71   50.07   1.96   
47.39   47.09   62.40   50.62   1.97   
47.25   48.87   64.73   52.55   1.95   
49.23   48.62   59.93   52.47   2.02   
49.34   48.34   65.86   52.63   2.00   
49.10   48.34   65.64   51.96   1.99   
48.12   48.35   62.98   50.20   1.99   
48.34   46.80   63.34   48.81   2.01   
45.26   45.27   61.21   51.07   1.95   
46.45   48.23   62.61   51.65   1.91   
47.81   44.94   59.61   49.59   2.06   
47.21   42.98   64.15   46.46   2.04   
42.70   48.13   49.58   47.60   2.00   
45.85   47.32   50.43   46.74   2.03   
38.76   45.60   56.76   51.45   1.71   
45.43   44.54   57.96   47.53   2.03   
47.62   47.87   60.18   50.50   2.06   
48.63   48.03   65.38   50.44   2.03   
49.06   48.17   62.56   50.20   2.06   
48.81   48.57   65.52   51.39   2.05   
47.49   48.11   63.49   52.81   2.06   
49.24   48.18   64.22   52.36   2.12   
48.09   48.24   65.36   52.00   1.99   
48.43   48.06   65.22   52.01   2.08   
47.70   48.06   59.54   47.53   2.04   
45.86   42.11   60.96   46.81   1.93   
44.45   46.12   54.56   49.62   1.98   
46.46   43.41   58.94   47.07   2.00   
44.22   46.86   55.62   52.31   1.81   
48.96   48.16   65.68   52.32   2.09   
48.48   48.60   61.52   50.86   1.99   
45.45   47.83   63.37   51.33   1.88   
49.14   45.05   54.81   52.19   2.17   
46.27   47.23   57.18   50.09   2.00   
46.67   46.58   63.41   51.86   1.98   
47.96   48.75   63.02   50.72   2.04   
45.34   48.14   63.22   50.30   1.93   
47.25   47.44   65.54   51.60   2.07   
48.80   48.15   65.20   52.24   2.06   
48.40   48.02   64.73   51.22   2.03   
48.78   46.58   61.23   49.48   2.03   
46.44   47.75   65.15   51.69   1.88   
48.62   47.62   58.00   51.89   2.11   
46.47   47.25   65.04   52.55   1.89   
48.56   48.88   65.01   52.13   1.99   
48.39   48.50   64.07   52.74   2.04   
49.31   47.50   64.45   51.29   2.17   
48.50   46.65   62.48   50.86   2.09   
46.31   47.04   65.13   49.58   1.95   
48.90   47.59   65.16   52.05   1.99   
49.23   47.28   65.65   51.85   2.08   
45.94   45.27   51.68   45.25   2.12   
46.85   45.03   59.57   47.34   2.06   
46.42   46.81   61.38   52.27   1.90   
49.12   47.11   65.32   50.98   2.10   
47.13   46.98   62.98   45.16   2.12   
42.76   45.93   47.38   48.37   1.85   
47.21   44.52   62.60   46.97   1.99   
46.18   48.24   62.71   51.28   2.09   
46.55   44.23   50.74   44.91   2.00   
43.79   46.44   53.43   49.62   1.98   
46.91   44.63   58.51   46.94   1.93   
47.92   47.00   59.51   49.98   2.04   
47.27   46.73   64.00   50.54   1.92   
47.98   48.75   63.69   52.65   1.98   
49.29   48.50   65.45   52.81   2.00   
49.32   48.78   64.92   52.17   2.03   
47.69   48.39   65.22   52.04   1.95   
48.08   47.95   60.81   52.38   1.95   
48.69   45.87   62.13   52.70   2.10   
48.95   48.68   63.81   48.72   2.01   
45.94   47.79   65.47   51.19   2.02   
48.34   47.86   58.54   52.28   1.96   
47.78   44.67   62.82   50.01   1.95   
47.14   46.46   63.24   50.57   1.96   
47.88   47.69   59.42   51.65   1.94   
47.83   48.28   65.06   52.48   2.01   
48.80   48.97   58.10   48.82   2.10   
48.85   45.98   57.20   50.85   2.05   
48.74   48.41   63.76   52.29   1.99   
49.17   48.82   56.94   50.56   2.13   
47.66   44.66   65.10   51.53   2.03   
48.62   48.95   65.08   50.28   2.07   
49.23   48.49   65.75   52.82   2.09   
49.09   47.93   65.46   52.11   2.06   
48.13   48.36   64.29   52.27   2.03   
48.93   48.96   65.31   52.63   1.97   
48.71   48.95   65.18   51.94   2.10   
47.56   47.70   65.01   52.47   1.97   
48.90   48.28   65.07   52.49   2.09   
