N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
80.73   82.39   77.24   99.18   1.70   
95.46   94.91   120.05   101.96   1.99   
95.92   94.96   116.85   101.61   2.00   
94.96   92.21   120.97   100.97   2.01   
95.28   92.65   120.90   103.00   2.09   
95.35   95.47   119.64   103.18   2.00   
93.23   94.29   120.96   103.10   1.98   
95.35   94.40   122.39   101.05   2.01   
96.14   94.79   121.65   103.63   2.03   
95.87   95.30   120.54   101.30   2.01   
95.92   95.30   122.02   101.05   2.04   
95.41   93.03   120.97   102.08   2.01   
96.14   93.79   122.82   101.82   2.03   
93.68   94.28   120.96   103.10   2.04   
95.98   95.23   119.52   102.96   2.07   
96.27   95.23   122.08   101.70   2.09   
95.23   94.68   120.66   101.02   2.12   
96.27   95.01   121.63   101.74   2.00   
93.30   95.86   116.23   103.22   2.04   
95.07   93.51   122.08   102.79   2.00   
96.09   93.68   119.52   103.00   2.05   
95.12   94.45   118.93   101.43   2.02   
95.30   95.58   120.54   103.14   2.11   
93.83   95.58   122.13   100.50   2.05   
95.30   93.90   122.19   102.56   2.09   
93.90   94.51   119.58   102.04   1.98   
95.28   93.30   121.28   103.04   2.00   
95.69   93.78   118.58   103.00   2.08   
94.95   94.23   120.97   103.04   2.02   
95.41   95.18   120.67   102.44   2.10   
96.38   95.07   120.01   101.09   2.01   
95.57   95.19   119.82   102.21   1.99   
94.96   95.57   121.77   102.83   2.03   
96.49   95.01   121.59   102.92   2.02   
95.87   92.69   121.22   103.40   2.01   
95.75   94.96   120.48   102.22   2.01   
94.61   94.51   120.07   102.48   1.98   
95.82   95.01   121.15   102.08   2.03   
95.35   94.23   121.02   103.01   2.02   
95.30   94.51   118.99   100.25   2.08   
95.46   94.40   121.40   102.17   2.10   
95.35   94.91   119.40   103.10   2.03   
95.12   94.28   118.34   103.10   1.99   
92.33   93.18   121.21   101.31   1.95   
94.67   95.41   122.02   101.74   2.00   
96.27   96.16   119.64   103.00   2.04   
95.30   93.52   121.40   100.66   2.02   
95.35   94.33   119.95   101.99   1.99   
95.80   94.73   118.75   99.59   2.04   
95.07   93.40   119.82   102.26   2.01   
95.01   92.44   119.75   100.75   2.08   
94.07   93.45   118.53   102.96   2.02   
93.85   94.06   119.64   102.22   1.99   
95.30   93.40   120.05   101.23   2.01   
93.47   94.06   120.97   102.22   1.98   
95.24   92.64   118.34   101.96   2.02   
95.24   92.76   121.09   102.48   1.99   
94.33   94.63   119.10   102.26   1.97   
95.92   94.79   120.90   102.74   2.04   
93.88   94.35   120.30   103.10   2.05   
95.41   94.35   121.08   103.05   2.06   
95.91   95.30   121.96   102.74   2.06   
95.24   94.23   121.46   101.39   2.01   
96.34   93.45   121.96   103.71   2.11   
95.35   95.46   118.34   102.70   2.03   
95.24   94.44   122.33   102.79   2.02   
95.18   92.86   122.70   101.27   2.02   
95.41   94.63   121.71   100.08   2.03   
96.62   95.07   120.43   102.21   2.03   
96.09   95.14   121.27   102.88   2.10   
96.38   94.68   121.71   101.48   2.01   
95.58   93.68   117.76   100.71   2.08   
95.53   92.32   120.97   102.96   2.03   
95.12   94.45   119.47   102.04   2.07   
95.41   94.28   121.15   103.32   2.03   
95.01   95.18   120.43   101.31   2.10   
94.56   94.68   122.19   101.10   1.99   
96.10   95.12   121.52   103.50   2.04   
94.73   95.24   121.09   102.48   1.99   
94.73   95.12   122.13   103.72   1.99   
93.90   94.84   118.69   101.43   2.03   
94.35   93.78   119.64   102.18   2.08   
93.23   93.25   119.47   101.91   2.00   
92.65   94.00   120.37   101.39   2.00   
94.61   93.14   119.69   102.04   2.03   
94.61   93.57   111.32   94.71   2.09   
90.91   89.84   103.57   93.57   1.92   
94.96   92.91   120.73   102.34   1.98   
96.91   94.33   122.27   102.48   2.15   
94.11   94.85   121.57   102.74   2.01   
95.12   94.23   122.45   101.96   2.03   
96.43   94.07   122.57   100.38   2.03   
96.21   94.72   120.43   99.96   2.03   
95.82   95.18   121.03   102.88   2.10   
95.52   95.82   120.30   102.44   2.00   
95.92   93.90   118.34   102.26   2.03   
94.28   94.39   121.03   102.92   2.00   
96.21   95.07   122.39   102.96   2.04   
95.07   94.23   120.55   101.52   2.01   
95.30   94.23   121.34   101.56   2.01   
