N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
123.73   118.00   129.24   134.31   1.83   
121.40   117.14   133.54   131.45   1.82   
129.58   133.76   124.03   125.39   2.19   
130.18   126.19   137.07   124.35   2.08   
134.35   134.22   125.20   134.45   2.21   
130.41   125.58   128.76   121.27   2.22   
136.18   128.19   136.36   134.83   1.96   
134.22   133.66   130.44   113.74   2.03   
136.98   125.79   128.97   128.27   2.00   
138.51   123.36   122.15   135.88   2.01   
134.22   120.31   137.14   134.15   2.00   
136.18   128.41   134.38   131.57   2.05   
132.78   131.59   133.33   129.11   2.16   
135.93   134.68   134.68   132.52   2.05   
138.28   133.13   134.07   114.51   2.08   
133.66   137.83   132.73   128.15   1.96   
140.13   132.44   134.15   133.19   2.00   
135.82   126.69   133.47   130.44   2.10   
138.17   123.75   135.74   131.16   2.09   
137.35   126.57   133.12   120.79   2.15   
111.42   118.78   114.83   118.99   1.67   
138.65   136.62   133.40   130.65   2.04   
125.39   135.71   135.59   130.87   1.89   
117.82   133.13   135.52   130.07   1.72   
133.44   134.33   124.88   131.07   1.94   
133.55   138.40   135.90   122.27   1.96   
136.87   119.75   119.28   135.59   2.06   
135.14   131.69   137.14   133.84   2.28   
137.46   127.90   132.00   128.01   2.07   
133.34   132.47   130.49   131.72   1.98   
135.35   129.13   131.23   113.05   1.94   
132.13   136.87   137.69   123.33   1.97   
139.49   137.24   132.16   130.07   2.31   
137.57   123.66   136.12   128.82   2.07   
129.75   135.60   129.72   131.07   1.92   
132.10   133.13   131.14   134.83   1.93   
134.57   132.44   133.26   115.44   2.26   
129.35   139.11   135.14   134.76   1.90   
135.38   131.02   134.47   132.89   2.03   
132.34   132.34   138.96   133.19   2.02   
132.10   134.24   130.65   136.29   1.96   
134.35   136.76   133.17   112.79   2.16   
120.03   138.03   136.07   126.78   1.78   
137.24   128.51   130.43   134.68   2.05   
129.98   139.61   128.61   126.59   1.92   
135.14   122.51   125.99   132.02   1.98   
135.35   129.88   131.72   130.51   2.13   
134.89   125.60   121.94   121.09   1.95   
139.00   133.90   132.75   127.31   2.11   
132.55   141.10   129.30   124.23   1.96   
135.25   137.46   136.75   131.93   1.99   
136.65   132.34   135.52   129.94   2.04   
124.51   137.10   131.86   131.29   1.87   
140.10   129.35   134.97   128.56   2.06   
131.25   136.76   138.64   134.07   1.97   
137.69   118.53   138.96   133.12   1.99   
136.18   133.66   131.09   129.65   2.03   
135.49   117.98   136.44   128.76   2.14   
138.77   136.76   138.31   117.42   2.16   
129.78   131.90   133.12   129.87   1.96   
135.00   132.03   132.66   130.51   2.02   
135.82   136.51   132.68   136.20   1.99   
136.62   122.89   120.97   121.02   1.98   
121.40   136.73   127.66   132.96   1.90   
136.76   135.82   136.53   130.22   2.01   
127.27   139.03   136.90   134.16   1.87   
134.89   135.85   131.57   136.75   2.05   
136.40   132.68   129.44   133.42   2.17   
134.00   135.11   133.05   129.59   1.99   
132.03   133.44   134.90   134.52   1.96   
136.04   138.17   138.01   135.98   2.01   
132.13   138.63   131.88   130.43   2.08   
137.83   131.79   130.87   134.90   2.02   
132.34   139.00   134.45   131.36   2.01   
136.87   138.88   128.82   132.30   2.22   
135.49   124.81   136.05   133.63   1.97   
132.55   135.25   136.36   127.12   1.98   
137.91   128.51   132.82   131.43   2.13   
134.22   126.69   126.32   136.44   1.91   
135.00   134.46   129.80   133.77   1.99   
134.68   134.46   130.43   124.61   1.94   
129.85   131.05   135.98   132.82   1.93   
137.83   138.88   135.37   133.47   2.11   
137.57   138.28   132.96   133.86   2.05   
129.13   136.40   136.60   132.09   1.83   
135.71   130.18   130.07   132.75   1.98   
133.23   131.12   135.06   132.31   2.21   
126.07   128.83   132.59   126.38   1.84   
136.76   117.55   137.78   136.44   2.01   
133.90   138.17   131.43   135.68   2.00   
136.40   132.68   130.16   129.52   1.98   
137.94   134.11   129.94   130.22   2.04   
135.03   130.61   129.17   124.03   1.98   
136.98   129.13   132.52   135.76   1.97   
133.68   137.43   134.61   134.68   2.03   
139.26   134.35   132.30   121.82   2.07   
133.44   136.26   133.86   132.59   1.95   
130.61   135.03   129.65   127.73   1.90   
133.79   137.21   126.59   119.88   2.11   
120.66   120.48   129.11   118.99   2.00   
