N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.65   137.46   130.87   130.65   1.90   
136.62   136.40   131.16   121.08   1.99   
133.44   137.57   126.99   128.33   1.93   
139.14   136.29   124.48   124.94   2.10   
127.29   135.71   123.51   127.26   2.21   
134.68   131.46   120.97   128.54   1.92   
136.98   142.09   132.38   133.63   1.98   
138.31   137.10   129.65   131.52   1.99   
139.61   138.06   131.95   132.45   1.96   
139.23   141.61   130.94   132.52   2.00   
141.85   140.45   131.00   131.36   2.07   
139.72   139.37   130.58   129.39   2.02   
136.62   140.25   133.33   130.36   2.03   
140.60   138.03   131.23   132.59   2.09   
139.75   140.84   132.09   131.14   2.00   
138.65   136.18   133.77   131.23   1.96   
138.88   138.06   131.16   132.00   2.00   
136.51   137.46   131.00   131.95   1.96   
141.22   141.73   130.85   131.29   2.03   
140.22   141.73   133.19   131.43   2.02   
137.46   141.73   133.40   130.09   2.01   
139.11   138.54   130.94   131.43   2.27   
137.10   139.03   131.72   131.00   1.97   
137.57   137.57   130.29   133.12   2.00   
138.88   138.88   131.79   130.71   1.98   
140.96   138.06   131.00   131.43   2.01   
137.46   137.21   132.31   131.86   1.96   
138.77   136.87   131.29   131.36   2.01   
135.46   141.85   128.76   130.29   1.97   
137.46   141.34   132.75   132.16   2.04   
139.03   140.72   132.80   132.54   2.00   
140.60   133.55   133.05   133.26   2.01   
139.99   140.37   132.00   132.16   2.01   
139.99   139.49   133.12   132.66   2.07   
140.60   140.10   132.16   129.94   2.08   
141.34   135.82   133.05   129.87   2.05   
136.04   139.49   132.09   131.59   1.92   
139.64   138.06   132.23   133.63   2.02   
139.75   140.60   128.76   133.63   2.01   
139.26   140.22   133.05   131.72   2.01   
139.99   136.29   129.79   131.23   2.06   
137.43   140.87   131.14   123.39   1.98   
137.57   139.37   129.87   132.82   1.99   
141.22   134.43   129.80   133.19   2.03   
140.72   139.14   130.71   131.86   2.03   
140.60   138.17   129.94   131.72   2.05   
135.49   134.68   131.07   129.52   2.00   
140.37   141.10   132.36   130.22   2.02   
133.58   137.57   131.07   132.66   1.94   
141.58   138.43   133.40   132.24   2.02   
141.61   136.73   134.24   131.79   2.02   
139.37   141.58   131.88   130.94   2.00   
137.12   139.00   130.94   129.02   1.95   
142.88   137.91   133.42   130.71   2.03   
139.99   140.96   129.39   133.19   2.03   
139.37   139.84   131.09   131.36   2.08   
140.84   141.97   132.75   129.59   2.04   
141.10   139.11   131.16   130.92   2.05   
136.51   140.10   132.45   130.94   1.97   
138.77   139.14   133.63   130.85   1.98   
138.77   141.85   131.23   132.80   2.01   
139.99   140.60   130.94   131.86   2.04   
138.40   135.35   131.88   132.52   1.98   
134.89   135.96   130.07   130.51   1.95   
137.46   131.59   124.29   130.43   2.05   
141.10   139.49   130.65   130.16   2.03   
140.22   138.06   130.36   131.36   1.98   
140.22   140.10   132.98   132.52   2.06   
137.24   136.87   131.50   132.45   2.02   
137.24   139.72   131.23   129.65   1.97   
133.44   138.77   132.02   131.14   1.88   
141.46   138.88   130.80   132.16   2.03   
140.84   141.85   130.01   132.09   2.04   
142.00   141.19   131.81   130.21   2.02   
140.10   137.32   132.68   130.51   2.01   
140.10   137.91   129.52   130.02   2.03   
136.76   140.10   133.05   132.73   1.93   
137.24   137.57   131.50   131.72   1.95   
141.46   139.64   131.07   133.40   2.03   
141.10   139.87   132.66   133.19   2.04   
137.83   142.09   132.52   131.29   2.01   
137.10   139.00   131.00   131.95   1.98   
140.60   139.00   124.09   125.39   2.42   
131.25   130.28   111.90   124.60   1.87   
139.75   140.10   123.45   132.98   2.04   
135.71   136.29   131.07   131.95   1.94   
140.37   139.61   129.11   131.93   2.06   
139.99   138.40   129.59   132.16   2.04   
142.09   141.10   132.59   131.36   2.04   
139.26   139.11   133.19   129.65   1.97   
138.54   139.72   128.76   132.16   2.09   
139.96   139.37   133.63   131.36   2.01   
139.99   133.34   131.86   131.23   2.05   
136.40   136.04   127.94   131.86   1.93   
138.17   137.69   131.72   130.43   1.97   
142.21   138.28   131.72   133.19   2.07   
140.72   138.65   131.86   132.89   2.10   
138.77   139.87   130.94   129.24   2.02   
138.65   137.69   131.93   130.38   1.97   
137.80   136.65   130.14   131.81   2.03   
