N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
131.79   102.63   96.85   122.76   1.95   
132.44   135.38   124.48   126.99   1.95   
135.49   141.58   129.94   129.11   1.91   
140.10   141.82   130.65   127.66   1.97   
141.85   141.46   130.29   129.04   2.03   
140.87   141.46   130.36   129.24   1.95   
139.03   137.80   130.51   127.92   1.99   
139.49   140.22   129.45   129.74   1.97   
141.34   140.72   127.79   129.24   2.01   
141.49   141.70   130.87   129.65   2.02   
141.34   142.09   129.74   127.45   2.02   
141.22   141.46   130.44   130.29   1.98   
140.72   140.84   129.80   128.41   2.01   
136.85   139.26   129.80   130.36   2.66   
104.37   101.83   98.65   98.52   1.48   
136.18   142.85   129.39   128.82   1.93   
144.17   141.58   130.22   128.14   2.04   
141.97   141.22   128.54   130.02   1.98   
139.75   138.40   128.96   128.56   2.01   
142.97   141.49   130.71   127.24   2.00   
141.97   141.34   130.87   130.29   2.03   
141.73   141.07   131.00   130.16   2.00   
140.34   141.73   131.00   129.72   1.99   
142.09   141.85   131.14   130.22   1.99   
139.26   139.99   127.18   129.30   2.00   
141.82   140.22   128.07   129.67   2.02   
142.09   141.70   131.16   129.24   2.02   
142.36   141.82   130.65   129.04   2.05   
139.37   140.10   131.29   97.80   2.74   
103.23   102.30   96.78   129.09   1.49   
140.37   140.72   129.52   129.94   1.99   
139.61   142.24   130.56   129.96   1.99   
141.85   141.73   130.49   128.89   2.00   
141.58   140.37   130.01   129.30   2.03   
141.22   142.09   130.49   130.29   1.99   
142.09   141.22   126.59   125.78   2.05   
139.75   140.22   130.73   129.44   1.99   
140.96   141.73   130.71   129.17   2.01   
141.70   140.72   130.51   130.36   2.01   
141.49   140.60   131.79   130.22   2.01   
142.36   141.34   128.07   129.45   2.01   
139.14   142.21   129.67   128.05   1.99   
140.34   141.34   130.87   130.87   2.76   
102.04   100.51   99.01   97.01   1.46   
140.96   139.37   130.29   130.09   2.03   
138.06   141.58   130.78   129.32   1.99   
142.33   141.73   130.94   128.74   2.04   
141.37   139.23   128.14   128.14   1.99   
142.72   141.46   130.87   130.22   2.04   
141.82   141.73   129.94   130.58   2.01   
141.61   142.33   130.09   129.72   2.00   
142.09   141.97   130.78   130.16   2.07   
142.09   140.84   130.38   127.73   2.00   
135.60   140.60   129.52   130.01   1.93   
140.84   139.87   130.65   129.17   2.02   
141.22   141.46   130.87   130.16   2.01   
142.33   141.34   130.65   129.96   2.02   
141.61   142.09   131.36   98.72   2.78   
141.07   140.72   129.45   129.45   2.78   
102.63   102.71   97.64   129.65   1.46   
140.84   142.12   130.78   130.16   2.02   
140.25   141.46   130.65   130.07   2.00   
141.70   140.84   130.94   129.74   2.01   
141.49   140.34   130.65   129.04   2.02   
140.72   139.14   128.76   128.48   2.02   
141.97   141.73   130.29   129.65   1.99   
140.60   139.26   129.65   130.65   2.04   
142.60   142.21   130.80   130.16   2.05   
141.19   141.85   129.87   128.63   2.03   
141.07   141.61   130.51   128.89   2.07   
140.22   135.82   129.39   129.17   2.00   
140.48   140.60   129.65   98.28   2.77   
102.69   141.34   97.17   129.24   1.45   
141.73   141.58   129.80   130.02   2.03   
141.58   141.49   130.65   128.14   2.01   
142.60   141.10   129.30   129.39   2.04   
140.72   139.99   130.43   131.14   2.05   
141.85   140.60   131.86   129.45   2.01   
141.97   142.12   130.65   130.29   2.01   
141.85   141.22   128.20   130.16   2.01   
141.97   141.85   130.80   129.17   2.00   
141.34   140.99   129.52   126.65   2.01   
140.37   141.19   131.00   131.52   1.99   
142.24   140.72   129.94   130.78   2.02   
137.43   141.73   130.65   130.65   1.94   
141.22   141.85   130.92   129.96   2.73   
102.30   101.46   97.67   97.68   1.48   
140.60   140.48   129.37   129.17   2.00   
144.13   141.37   128.33   129.80   2.06   
142.48   141.61   130.71   130.65   2.03   
141.82   142.36   130.87   129.37   2.02   
140.45   141.73   132.09   128.48   1.99   
141.58   141.73   130.01   130.51   2.02   
138.77   140.10   129.59   129.87   1.98   
141.97   141.58   129.52   130.02   2.02   
141.73   144.26   127.79   130.16   2.00   
141.61   139.72   130.66   129.24   2.03   
141.46   139.37   129.24   128.61   2.02   
141.22   138.88   128.41   128.35   2.04   
139.99   139.61   128.97   128.01   2.01   
