N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
105.53   137.83   106.57   106.91   1.91   
104.58   102.18   104.70   117.31   1.61   
132.44   128.32   124.54   128.56   1.97   
137.43   137.12   127.39   130.92   2.02   
135.38   136.73   128.97   127.99   2.43   
114.11   110.96   108.07   109.38   2.07   
114.19   112.30   124.48   108.54   2.02   
114.44   112.52   107.72   108.60   2.07   
113.23   142.36   126.30   108.16   2.01   
114.85   111.42   110.24   109.85   2.07   
114.05   113.63   131.14   107.96   2.03   
111.89   114.46   110.20   107.28   2.00   
113.24   114.93   108.21   109.69   2.02   
113.40   112.67   109.14   108.54   2.01   
113.15   126.60   110.64   109.14   1.97   
113.15   114.62   108.94   108.07   2.03   
110.49   136.87   108.70   108.65   1.98   
113.55   111.59   108.10   109.35   2.03   
116.03   113.55   109.60   109.04   1.62   
111.25   112.52   110.20   107.92   1.98   
124.81   112.28   109.44   108.90   2.25   
115.70   115.19   108.34   130.94   2.04   
126.19   111.64   109.00   108.64   2.24   
112.92   113.00   108.94   107.24   2.00   
137.80   111.35   109.33   109.64   2.43   
111.50   115.68   132.09   108.40   2.00   
136.98   111.11   109.29   108.65   2.47   
113.96   111.81   109.60   109.08   1.95   
114.29   114.03   108.21   108.07   2.02   
112.98   113.72   108.11   109.63   1.77   
114.29   112.90   109.94   108.16   2.01   
113.40   112.45   109.33   107.34   1.62   
111.64   113.40   108.21   107.24   2.01   
111.42   113.32   109.44   111.32   1.96   
111.89   112.05   108.54   108.36   2.06   
108.63   112.84   108.25   117.24   1.96   
112.05   111.96   106.62   104.72   2.04   
111.25   112.52   128.01   122.19   2.07   
109.66   108.03   107.87   106.29   2.04   
113.07   109.96   106.86   104.30   1.71   
111.13   108.03   120.84   106.01   2.01   
130.38   112.05   109.58   105.55   2.34   
108.85   110.41   109.64   107.62   1.92   
111.89   111.74   121.03   106.29   1.99   
112.28   113.30   107.72   128.69   2.05   
111.89   109.51   121.40   106.01   2.00   
112.60   110.58   109.58   105.83   1.69   
121.40   118.17   127.12   108.84   2.15   
111.98   113.47   106.85   114.40   1.95   
112.28   113.24   128.20   106.62   2.02   
112.92   114.70   132.09   107.67   2.00   
113.15   111.74   127.05   107.72   2.02   
112.28   114.36   107.92   108.94   2.01   
114.05   114.70   109.88   109.44   2.04   
113.63   112.83   109.89   109.99   2.05   
113.40   126.67   109.19   128.63   1.97   
112.43   111.66   107.86   109.80   2.04   
110.20   132.13   110.24   109.39   1.93   
112.67   113.65   109.79   108.84   2.02   
113.47   142.72   109.74   108.90   2.01   
109.07   113.17   108.79   108.79   1.96   
118.88   112.43   131.65   109.69   2.11   
111.57   113.23   108.85   108.25   1.98   
121.40   114.36   109.69   108.90   2.20   
113.00   111.59   109.58   107.48   1.67   
135.03   133.44   130.16   127.12   1.98   
134.11   136.87   129.74   128.68   1.98   
134.22   139.11   130.22   128.14   1.94   
138.40   138.28   131.36   127.88   1.99   
136.51   136.87   132.16   122.76   2.43   
114.44   112.52   110.20   107.96   2.04   
113.07   112.35   106.91   126.84   2.02   
113.57   142.72   109.39   108.74   2.01   
111.57   113.55   109.60   127.39   2.01   
111.11   113.63   108.07   107.77   1.98   
113.88   114.03   131.16   126.32   2.02   
114.70   141.70   108.31   107.19   2.06   
114.29   141.10   109.14   125.52   2.02   
138.17   110.96   109.33   107.58   2.41   
115.19   113.80   110.55   125.53   2.07   
114.44   113.55   109.29   109.49   1.67   
112.13   111.89   109.19   125.27   2.02   
112.60   138.28   108.74   108.45   2.00   
140.72   112.45   109.79   125.59   2.51   
113.65   113.55   110.09   109.10   2.03   
112.90   112.20   110.35   127.73   1.99   
113.71   110.96   109.04   106.82   2.01   
112.58   113.98   130.01   127.52   2.02   
114.29   141.85   108.90   108.99   2.00   
140.45   115.37   132.02   120.66   2.48   
111.27   113.00   110.04   107.77   1.96   
111.11   113.07   108.31   126.57   1.97   
113.00   113.55   108.74   107.77   1.99   
112.84   112.50   108.40   109.49   2.03   
113.17   115.68   109.14   109.63   2.01   
112.45   113.32   114.29   109.93   2.01   
113.07   111.90   129.59   108.74   2.01   
111.72   112.92   127.45   109.99   1.94   
111.03   111.50   109.74   130.36   1.96   
113.00   114.77   114.73   108.21   1.99   
