N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.91   46.35   43.99   45.57   1.32   
45.57   47.83   61.24   51.87   1.92   
48.56   47.39   62.84   50.55   1.98   
48.28   48.25   62.52   51.58   2.06   
48.63   48.27   62.61   51.31   2.10   
48.15   47.31   62.47   51.35   2.06   
48.57   47.96   62.14   48.60   2.20   
42.45   47.17   57.25   38.12   1.87   
47.29   43.53   58.49   50.84   2.01   
46.88   48.02   58.24   49.93   2.00   
47.93   47.65   62.56   51.05   2.05   
47.75   48.16   63.21   51.23   2.08   
47.16   43.95   52.49   50.44   1.99   
47.62   44.64   59.04   49.10   1.99   
47.23   45.90   61.57   49.02   1.97   
49.05   47.96   64.27   51.76   2.06   
46.20   47.76   62.94   49.63   1.91   
45.09   48.03   55.87   48.71   2.06   
47.31   45.53   55.24   49.08   2.03   
47.41   43.99   57.14   50.71   1.97   
47.24   46.30   54.38   48.59   2.09   
46.47   45.62   52.72   48.38   2.02   
46.22   46.08   60.06   48.42   2.04   
44.99   45.03   50.86   49.58   1.95   
46.16   47.57   62.71   48.67   1.91   
48.65   45.37   50.78   47.03   2.15   
49.17   45.70   60.88   45.31   2.09   
42.06   48.12   54.45   50.19   1.93   
46.73   44.83   60.91   50.00   1.95   
48.37   48.27   64.20   51.47   2.00   
48.97   48.11   62.45   51.61   2.02   
48.68   47.11   63.21   50.70   1.98   
47.89   47.80   63.53   50.10   2.04   
47.34   48.00   61.37   51.45   1.94   
48.63   47.73   64.57   50.18   2.02   
48.12   47.27   61.78   50.87   2.05   
47.18   47.57   63.31   50.54   1.91   
48.37   47.74   63.33   51.18   1.97   
47.39   46.47   63.36   51.58   1.94   
48.99   48.09   63.88   51.15   2.02   
49.09   47.07   64.48   51.66   2.00   
48.88   48.00   63.47   51.51   2.20   
47.96   47.96   60.21   51.42   1.98   
48.29   47.04   62.58   50.61   2.01   
46.82   47.30   60.50   51.03   2.05   
48.27   46.45   59.99   50.69   2.22   
46.88   45.21   62.23   51.10   2.07   
46.04   45.89   61.27   47.99   1.92   
45.96   47.53   59.32   50.82   1.99   
47.11   45.91   57.76   50.62   1.91   
47.98   48.51   58.34   48.02   2.00   
48.66   48.18   59.97   48.60   2.11   
45.30   46.00   53.97   50.78   1.92   
46.34   46.82   61.47   49.17   1.93   
47.68   47.14   64.19   48.58   2.03   
47.82   47.25   64.40   50.48   1.95   
48.71   47.80   60.44   51.79   2.01   
47.96   48.68   62.18   51.58   1.94   
48.69   48.08   63.09   51.64   1.98   
48.44   47.80   56.31   50.34   2.02   
48.47   46.91   58.13   51.37   1.99   
48.57   47.88   63.09   51.37   2.18   
43.38   45.07   59.13   45.85   1.99   
44.94   45.22   55.83   49.91   1.95   
46.26   45.22   56.86   50.15   1.94   
48.57   47.50   59.80   51.73   1.99   
48.75   48.32   64.85   51.73   1.99   
49.07   48.31   64.78   51.74   2.00   
49.19   48.32   63.11   52.10   2.01   
49.20   47.99   63.08   52.03   2.00   
48.81   48.65   63.24   51.66   1.99   
48.74   48.72   63.19   51.57   1.98   
48.76   48.41   63.49   51.80   1.98   
48.32   48.25   64.78   51.78   1.97   
49.10   48.22   62.26   50.01   2.00   
49.16   48.15   63.06   49.93   2.01   
48.53   48.72   63.69   51.75   1.96   
48.71   46.48   57.46   49.80   2.09   
47.59   45.96   61.63   47.01   2.04   
47.34   45.96   63.37   51.75   2.06   
44.80   47.11   52.54   48.40   1.98   
47.93   45.29   63.48   49.73   2.00   
46.82   45.41   62.70   51.61   1.91   
48.90   48.05   56.54   51.48   1.99   
48.54   47.02   57.14   49.63   2.14   
47.81   46.36   63.34   51.68   1.97   
49.06   48.28   61.23   51.31   2.00   
47.32   47.57   62.98   51.93   1.95   
48.63   48.12   62.73   51.39   1.98   
48.05   47.62   62.96   51.12   1.95   
47.68   48.39   63.48   51.77   1.99   
49.05   48.21   63.98   49.23   2.04   
47.51   47.55   58.48   51.35   2.04   
47.04   46.81   58.27   50.60   1.93   
47.41   46.49   60.44   49.27   2.01   
48.93   48.03   64.24   51.38   2.03   
49.08   47.59   64.74   51.37   2.03   
48.84   47.99   63.12   50.39   1.99   
48.11   47.79   62.99   50.94   1.95   
47.46   48.60   62.37   51.77   1.96   
