N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
28.80   47.00   48.96   50.98   1.18   
47.20   47.57   62.84   52.18   1.99   
48.51   48.60   62.70   51.34   1.98   
48.48   48.12   63.58   51.43   1.98   
48.45   48.74   63.37   51.96   1.99   
48.37   48.13   64.47   51.99   1.99   
48.74   48.03   64.19   51.89   2.00   
49.03   46.82   61.52   52.23   2.10   
48.56   48.31   60.92   51.06   1.98   
47.36   46.40   61.89   51.50   1.94   
48.34   48.40   63.16   52.10   2.00   
49.02   48.32   63.98   49.33   2.04   
47.49   47.48   64.12   51.98   1.97   
48.97   48.12   63.08   52.37   2.02   
47.63   48.00   63.85   51.73   1.94   
48.59   48.54   63.23   51.92   2.01   
48.63   48.69   62.97   51.87   2.00   
47.20   46.19   63.01   48.50   1.99   
46.42   47.70   58.37   50.84   1.92   
46.24   47.68   56.98   49.06   1.96   
46.82   46.28   64.05   49.97   1.95   
48.46   48.09   63.19   51.27   2.02   
48.24   48.37   62.21   51.18   2.00   
48.34   48.29   61.07   47.57   2.04   
45.53   46.85   55.92   49.87   1.91   
47.13   44.99   51.97   49.62   2.00   
46.48   47.63   59.51   51.42   2.17   
43.68   48.09   58.57   48.88   1.97   
45.51   46.40   62.86   50.51   1.92   
46.36   48.37   62.57   51.99   1.99   
48.72   48.16   63.47   51.78   2.06   
48.55   48.56   64.08   52.11   2.49   
44.38   48.54   65.22   52.04   1.97   
47.68   48.49   64.01   52.83   2.04   
48.55   48.85   63.54   52.15   2.06   
48.84   48.72   63.11   52.08   2.08   
48.82   48.65   63.41   51.40   2.03   
48.78   47.16   65.36   50.28   2.06   
48.02   48.35   64.62   51.62   1.99   
48.96   47.96   63.04   52.75   2.01   
49.05   48.06   63.98   52.62   2.02   
48.50   47.92   64.14   50.85   2.07   
44.17   47.59   62.86   51.93   1.87   
46.31   45.48   54.09   47.56   1.98   
46.26   47.37   63.39   51.47   1.90   
48.40   48.27   63.52   51.47   2.04   
48.15   48.60   63.88   51.94   2.05   
48.59   48.47   65.02   52.45   2.09   
49.34   48.49   64.86   52.24   2.12   
49.32   47.96   63.80   52.00   2.10   
48.81   48.49   64.05   52.05   2.06   
48.02   48.96   63.66   51.66   2.13   
46.50   48.72   54.64   47.53   1.93   
45.19   44.43   55.93   45.90   2.05   
46.73   46.81   55.24   48.18   2.02   
47.08   45.66   60.98   46.60   2.01   
47.06   47.30   56.91   51.47   2.00   
48.18   47.82   62.34   51.73   2.05   
47.14   45.24   63.47   48.55   1.95   
48.35   45.81   60.53   51.64   1.99   
48.19   47.95   57.18   45.99   2.15   
48.80   43.55   51.94   47.80   2.17   
46.27   44.23   61.98   47.80   1.93   
45.19   47.14   62.54   50.81   1.92   
46.94   47.27   49.75   46.58   1.99   
44.43   46.50   59.97   48.38   1.85   
47.18   46.16   62.34   49.77   2.00   
48.31   47.98   58.89   52.18   2.09   
48.13   48.37   59.52   48.00   2.08   
44.87   48.71   53.75   48.56   1.94   
45.54   46.95   60.45   51.53   1.89   
48.43   48.34   64.81   51.95   2.02   
48.93   47.17   65.45   50.85   2.13   
49.03   48.38   63.80   52.58   2.09   
45.53   45.58   58.11   46.74   2.02   
46.02   48.01   63.78   52.01   1.90   
48.49   46.56   65.72   51.50   1.98   
49.05   47.76   64.24   52.66   2.02   
48.99   48.30   63.78   52.24   1.99   
47.90   48.96   64.07   52.42   1.96   
46.72   46.82   63.11   48.03   1.92   
48.69   48.17   64.46   52.03   2.00   
49.02   48.41   65.57   51.72   2.00   
49.11   48.35   64.69   52.21   2.02   
48.81   48.56   63.90   52.81   2.08   
48.69   48.90   63.38   52.45   2.00   
48.86   48.63   63.59   52.27   1.98   
49.05   47.77   64.17   51.97   1.99   
48.45   47.83   65.65   52.08   1.99   
48.63   48.21   65.45   52.38   2.00   
48.53   48.15   65.20   52.53   2.02   
49.11   48.35   63.68   52.58   2.03   
46.80   48.37   64.05   51.62   1.91   
48.68   48.68   64.41   51.79   1.98   
48.76   48.65   64.02   51.81   1.99   
48.90   48.57   64.91   52.08   2.01   
48.95   48.35   64.94   52.48   2.02   
49.32   48.43   65.16   52.20   2.03   
49.29   47.72   64.60   52.56   2.01   
48.92   47.83   64.22   52.36   2.01   
