N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
103.71   134.43   106.39   106.86   1.52   
133.87   108.93   102.96   98.08   2.66   
106.52   126.38   107.25   125.39   1.58   
139.26   134.43   125.80   126.18   1.96   
136.62   138.06   129.32   127.58   2.00   
138.88   132.55   132.24   107.52   2.49   
110.12   109.28   113.10   106.86   2.00   
108.70   112.75   109.89   130.29   1.92   
114.44   143.36   111.53   100.21   1.98   
111.03   109.21   108.30   114.13   2.01   
111.35   111.57   122.39   107.15   2.02   
109.82   110.58   107.09   105.26   1.98   
113.47   111.33   130.58   106.34   2.04   
109.66   107.82   107.52   107.15   1.98   
110.89   128.32   108.30   107.48   1.98   
113.07   137.94   107.09   105.87   2.07   
111.42   125.30   107.00   130.02   1.96   
114.21   112.43   108.45   106.43   2.04   
112.35   135.25   106.49   107.90   2.05   
111.72   107.10   109.10   107.57   1.98   
119.30   111.35   106.52   105.68   2.15   
111.42   108.40   108.11   107.90   1.94   
136.07   110.80   108.85   105.73   2.46   
109.51   110.36   107.43   106.24   1.80   
134.33   113.24   108.34   107.15   2.46   
109.44   109.66   107.34   106.05   1.68   
113.07   113.32   107.66   108.56   2.03   
109.07   111.59   108.84   109.49   2.01   
110.58   112.60   107.72   108.16   2.00   
111.96   137.57   107.19   122.27   1.98   
112.43   138.17   108.07   105.49   2.02   
111.66   109.35   106.62   118.29   1.98   
112.60   111.81   109.29   107.05   2.02   
110.89   111.50   128.14   119.82   1.97   
113.80   114.54   108.94   106.20   2.07   
112.45   110.58   104.80   128.14   1.99   
115.01   143.00   109.14   106.48   2.06   
111.35   136.73   108.56   123.95   2.01   
110.10   113.07   109.00   130.22   1.97   
112.67   142.60   109.35   123.14   1.98   
139.99   108.56   106.76   106.38   2.46   
139.75   113.40   131.50   119.88   2.47   
112.20   140.34   108.11   107.87   2.02   
140.84   112.52   109.63   119.71   2.52   
111.11   113.07   130.01   109.60   1.98   
114.03   110.41   109.25   118.40   1.98   
112.92   112.35   108.31   109.19   2.03   
113.32   112.83   108.25   123.65   1.97   
113.47   109.60   109.74   108.01   2.01   
111.20   111.35   108.70   130.51   1.98   
136.29   110.96   129.80   108.59   2.44   
112.92   140.99   109.58   124.23   2.00   
111.74   113.15   109.33   108.80   2.00   
111.50   113.88   131.50   124.23   1.95   
137.46   112.67   108.40   109.39   2.46   
113.88   113.17   128.20   123.14   2.06   
112.43   113.98   110.04   107.24   2.01   
111.79   112.13   108.56   112.03   1.97   
114.05   113.07   109.79   106.95   2.02   
113.72   110.20   111.67   108.36   2.04   
113.07   112.43   107.10   108.79   2.02   
111.51   112.60   119.64   108.65   1.98   
113.23   112.92   108.84   109.64   2.04   
112.03   113.07   129.94   107.82   1.96   
114.70   138.54   108.25   108.16   2.07   
140.84   110.89   122.08   108.64   2.51   
112.37   112.52   108.54   105.77   1.66   
139.14   136.51   123.45   114.73   2.02   
138.91   140.22   128.48   126.72   2.24   
137.57   136.54   130.07   126.38   2.02   
137.32   134.46   128.97   128.20   1.96   
113.47   111.42   109.24   108.45   1.63   
114.13   114.13   110.24   106.76   2.03   
113.78   112.84   108.54   109.24   2.04   
112.11   111.51   107.96   107.86   2.01   
113.15   113.40   108.56   116.28   2.00   
114.05   113.40   108.74   109.33   2.05   
111.57   110.12   109.85   120.77   1.95   
114.29   112.77   110.24   108.70   2.01   
135.82   113.88   109.60   121.09   2.42   
113.55   139.75   108.25   107.28   2.02   
113.55   113.72   109.69   124.92   2.04   
113.23   110.58   110.20   108.16   1.59   
110.80   112.69   110.13   126.45   1.95   
111.89   112.28   108.31   107.19   1.96   
112.60   113.00   108.01   109.44   2.02   
113.80   111.57   110.24   108.85   2.02   
114.05   110.80   115.82   106.95   2.01   
113.47   137.35   108.54   107.19   1.99   
112.35   113.55   117.53   108.70   1.98   
111.79   112.05   109.29   120.48   1.98   
112.13   113.72   120.66   109.10   1.99   
110.50   113.71   132.16   109.14   1.94   
113.00   113.23   121.59   108.01   2.03   
111.74   111.81   108.94   107.67   1.96   
142.72   111.74   126.05   108.21   2.56   
115.01   109.98   108.54   129.80   2.04   
112.35   113.96   117.19   109.24   1.99   
111.96   113.80   109.79   107.82   1.98   
113.96   138.88   128.07   108.07   2.04   
