N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
120.31   126.76   133.79   133.19   1.75   
133.23   134.57   140.02   120.90   2.03   
119.30   124.32   136.14   135.52   1.77   
120.94   138.17   132.23   124.17   1.98   
132.57   138.03   124.61   118.53   1.92   
138.17   135.14   131.36   126.46   2.14   
137.83   128.00   131.21   122.15   2.03   
121.22   121.75   138.01   133.56   1.97   
139.72   122.15   132.52   122.02   2.17   
124.81   139.49   124.68   129.72   2.18   
114.21   118.25   135.81   125.33   1.99   
138.54   118.09   117.30   116.51   2.09   
121.03   123.93   131.07   129.87   1.78   
136.18   137.57   132.02   132.30   2.06   
128.09   122.89   129.17   128.54   1.91   
126.29   122.80   135.45   121.57   1.85   
119.03   138.43   139.29   132.68   1.96   
135.71   138.63   132.98   131.07   2.11   
123.27   123.16   133.05   133.56   2.05   
132.99   126.10   135.35   134.83   1.97   
127.27   138.06   137.61   121.09   2.13   
140.60   133.76   131.23   136.75   2.07   
132.99   139.37   125.59   130.36   2.07   
134.57   124.02   131.45   126.24   2.16   
125.30   134.46   135.83   130.43   2.02   
131.69   128.00   137.63   125.19   1.97   
133.90   119.14   133.40   131.16   2.15   
130.61   132.34   133.42   130.94   2.14   
137.57   120.40   128.20   127.86   2.03   
120.03   122.42   137.86   119.34   1.86   
126.38   122.80   136.12   118.05   1.83   
126.57   130.08   126.53   127.73   2.10   
121.57   127.58   138.48   120.55   1.89   
120.22   134.43   122.64   132.75   1.75   
135.14   137.80   120.48   120.97   2.08   
133.23   122.89   131.79   129.11   2.11   
138.65   133.66   135.98   131.00   2.25   
140.10   130.61   135.90   131.50   2.09   
124.60   127.70   122.96   127.52   2.00   
123.54   142.60   136.83   128.69   1.90   
135.14   124.11   137.46   132.52   2.16   
123.84   139.11   135.06   124.41   1.89   
120.85   129.88   139.04   125.20   1.79   
137.57   134.22   134.09   127.18   2.21   
134.33   123.66   133.49   132.36   1.97   
120.57   134.00   132.68   127.39   1.83   
132.44   128.61   137.14   130.94   2.06   
129.55   120.40   128.41   115.55   1.89   
137.94   125.09   138.65   119.88   2.28   
141.07   127.39   121.34   138.25   2.10   
120.57   120.66   131.59   121.09   1.91   
120.20   138.54   114.34   134.83   1.73   
121.95   135.71   132.02   130.71   1.78   
119.86   138.17   129.87   131.59   1.92   
120.46   135.27   137.05   121.22   1.74   
126.79   124.99   139.31   130.16   2.00   
119.94   140.99   123.14   131.65   1.85   
132.34   127.58   131.72   117.19   1.87   
126.26   132.78   129.39   134.52   1.88   
124.81   129.65   130.87   131.86   1.96   
129.03   130.61   136.53   114.77   2.14   
119.67   139.00   128.91   127.99   1.95   
121.57   120.57   119.71   132.96   1.83   
125.11   120.20   135.35   119.17   1.98   
122.60   120.31   124.41   119.28   2.05   
134.11   122.15   126.57   126.86   2.19   
129.88   130.71   131.88   128.40   1.91   
121.68   126.07   131.36   122.08   1.86   
125.18   128.83   121.46   130.58   1.82   
121.86   119.94   133.33   129.59   1.87   
136.85   139.75   134.31   129.94   2.20   
137.10   132.89   136.22   134.07   2.05   
136.98   131.82   124.09   117.01   2.24   
141.07   129.35   131.00   133.19   2.10   
126.48   139.64   137.29   133.86   2.05   
135.49   135.93   112.62   131.43   2.08   
120.29   135.25   138.33   129.80   1.81   
121.68   129.45   137.12   132.75   1.86   
132.34   122.15   139.29   131.50   2.09   
136.98   121.20   122.84   118.16   2.29   
119.92   124.92   124.60   118.76   1.99   
122.15   118.50   124.03   114.40   2.04   
122.15   119.58   129.09   112.52   2.01   
124.41   115.68   111.74   113.31   2.06   
131.79   125.58   130.44   122.45   2.04   
118.61   139.72   130.22   132.31   1.81   
125.51   131.90   122.96   120.60   2.06   
119.14   119.30   130.87   113.21   1.85   
134.70   124.60   137.46   124.74   2.26   
125.39   127.29   130.94   134.24   2.09   
135.14   130.84   120.66   122.27   2.08   
122.80   136.51   123.97   134.90   2.08   
131.05   128.61   126.92   138.81   1.93   
120.12   137.21   134.38   120.73   1.85   
131.92   129.55   135.59   134.22   2.08   
127.90   130.21   128.74   129.17   1.99   
132.23   128.51   133.63   129.11   2.02   
126.79   127.80   137.69   131.52   2.01   
126.38   121.49   126.24   137.14   1.86   
126.48   141.34   131.95   130.01   1.86   
