N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
34.72   37.52   51.35   44.25   1.68   
41.14   44.77   60.82   50.33   1.79   
47.95   48.38   66.28   53.75   2.00   
49.46   50.03   67.31   54.15   2.03   
49.80   49.61   67.14   50.36   2.04   
50.62   50.39   67.75   54.36   2.07   
47.55   47.24   63.59   53.69   1.96   
50.02   50.11   65.32   53.74   2.06   
50.62   49.60   66.06   54.52   2.10   
49.92   49.78   67.17   53.75   2.05   
50.58   49.61   67.32   54.13   2.07   
50.41   49.94   67.61   54.51   2.07   
50.33   49.54   67.62   54.53   2.06   
50.13   50.31   67.47   54.40   2.05   
50.22   50.25   67.64   54.41   2.05   
50.27   50.27   67.78   54.59   2.07   
50.65   50.28   67.60   54.47   2.09   
50.55   50.36   67.84   54.53   2.08   
50.55   50.27   67.86   54.48   2.08   
49.24   48.14   65.75   54.06   2.02   
50.25   49.70   66.81   53.91   2.07   
50.10   47.56   59.27   51.69   2.05   
50.52   50.38   66.98   54.41   2.07   
50.51   50.25   66.50   54.40   2.07   
50.57   50.27   67.00   54.27   2.07   
50.54   50.31   67.06   54.51   2.07   
50.51   50.01   67.63   54.44   2.06   
50.50   50.03   67.74   54.29   2.07   
50.54   49.94   67.59   54.47   2.07   
50.42   50.33   67.65   54.55   2.06   
50.27   50.33   67.74   54.50   2.06   
50.41   50.24   67.78   54.51   2.06   
50.42   50.23   67.78   54.57   2.07   
50.65   50.06   67.57   54.51   2.08   
50.57   50.28   67.70   54.33   2.11   
50.39   50.12   67.12   52.85   2.19   
46.66   48.05   67.70   54.00   1.94   
50.71   50.38   66.10   50.44   2.22   
48.56   49.10   65.59   53.82   2.00   
50.47   50.25   64.94   53.84   2.07   
49.78   49.72   66.65   54.11   2.04   
50.52   49.85   66.80   54.36   2.07   
50.00   49.38   67.45   54.19   2.07   
50.42   49.91   66.61   54.11   2.06   
50.22   49.21   66.17   54.25   2.07   
49.92   50.04   67.36   54.32   2.04   
49.69   50.04   67.34   54.25   2.04   
50.11   49.17   62.26   54.46   2.07   
50.47   50.08   67.38   54.08   2.08   
50.28   49.83   67.32   54.18   2.10   
50.19   49.95   67.08   53.62   2.06   
50.33   49.81   67.21   54.05   2.07   
50.52   50.12   67.65   54.01   2.07   
50.43   50.27   67.19   53.75   2.06   
50.01   50.06   66.89   54.55   2.06   
49.80   49.25   66.66   53.86   2.07   
49.84   50.31   66.43   53.89   2.06   
49.75   49.66   66.30   53.63   2.03   
50.39   45.99   58.17   53.81   2.07   
50.46   49.20   66.81   54.57   2.07   
49.57   48.93   67.55   54.10   2.03   
50.03   50.05   67.27   54.43   2.05   
50.09   50.31   67.53   53.89   2.06   
50.08   49.67   66.45   54.32   2.06   
50.63   49.72   66.83   53.60   2.08   
50.46   49.25   66.37   54.15   2.08   
49.58   49.58   66.32   53.54   2.03   
50.00   49.43   67.36   53.95   2.04   
50.28   49.77   66.37   53.19   2.06   
49.94   49.47   66.21   54.42   2.07   
49.67   49.46   65.97   54.15   2.03   
50.17   49.78   66.67   54.46   2.06   
50.47   49.89   66.61   53.74   2.09   
49.95   50.03   67.57   54.02   2.07   
50.17   50.06   67.59   54.52   2.05   
50.41   50.14   60.33   53.82   2.07   
50.30   49.67   66.76   53.52   2.06   
50.33   49.60   66.70   53.85   2.08   
50.55   49.78   66.74   54.50   2.09   
50.01   49.86   66.52   54.00   2.07   
50.03   49.45   66.50   54.21   2.06   
50.00   49.49   66.54   54.23   2.07   
49.49   49.56   67.28   53.87   2.05   
49.75   50.06   67.53   53.41   2.07   
50.52   49.61   66.21   53.66   2.07   
50.54   50.02   67.11   54.29   2.08   
49.94   49.44   66.93   54.55   2.04   
50.58   50.08   66.12   54.00   2.08   
50.55   50.01   67.23   53.82   2.10   
49.35   49.66   67.70   54.06   2.03   
49.61   49.03   66.41   54.25   2.03   
50.32   49.77   67.51   54.45   2.06   
50.34   50.33   67.70   54.38   2.07   
50.28   50.31   67.72   54.47   2.06   
50.57   50.19   67.55   54.57   2.08   
50.70   50.36   67.74   54.57   2.09   
50.65   50.36   67.65   54.53   2.08   
50.65   50.32   67.80   54.23   2.07   
50.63   50.17   67.78   54.03   2.07   
50.60   50.33   67.60   54.35   2.07   
