N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
32.87   49.19   48.88   51.88   1.41   
48.93   47.83   62.99   51.26   2.02   
49.53   46.66   65.29   50.55   2.01   
48.51   48.10   63.27   51.43   1.99   
47.61   49.97   58.98   52.76   1.95   
48.56   49.60   58.67   51.98   2.05   
49.11   47.46   64.99   51.28   2.02   
48.72   47.28   66.91   50.23   2.00   
47.99   48.62   65.15   50.96   1.96   
47.92   49.52   58.08   52.20   1.98   
49.43   48.99   59.65   53.12   1.99   
49.86   47.59   63.93   52.63   2.04   
48.09   46.31   65.48   52.81   1.91   
47.81   48.12   66.94   52.49   1.94   
47.79   49.20   66.68   53.19   1.97   
48.35   49.40   66.46   53.41   1.95   
49.69   49.20   66.45   53.11   2.06   
49.11   48.25   64.10   52.42   2.03   
49.19   48.93   54.86   51.92   2.17   
48.81   49.40   65.36   52.76   2.04   
49.17   47.63   65.23   52.89   1.99   
48.49   46.23   66.19   51.36   1.97   
50.34   49.46   66.93   53.50   2.03   
50.46   48.13   66.19   53.23   2.05   
50.38   49.22   54.41   53.01   2.25   
48.18   46.19   64.12   52.98   1.97   
48.68   46.37   63.74   49.38   1.97   
49.43   49.08   66.15   53.41   1.98   
49.68   49.20   66.48   50.49   2.27   
46.58   41.09   54.71   46.88   1.95   
48.12   44.84   57.39   47.15   2.02   
47.14   49.11   59.19   51.57   2.05   
49.97   45.86   57.39   48.66   2.16   
48.34   48.46   65.68   53.20   1.92   
49.72   49.92   66.21   53.49   2.01   
49.54   49.88   66.08   54.02   1.98   
50.23   49.68   66.20   53.78   2.03   
50.04   49.05   66.57   53.36   1.99   
50.19   49.52   66.66   53.30   2.01   
49.81   48.87   65.77   52.64   2.02   
48.65   49.75   66.85   53.23   1.97   
49.88   50.13   66.22   53.85   1.99   
49.67   49.94   67.17   53.24   2.04   
49.55   49.99   64.39   53.96   1.97   
49.94   49.75   66.76   54.00   2.02   
50.05   49.63   67.02   53.44   2.06   
49.32   49.41   66.55   53.66   1.99   
49.60   49.95   66.50   53.70   1.98   
49.83   50.06   66.44   53.55   1.98   
49.28   49.16   66.70   53.85   1.98   
47.76   48.44   64.95   52.21   1.92   
46.29   49.05   57.79   52.69   2.06   
49.69   48.78   66.63   53.38   1.99   
49.88   49.47   67.02   49.53   2.01   
49.80   48.87   65.40   49.80   2.02   
46.62   49.10   57.85   53.33   1.91   
46.03   49.74   64.19   52.76   1.87   
48.99   48.45   60.75   52.85   2.06   
48.65   50.02   60.03   52.75   2.04   
49.81   48.93   62.32   49.36   2.16   
47.64   46.55   59.78   53.57   1.93   
47.69   48.96   65.18   51.96   1.92   
49.30   49.54   64.91   51.99   2.07   
48.56   49.11   60.12   48.72   1.97   
49.08   46.76   66.17   49.50   2.00   
50.03   49.28   60.00   52.69   2.11   
50.06   48.82   66.32   53.04   2.01   
49.81   47.13   60.44   53.54   2.04   
49.03   49.80   61.98   53.18   2.06   
49.43   47.89   64.74   53.33   2.02   
42.77   41.15   52.41   46.28   1.96   
43.50   46.36   56.75   47.00   1.93   
45.82   43.45   65.18   43.72   1.95   
45.85   49.46   50.53   47.24   2.07   
49.48   42.31   56.00   44.01   2.01   
43.92   44.67   55.38   47.84   2.03   
45.13   46.48   53.56   45.21   2.05   
45.11   44.53   51.81   47.74   1.98   
44.67   46.40   51.42   45.59   2.05   
44.48   43.99   55.21   42.93   2.04   
45.52   46.47   50.24   46.11   2.07   
46.39   42.79   57.81   44.63   2.10   
43.29   44.22   53.57   47.68   2.01   
48.08   41.95   55.74   42.99   2.04   
42.63   46.96   53.97   46.95   1.97   
46.95   44.53   54.27   45.09   2.02   
43.45   43.99   56.08   47.46   2.07   
42.06   45.08   54.65   46.07   1.88   
44.25   44.58   53.57   46.78   2.07   
44.28   47.90   54.30   53.20   1.98   
45.76   47.88   54.81   45.34   1.96   
47.53   44.66   54.70   46.90   2.25   
46.65   44.89   54.10   47.89   2.24   
46.73   42.72   49.01   43.81   2.12   
46.02   48.22   59.79   52.93   1.83   
49.84   47.86   65.18   53.56   1.99   
49.84   49.80   66.46   52.23   2.08   
50.00   49.21   63.97   53.32   2.26   
50.20   49.89   66.08   50.20   2.36   
45.07   49.89   66.15   51.56   1.82   
