N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.32   137.94   129.52   94.48   1.88   
138.51   132.23   120.67   121.57   2.02   
124.41   119.50   114.12   113.69   1.92   
125.39   125.48   116.90   97.49   1.80   
142.24   141.46   129.37   126.53   2.03   
142.09   141.34   130.01   126.32   2.03   
141.22   140.34   128.35   126.99   2.04   
140.10   141.34   130.29   127.58   2.00   
140.34   141.61   129.02   128.35   2.01   
142.21   141.85   130.29   128.14   2.04   
142.36   141.85   127.99   128.07   2.04   
142.09   142.48   128.89   128.01   2.04   
140.99   140.45   128.14   125.00   2.04   
142.60   141.49   130.36   127.79   2.05   
141.07   140.13   130.14   96.93   2.79   
99.44   103.23   97.24   127.33   1.41   
141.97   140.84   129.11   127.73   2.03   
140.99   139.37   129.30   96.50   2.76   
137.83   136.98   128.89   128.01   1.97   
141.97   137.32   98.60   96.89   2.78   
103.56   100.31   98.48   126.92   1.49   
142.09   139.99   129.59   127.12   2.04   
142.36   141.46   130.01   127.20   2.03   
140.84   140.48   126.78   127.12   1.97   
142.33   141.73   128.96   127.13   2.06   
142.09   141.46   130.22   128.14   2.04   
140.72   144.54   128.56   127.86   2.01   
142.09   141.46   130.31   127.92   2.04   
140.84   140.48   129.59   126.45   2.03   
141.10   139.37   128.07   127.65   2.02   
141.22   143.36   128.69   126.99   2.03   
142.48   142.36   130.14   128.20   2.04   
142.36   141.46   130.22   128.14   2.07   
142.36   142.72   97.29   97.71   2.87   
104.99   100.37   97.29   125.13   1.52   
139.99   142.60   130.65   128.14   1.96   
140.10   142.97   129.74   129.44   2.02   
140.10   141.46   130.36   126.72   2.02   
141.73   141.97   129.65   128.01   2.03   
142.48   141.97   127.99   127.79   2.07   
141.10   140.34   128.82   127.05   2.02   
141.97   142.33   129.67   126.30   2.06   
142.36   141.82   130.58   127.45   2.04   
142.21   141.97   130.09   128.40   2.03   
138.88   138.65   129.17   128.54   2.00   
141.97   139.75   130.29   127.31   2.04   
138.77   139.99   128.27   129.24   1.96   
143.12   142.21   128.97   98.07   2.81   
102.90   102.77   98.20   97.13   1.47   
142.36   141.58   130.02   127.86   2.05   
142.36   141.85   130.29   125.92   2.05   
139.49   140.60   128.82   126.59   2.02   
141.46   140.34   130.44   128.14   2.05   
143.76   141.61   129.59   127.92   2.07   
141.46   141.85   130.58   127.73   2.05   
142.72   143.12   126.11   127.79   2.05   
142.24   141.58   130.09   127.79   2.06   
140.72   136.15   128.22   125.06   2.02   
144.66   141.85   128.82   127.60   2.07   
141.85   141.46   130.29   127.79   2.05   
144.94   141.97   129.09   128.07   2.09   
142.36   139.23   130.02   96.50   2.74   
105.62   103.48   97.13   129.11   1.53   
140.48   140.34   128.82   127.88   2.01   
141.70   143.24   127.86   127.94   2.03   
142.60   141.73   130.16   127.92   2.06   
143.89   140.72   129.30   127.92   2.08   
140.25   142.60   127.58   129.30   2.00   
142.09   141.97   129.65   126.45   2.08   
140.87   139.84   130.09   128.27   2.02   
141.22   141.10   130.29   126.84   2.02   
142.33   140.84   127.88   127.52   2.04   
140.60   141.85   130.09   128.05   2.01   
141.61   139.61   130.58   129.65   2.00   
140.22   141.85   129.52   127.65   2.02   
143.12   141.61   131.72   130.49   2.68   
101.91   104.03   98.20   97.09   1.46   
140.99   141.46   130.01   127.94   2.02   
144.26   141.61   129.02   128.07   2.08   
142.45   141.61   129.24   125.13   2.07   
141.10   140.10   127.33   127.79   2.02   
142.09   141.46   130.16   128.27   2.04   
142.45   141.85   130.51   125.72   2.05   
142.21   141.58   130.44   127.73   2.01   
141.97   142.09   129.80   126.99   2.03   
143.61   141.22   128.14   126.84   2.08   
139.99   138.51   127.73   128.28   2.00   
142.85   143.12   129.45   128.27   2.02   
142.48   142.36   130.01   129.30   2.01   
140.48   140.10   130.51   128.07   2.01   
142.36   141.34   130.49   96.27   2.79   
102.36   102.04   96.62   125.66   1.47   
141.46   141.49   130.43   127.86   2.02   
142.09   141.97   128.89   127.33   2.08   
143.24   141.34   130.44   128.01   2.06   
142.09   141.58   129.80   127.79   2.03   
142.36   140.45   128.63   125.84   2.06   
141.70   140.72   127.53   127.79   2.03   
144.29   140.22   131.23   127.65   2.07   
141.58   139.99   130.22   131.00   2.05   
