N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
93.08   95.69   93.54   112.46   1.59   
117.73   115.94   112.83   109.60   1.97   
119.05   116.96   113.58   113.22   1.98   
120.66   120.20   114.51   114.29   2.01   
123.07   123.18   114.94   114.18   2.10   
124.92   119.22   114.99   112.52   2.11   
125.70   119.50   115.67   113.42   2.14   
123.16   118.97   115.94   113.21   2.06   
122.06   123.16   113.59   114.22   2.00   
122.80   123.27   115.21   113.16   2.04   
124.99   122.24   114.23   112.62   2.05   
120.66   123.84   115.44   113.26   2.03   
125.48   123.54   114.18   114.29   2.69   
119.41   95.07   94.90   113.53   1.98   
122.24   120.66   114.78   114.77   1.98   
121.22   122.13   114.18   113.63   2.01   
120.48   120.85   115.44   113.10   2.00   
121.49   120.40   114.61   114.18   2.05   
125.70   124.14   114.49   114.51   2.10   
121.86   120.57   114.39   113.05   2.03   
120.94   120.66   114.29   112.36   2.02   
118.95   120.76   114.39   113.00   1.99   
122.15   123.45   115.28   113.68   2.05   
125.58   122.42   115.16   113.05   2.06   
122.04   122.80   114.18   113.09   2.02   
121.77   121.75   114.61   112.05   2.02   
121.40   123.63   115.72   113.80   1.98   
123.07   118.78   114.68   114.56   2.02   
121.05   120.48   114.61   114.13   2.03   
120.12   123.75   114.39   113.21   1.95   
120.03   122.31   114.35   113.47   1.98   
120.12   119.33   114.72   113.47   2.03   
121.22   118.50   116.62   112.52   2.03   
121.40   120.94   113.37   112.26   2.05   
122.13   110.20   106.67   106.24   2.20   
116.27   113.80   107.19   103.10   2.02   
117.73   118.09   113.64   112.89   1.94   
119.67   124.32   115.61   115.56   2.06   
119.24   121.66   115.16   112.31   1.98   
123.75   119.84   114.95   114.44   2.07   
126.38   119.14   114.94   113.96   2.12   
124.02   120.12   113.37   114.01   2.02   
123.36   120.83   113.54   112.41   2.06   
120.48   120.48   114.34   112.89   1.97   
120.37   122.24   113.64   114.56   1.95   
122.06   126.07   114.73   112.25   2.05   
124.81   118.78   114.94   113.53   2.09   
125.11   122.98   112.94   114.29   2.11   
124.51   119.14   115.51   112.88   2.04   
119.03   124.05   119.99   115.11   1.94   
118.69   122.24   114.56   112.89   1.97   
121.05   120.83   113.21   114.34   2.02   
123.27   120.40   116.33   112.72   2.01   
121.14   122.78   112.62   114.56   2.03   
121.97   118.42   114.89   112.05   1.98   
120.03   123.36   114.72   114.89   2.02   
123.66   119.84   116.28   112.74   2.03   
96.45   93.08   96.26   114.18   1.60   
121.95   121.31   115.89   112.72   2.05   
123.57   122.42   114.61   113.53   2.09   
125.88   123.16   114.18   113.58   2.11   
125.48   119.14   116.17   112.52   2.03   
119.22   124.02   114.61   113.00   1.99   
122.42   119.77   115.77   112.36   2.05   
124.02   120.48   114.83   112.46   2.08   
124.14   119.14   115.16   112.05   2.08   
124.71   118.42   115.33   112.84   2.06   
121.22   120.29   113.91   112.51   2.01   
122.98   120.48   114.73   112.62   2.05   
119.86   119.75   113.74   119.28   1.97   
94.68   96.39   95.05   114.44   1.54   
124.05   120.66   114.94   113.86   2.02   
120.85   120.57   114.66   114.34   2.00   
120.94   122.04   114.51   125.20   1.98   
122.22   121.14   112.94   112.20   2.02   
121.31   120.83   114.61   113.37   1.98   
121.22   120.29   114.51   113.96   2.02   
120.74   120.48   114.78   113.42   2.03   
121.03   120.31   114.66   114.23   1.98   
120.40   122.22   113.69   113.59   1.95   
122.24   122.98   115.49   115.28   2.05   
122.51   119.77   115.21   114.34   2.02   
120.40   120.57   114.56   116.05   1.90   
95.01   122.51   95.08   112.84   1.59   
123.27   120.12   114.29   112.72   2.08   
124.99   122.51   114.95   113.36   2.09   
123.07   119.24   115.37   112.69   2.08   
124.21   122.80   115.28   113.42   2.04   
122.51   121.22   114.18   112.99   2.00   
119.67   121.22   111.21   109.60   1.99   
118.69   117.90   112.72   110.24   2.00   
119.58   120.83   113.86   113.36   1.95   
122.51   123.84   113.31   113.27   2.05   
122.51   119.86   116.11   114.29   2.05   
121.29   119.86   112.41   115.94   2.05   
124.14   118.50   115.78   113.16   2.07   
123.07   119.30   116.51   113.37   2.06   
122.24   123.93   115.21   113.54   2.05   
123.93   121.86   114.83   114.23   2.03   
122.24   120.37   113.69   112.67   2.02   
