N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
125.48   130.21   133.54   118.93   1.76   
133.66   133.34   133.10   134.16   1.94   
136.54   135.46   131.79   134.31   2.00   
129.25   142.60   137.22   133.56   1.86   
141.46   139.64   134.83   120.71   2.29   
139.87   136.04   137.71   133.26   2.18   
144.13   124.02   121.28   136.98   2.02   
143.12   133.44   138.08   138.73   2.01   
135.14   137.69   134.83   134.90   1.91   
135.14   141.19   137.39   135.90   1.96   
147.33   137.35   137.29   138.58   2.12   
144.94   138.28   138.16   135.45   1.98   
145.19   133.44   137.22   138.01   2.24   
138.77   130.94   137.69   135.14   1.92   
139.72   128.93   137.86   136.29   2.10   
144.26   139.14   136.59   136.60   2.08   
136.87   137.80   138.01   137.93   1.92   
115.61   140.22   137.61   134.99   1.61   
145.07   135.35   136.99   136.98   2.10   
138.28   142.12   134.45   140.02   1.99   
137.10   139.75   134.76   135.66   1.98   
145.07   134.11   137.69   137.63   2.05   
139.37   137.80   138.73   137.22   1.99   
145.07   139.61   136.53   130.36   2.32   
141.34   138.88   136.92   138.08   2.03   
142.60   137.35   119.75   136.60   2.18   
142.24   131.35   136.75   135.59   2.03   
139.37   122.15   137.69   139.77   2.21   
143.40   138.63   137.14   134.92   1.99   
143.73   139.03   136.75   138.01   2.03   
139.49   136.15   139.21   138.50   2.25   
146.24   140.72   135.45   136.36   2.13   
143.76   137.43   134.24   137.54   2.54   
145.07   134.00   138.81   136.44   2.10   
135.14   138.65   138.08   134.92   1.92   
142.33   136.29   123.15   135.90   2.13   
137.24   137.21   134.76   132.02   1.91   
132.57   139.84   137.54   125.00   1.97   
138.17   134.22   125.45   124.03   2.14   
129.35   132.44   127.45   122.96   1.96   
138.28   130.84   127.05   127.31   1.95   
144.26   124.05   138.88   136.36   2.03   
138.06   134.68   140.59   136.85   1.91   
138.03   139.99   134.99   123.02   1.92   
114.36   132.34   135.14   134.97   1.63   
140.48   140.10   138.41   125.72   2.05   
143.24   139.87   137.14   136.36   2.04   
142.88   122.04   140.02   138.08   2.00   
144.66   140.25   118.86   138.33   2.01   
142.97   139.03   132.38   135.66   2.18   
115.76   130.61   138.25   121.63   1.61   
139.61   141.85   118.46   138.03   1.99   
143.36   139.00   139.31   119.04   2.08   
145.32   139.11   117.19   140.61   2.03   
140.25   137.21   137.14   139.13   2.03   
143.89   139.61   135.52   133.56   2.11   
137.32   140.48   136.90   136.75   1.91   
141.58   141.22   136.44   135.90   2.02   
144.91   141.85   139.29   132.82   2.35   
141.22   136.18   136.90   137.54   2.22   
135.49   139.96   136.99   139.13   1.93   
138.28   138.06   132.52   136.05   2.04   
142.97   138.54   129.87   137.54   2.23   
136.29   136.07   136.75   136.98   1.92   
139.37   139.96   136.38   137.44   2.20   
126.79   137.80   137.69   126.53   1.84   
131.05   140.72   137.22   135.45   1.83   
137.94   126.79   139.44   127.39   2.00   
137.12   134.78   136.83   133.42   2.00   
124.90   137.24   121.77   118.57   1.95   
143.24   130.61   136.51   131.59   2.11   
136.62   132.78   124.48   131.09   2.01   
138.65   134.92   135.59   127.05   2.07   
121.40   134.57   134.99   134.76   1.69   
112.67   128.73   128.48   137.93   1.59   
142.60   139.72   136.14   137.22   2.00   
146.11   140.72   135.90   138.33   2.10   
144.13   137.94   137.93   137.22   2.03   
126.79   137.46   137.37   130.80   1.79   
141.22   140.72   134.90   135.37   1.96   
140.72   137.32   136.92   138.88   1.94   
145.86   115.35   141.94   137.37   2.00   
144.54   137.57   138.41   136.99   2.03   
145.07   134.89   136.92   114.89   2.01   
144.66   141.22   136.60   136.98   2.07   
139.49   138.17   135.90   136.75   2.01   
143.12   138.40   135.14   139.13   2.03   
144.91   140.25   133.77   137.78   2.06   
143.09   136.76   137.54   137.61   2.01   
142.88   139.61   134.45   137.54   2.06   
143.89   138.06   127.04   134.85   2.11   
119.24   138.77   133.47   126.78   1.74   
129.78   131.25   139.69   136.05   1.83   
128.93   135.93   139.36   115.72   1.91   
144.79   133.13   121.52   124.35   1.95   
126.69   139.72   135.59   136.46   1.81   
142.60   138.77   135.50   135.06   2.01   
142.36   123.36   138.16   135.98   2.02   
141.22   140.48   136.59   135.45   2.02   
141.97   140.13   138.48   134.38   1.96   
