N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
80.64   83.95   76.17   101.30   1.71   
96.09   92.60   121.82   102.34   2.06   
96.43   93.85   119.58   104.21   2.03   
97.39   93.18   122.82   103.10   2.07   
94.63   94.23   121.32   102.92   2.01   
96.38   95.12   120.92   104.76   2.06   
95.57   95.64   118.34   102.35   2.12   
96.63   93.68   119.04   102.26   2.14   
96.56   93.90   122.84   102.43   2.05   
96.56   93.62   118.53   104.57   2.01   
95.98   93.90   122.96   102.60   2.11   
95.07   96.09   121.77   102.53   2.08   
95.34   94.12   122.82   102.57   2.08   
95.47   94.51   120.41   104.63   1.99   
94.51   94.11   123.09   102.96   2.00   
96.39   93.73   122.33   102.48   2.04   
95.53   94.89   119.06   104.57   2.00   
97.26   95.58   122.88   102.39   2.06   
95.23   94.45   122.13   102.52   1.99   
94.79   95.75   122.21   102.38   2.01   
95.07   92.54   121.59   102.44   2.08   
94.89   94.35   121.57   103.10   1.99   
94.11   94.17   121.40   102.96   1.99   
95.35   92.64   121.65   101.49   2.00   
96.03   94.07   120.73   102.48   2.01   
94.89   94.35   119.64   104.26   2.02   
96.45   93.45   121.96   102.92   2.04   
95.18   93.08   121.34   102.92   2.02   
95.98   95.42   121.77   102.56   2.06   
96.68   93.73   123.08   102.39   2.03   
94.85   95.92   122.51   102.60   2.02   
96.73   93.35   124.03   102.52   2.02   
97.39   93.30   119.82   104.62   2.08   
96.27   95.46   121.71   103.89   2.06   
96.56   92.76   121.09   101.39   2.04   
95.12   95.69   121.65   102.26   2.01   
94.79   94.45   117.30   103.05   2.07   
95.07   94.16   120.92   101.95   2.09   
95.12   94.33   121.96   102.88   2.08   
94.89   94.45   120.84   101.27   2.01   
96.50   93.73   122.96   103.50   2.05   
93.57   93.95   121.96   102.74   1.98   
96.20   95.19   121.88   103.67   2.00   
95.41   94.56   121.46   103.05   2.00   
96.05   95.46   122.70   102.52   2.07   
96.91   93.95   121.96   103.14   2.12   
95.01   94.06   121.96   102.04   2.02   
95.75   95.53   122.57   103.85   2.02   
95.07   95.87   119.23   104.66   1.99   
95.53   94.56   120.97   102.86   2.03   
96.45   94.68   124.09   102.08   2.02   
95.12   92.27   120.79   103.22   2.01   
94.45   93.95   121.52   103.28   2.00   
96.27   93.74   122.88   102.74   2.08   
95.64   96.21   124.41   103.81   2.01   
94.00   94.12   121.09   101.53   1.99   
95.19   95.98   121.88   102.83   2.02   
95.46   95.87   118.69   104.66   1.97   
94.91   96.03   123.08   102.96   2.01   
95.23   94.56   121.40   102.83   2.00   
95.19   93.85   123.26   102.92   2.04   
96.80   92.27   121.96   103.54   2.06   
93.74   94.33   121.59   101.48   2.04   
95.24   93.03   121.77   102.92   2.01   
96.34   94.28   117.93   102.61   2.01   
94.45   94.28   120.48   104.57   2.04   
95.12   91.48   122.02   104.35   2.00   
95.18   95.80   122.15   102.78   2.02   
94.39   93.90   121.09   102.83   2.01   
95.18   94.00   121.96   102.92   2.11   
94.84   92.97   121.46   102.88   2.01   
96.20   95.58   122.39   103.67   2.02   
94.89   94.07   121.82   102.96   2.01   
96.21   93.62   118.93   104.90   2.11   
95.19   94.51   122.70   102.70   2.01   
94.96   94.51   121.46   101.01   2.01   
96.21   95.35   122.27   102.70   2.06   
96.74   93.88   122.27   102.52   2.05   
96.50   93.85   122.82   101.49   2.05   
96.74   94.00   123.02   102.52   2.05   
95.07   94.07   117.98   102.96   2.07   
95.18   94.17   121.46   102.52   2.02   
95.35   94.23   121.27   102.48   2.03   
96.56   94.11   121.90   103.22   2.05   
94.84   94.11   121.71   100.93   1.99   
95.19   95.98   122.19   103.58   2.02   
95.35   96.03   121.21   102.78   2.03   
95.07   94.35   122.94   100.34   2.01   
96.38   93.52   123.02   102.52   2.04   
96.14   93.03   119.28   101.74   2.03   
96.27   95.52   122.33   103.71   2.03   
96.14   93.79   119.69   104.30   2.05   
96.27   93.90   121.57   102.96   2.05   
93.62   94.06   121.65   102.96   2.08   
95.07   93.03   121.82   100.46   2.00   
96.10   95.58   120.05   102.13   2.04   
94.16   96.16   117.24   103.63   2.00   
96.45   95.35   122.88   103.89   2.07   
96.80   94.40   123.57   102.92   2.05   
96.56   93.78   122.58   102.38   2.05   
