N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
106.17   123.54   108.25   109.35   1.92   
113.96   113.32   131.65   108.25   2.01   
112.13   119.33   108.30   107.04   2.04   
138.88   138.43   107.48   108.45   2.51   
111.89   126.07   109.30   126.91   1.63   
138.88   132.34   128.41   127.33   1.99   
136.40   135.27   128.27   129.17   1.99   
138.51   112.52   109.19   106.91   2.46   
109.82   113.47   114.61   108.50   1.99   
112.84   138.40   107.72   109.55   1.99   
113.80   112.50   119.17   108.45   2.00   
141.10   111.25   110.15   108.59   2.47   
113.07   113.63   120.12   108.36   2.01   
111.89   111.42   109.58   109.14   2.00   
115.70   113.47   123.39   107.96   2.06   
113.71   115.03   108.94   109.04   2.05   
114.54   113.07   129.79   107.92   2.01   
113.32   112.18   109.64   108.16   1.99   
112.60   111.35   110.34   106.20   1.99   
113.72   142.60   109.79   108.59   2.01   
112.52   119.50   107.81   108.65   2.02   
111.42   113.80   109.54   108.11   1.99   
112.83   133.90   108.25   107.39   2.03   
112.13   112.75   109.29   108.99   2.00   
114.46   114.29   106.61   106.24   2.06   
113.96   139.61   108.31   106.43   2.03   
124.21   112.45   108.70   108.45   2.20   
113.63   113.24   108.25   107.00   2.02   
137.80   109.67   108.84   106.86   2.43   
112.52   113.32   108.50   108.01   1.90   
113.40   139.99   109.35   107.48   1.97   
113.80   111.89   108.40   107.81   1.85   
114.93   112.52   107.15   107.24   2.06   
111.96   111.50   108.02   108.84   1.62   
113.47   114.13   108.54   108.80   2.04   
112.84   111.72   107.92   111.69   1.99   
141.58   113.24   108.59   108.70   2.52   
111.20   110.94   107.82   112.05   1.96   
111.74   112.52   108.51   108.54   2.00   
112.28   114.62   108.65   121.57   1.98   
112.28   113.65   130.71   109.33   1.61   
113.07   111.74   108.59   119.77   2.02   
121.95   110.96   107.42   107.15   2.14   
114.36   112.43   108.26   123.57   2.04   
112.20   111.11   108.25   108.80   2.00   
113.30   113.07   108.26   127.31   2.02   
112.92   113.80   108.99   107.67   2.04   
112.83   113.72   109.08   107.72   2.05   
111.27   113.00   109.38   108.56   1.99   
112.92   112.28   118.58   108.30   2.00   
111.98   112.52   109.88   108.11   2.02   
112.77   112.11   124.55   106.43   2.01   
112.75   112.35   109.14   110.20   2.00   
114.19   114.05   131.28   109.35   2.06   
142.72   114.54   108.39   107.53   2.55   
112.13   113.47   127.33   108.64   1.98   
109.74   113.80   109.29   106.80   1.93   
111.27   111.50   110.66   108.99   2.02   
112.92   113.38   110.15   108.40   2.01   
114.21   124.41   109.89   109.49   2.03   
112.60   113.32   109.13   109.35   2.02   
113.80   137.46   109.14   106.95   2.03   
136.73   110.89   108.99   109.44   2.45   
111.27   141.70   109.79   127.33   2.00   
114.87   113.88   107.86   107.82   2.04   
112.60   143.24   108.11   108.39   2.04   
113.38   138.17   107.43   107.67   2.06   
117.22   114.95   107.72   106.61   1.77   
136.65   134.78   130.51   129.11   2.02   
138.43   129.13   128.01   119.64   2.11   
129.55   125.30   118.64   118.69   2.07   
129.98   129.35   120.48   127.39   1.87   
136.62   135.14   127.60   128.27   2.44   
112.35   114.38   109.29   128.82   2.02   
112.13   113.47   108.40   108.25   1.98   
113.57   112.98   109.75   108.45   2.01   
112.05   114.52   108.90   106.48   2.02   
113.00   118.69   117.47   109.10   2.06   
112.92   110.72   109.83   107.82   2.02   
110.96   113.15   122.21   109.39   2.01   
111.98   113.63   107.72   107.67   2.01   
111.03   113.80   126.72   105.82   1.96   
113.07   113.47   109.49   108.79   2.02   
113.30   115.53   130.29   107.96   2.02   
113.47   112.43   110.50   108.74   2.03   
114.36   117.22   108.25   108.40   2.05   
113.65   110.10   109.30   108.01   2.05   
112.83   131.25   110.45   107.24   2.02   
114.52   121.22   110.13   108.31   2.04   
111.51   114.85   109.08   109.39   1.98   
111.72   114.95   109.49   108.99   1.98   
113.23   113.40   108.11   108.59   2.02   
113.96   110.89   108.25   108.02   2.02   
141.10   111.89   109.44   108.90   2.52   
114.70   113.88   109.04   108.79   1.96   
114.70   140.72   109.54   109.10   2.07   
112.67   113.32   108.54   107.87   1.85   
112.50   112.60   110.15   109.08   1.99   
113.88   114.62   108.05   108.16   1.71   
114.13   112.20   108.74   108.21   2.03   
