N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
119.50   127.20   121.09   120.30   1.78   
125.20   124.23   118.80   119.64   2.05   
125.27   127.29   119.28   119.82   1.96   
134.00   135.60   121.38   122.90   2.13   
124.41   127.29   120.48   118.99   1.95   
125.98   135.14   123.65   121.09   1.98   
128.29   129.35   120.30   122.02   2.05   
127.58   129.03   126.65   122.70   1.98   
125.09   127.61   121.94   121.59   1.99   
128.00   128.22   120.84   120.73   2.03   
128.29   123.84   120.43   121.52   2.02   
127.49   126.67   122.90   128.48   2.01   
124.44   128.91   122.15   121.27   1.91   
129.55   125.11   121.63   121.71   2.03   
127.10   125.48   121.09   122.25   2.01   
124.99   127.49   120.18   120.54   1.99   
134.22   128.09   120.25   120.05   2.10   
130.08   126.88   121.03   122.39   2.10   
129.33   128.93   121.46   120.79   2.01   
127.10   126.07   121.40   122.02   1.98   
126.76   130.94   126.05   121.57   2.07   
125.51   126.07   121.65   119.21   1.95   
125.48   127.90   123.14   122.46   1.99   
126.00   129.45   121.69   120.55   1.98   
125.39   128.71   120.86   129.30   1.99   
128.19   126.98   120.43   121.77   2.05   
125.27   126.00   121.02   119.88   1.90   
129.15   128.00   122.94   122.15   2.01   
127.37   129.68   122.25   121.15   1.99   
124.11   129.88   122.08   121.88   1.93   
129.78   129.03   122.57   120.25   2.00   
127.17   135.14   120.43   120.90   2.02   
126.19   122.51   122.39   122.08   1.97   
129.45   127.58   122.51   122.33   2.04   
126.88   127.90   122.51   122.39   2.03   
126.79   125.79   124.09   120.73   1.96   
127.20   127.90   121.65   122.08   2.01   
129.65   126.00   120.24   130.36   2.01   
127.90   127.90   121.88   122.33   2.00   
128.81   126.19   121.34   120.96   1.99   
126.10   125.70   121.38   121.15   2.01   
127.20   128.83   121.46   121.77   2.00   
131.90   126.67   120.92   122.08   2.10   
129.23   127.61   122.76   121.57   2.00   
128.61   131.79   123.57   122.39   2.01   
127.08   130.71   120.01   122.63   1.96   
122.60   128.93   122.57   120.86   1.91   
127.80   125.58   123.14   118.82   2.02   
124.11   128.51   123.27   121.77   1.93   
127.61   126.76   121.28   121.77   2.00   
127.58   126.60   122.76   131.86   2.00   
126.48   129.98   120.61   120.60   2.00   
128.29   126.79   123.08   120.92   1.97   
129.65   127.20   121.52   120.84   2.00   
127.58   127.90   123.97   120.24   2.01   
133.10   126.79   122.13   122.39   2.12   
126.48   127.29   122.58   122.08   2.01   
123.27   132.13   122.45   120.48   1.91   
128.61   126.19   120.73   118.57   2.05   
127.29   128.61   124.81   123.26   1.99   
122.33   129.13   121.27   120.84   1.91   
127.90   126.88   123.21   122.82   2.01   
127.68   127.70   120.73   121.52   2.04   
128.41   129.55   122.39   128.89   2.05   
128.51   122.71   122.33   120.41   2.04   
130.49   126.50   121.82   120.18   1.96   
125.20   126.17   123.14   121.28   1.93   
126.57   127.29   121.71   121.15   2.00   
134.78   124.81   122.13   121.15   2.10   
128.39   125.51   121.82   120.05   2.06   
125.67   134.35   122.13   119.64   1.98   
127.49   130.18   120.61   120.30   2.01   
128.29   129.55   124.29   121.77   2.00   
129.43   129.55   121.03   120.01   2.03   
126.57   128.32   124.80   120.43   2.03   
125.39   128.61   120.48   122.70   1.99   
128.22   129.75   122.39   121.53   2.03   
127.17   129.45   121.88   118.76   2.02   
129.03   125.30   122.96   119.94   2.00   
130.18   127.58   121.71   120.43   2.06   
126.07   124.53   119.23   119.88   1.99   
127.70   125.48   120.73   119.81   2.05   
126.48   126.17   122.15   116.85   1.98   
126.29   126.29   117.47   119.71   2.06   
123.84   126.38   117.82   119.64   1.95   
126.19   128.19   120.84   120.25   1.97   
123.27   127.17   122.46   123.39   1.99   
128.91   125.88   122.64   121.96   2.10   
127.90   124.51   122.08   120.79   2.02   
127.80   126.98   123.65   120.12   1.96   
126.10   128.51   122.13   120.18   1.95   
128.00   125.39   121.21   126.65   2.02   
124.99   128.12   122.25   120.18   1.94   
127.61   128.41   122.45   120.96   1.90   
128.41   129.35   120.54   121.52   2.05   
128.32   127.20   122.57   122.52   1.98   
127.90   127.70   120.79   120.54   2.04   
129.03   127.29   121.32   120.37   2.04   
125.88   130.94   123.14   120.84   2.00   
124.81   125.70   122.39   119.75   1.92   
