N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
121.29   134.68   129.39   129.17   1.73   
124.41   137.94   139.11   130.44   1.86   
134.89   132.78   133.33   132.91   1.97   
135.93   124.11   134.85   137.22   2.05   
132.89   135.35   132.61   132.66   2.05   
138.17   128.51   134.99   128.89   2.22   
134.00   132.68   134.00   131.45   1.98   
137.21   136.04   135.76   133.49   2.08   
138.77   117.57   130.56   128.76   2.04   
132.78   138.06   130.51   131.65   2.00   
138.28   133.10   127.88   125.33   2.18   
126.98   141.22   131.07   133.86   1.87   
132.55   132.47   133.70   131.79   2.02   
126.48   124.92   139.11   122.64   1.84   
133.90   133.10   134.38   136.22   2.01   
134.35   137.80   133.70   132.09   1.97   
137.35   137.32   125.20   132.73   2.24   
117.73   140.48   132.82   129.74   1.77   
136.18   135.49   136.20   125.99   2.07   
121.11   133.58   127.18   135.83   1.79   
128.71   130.71   136.53   135.74   2.14   
136.40   132.78   128.61   131.36   2.02   
136.40   132.34   131.21   135.83   2.12   
120.03   140.25   131.57   132.09   1.78   
135.00   133.13   131.50   130.94   2.01   
135.82   139.99   137.93   128.82   2.04   
130.61   139.26   131.21   118.23   1.94   
139.75   133.76   131.29   128.89   2.16   
133.76   138.65   132.61   134.45   2.03   
135.25   134.68   133.05   131.36   2.04   
125.51   133.10   114.51   124.29   2.09   
125.30   124.02   112.72   115.72   1.83   
136.62   133.02   134.90   135.74   2.04   
123.63   120.59   125.97   114.13   1.97   
132.89   127.29   132.82   128.41   2.09   
121.86   131.48   130.22   133.63   1.75   
134.57   133.13   132.89   131.57   1.95   
134.33   138.17   129.45   134.00   2.06   
138.65   122.31   133.63   129.45   2.03   
136.04   136.87   134.68   131.93   2.09   
134.33   132.03   132.00   119.11   1.97   
140.60   134.68   135.45   131.07   2.07   
133.44   126.29   138.08   128.50   1.92   
134.57   130.61   131.36   133.26   1.94   
138.40   134.22   123.59   135.21   2.01   
129.68   138.74   134.76   129.74   1.92   
134.35   131.56   134.09   137.14   2.05   
134.11   135.38   135.12   131.45   2.04   
141.19   135.49   135.90   129.94   2.06   
136.62   133.23   137.54   134.00   2.02   
118.09   127.29   135.05   120.84   1.73   
136.40   131.38   135.74   133.70   2.28   
134.35   134.57   136.75   130.22   2.16   
136.29   132.99   134.45   132.68   2.06   
136.87   135.71   136.83   133.56   2.03   
141.22   137.80   129.80   128.01   2.05   
133.79   122.51   135.45   133.26   1.97   
131.38   134.57   131.86   132.75   1.96   
135.49   129.03   120.41   117.19   1.95   
137.35   129.23   129.45   132.68   2.03   
135.03   131.69   137.07   117.19   2.29   
132.34   131.92   135.28   135.37   2.01   
133.23   128.51   132.31   135.50   2.13   
120.74   139.64   131.64   130.58   1.81   
131.90   138.91   132.96   134.15   1.98   
138.28   127.90   135.59   131.65   2.25   
134.11   136.40   131.57   128.22   1.98   
138.51   136.76   130.09   133.47   2.02   
134.57   137.57   134.22   131.45   2.02   
123.45   136.29   119.94   133.05   1.87   
135.35   125.11   137.54   132.59   2.01   
135.60   118.17   135.98   124.81   2.21   
122.98   132.13   123.45   119.95   1.81   
136.98   136.65   133.26   132.75   2.03   
137.83   130.08   129.52   134.45   2.03   
131.69   135.46   128.35   130.14   1.97   
137.57   131.15   136.29   132.23   2.06   
121.49   127.58   133.28   132.80   1.80   
134.92   136.98   134.90   131.95   2.00   
131.38   130.49   134.38   135.30   1.87   
134.92   136.73   120.92   128.20   2.01   
138.77   134.78   135.21   121.21   2.06   
130.84   118.95   138.25   130.22   1.94   
131.02   137.12   136.98   135.52   1.99   
136.76   135.14   131.72   134.59   2.03   
132.00   137.12   133.26   133.33   2.25   
131.48   130.28   134.68   129.17   1.96   
134.92   133.10   134.00   129.04   2.00   
132.55   135.27   132.00   130.51   2.02   
141.61   135.71   131.36   133.77   2.09   
135.03   133.55   127.26   134.90   1.96   
138.06   134.46   129.94   132.02   2.10   
128.73   127.08   131.79   131.43   1.89   
134.22   137.35   131.50   129.59   2.27   
133.90   135.93   132.24   135.35   2.01   
136.07   128.71   133.12   133.40   2.31   
133.23   133.10   136.14   135.59   1.99   
133.44   135.14   131.43   133.26   2.07   
134.92   131.05   133.54   131.16   1.98   
131.28   135.82   130.94   134.97   2.06   
