N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
33.71   48.08   51.68   51.26   1.40   
48.32   47.57   63.09   52.23   1.98   
48.76   48.38   63.21   51.53   1.99   
46.80   48.48   62.11   52.24   1.92   
48.06   48.60   58.28   52.23   1.97   
49.26   48.31   64.14   51.92   2.03   
49.03   48.25   61.63   52.31   2.09   
41.28   46.96   56.55   51.56   1.75   
47.46   48.28   63.66   49.90   1.97   
48.87   47.82   65.23   48.60   2.11   
46.92   48.34   64.83   51.98   1.99   
48.75   47.92   63.74   52.23   2.06   
46.63   46.51   61.12   50.17   1.96   
47.87   48.09   62.42   52.32   2.06   
48.93   48.31   64.90   52.06   2.10   
49.00   47.72   65.59   51.77   2.09   
48.99   48.07   64.07   52.48   2.09   
48.08   48.99   64.09   52.23   2.03   
48.51   49.03   63.75   52.55   2.07   
48.95   48.51   64.07   52.48   2.07   
48.66   47.51   65.91   51.94   2.07   
49.41   48.34   65.95   52.02   2.10   
48.68   48.65   64.29   52.42   2.08   
48.50   48.62   63.81   53.11   2.09   
48.47   48.80   63.93   51.99   2.07   
48.96   48.31   64.24   52.05   2.06   
48.81   47.66   65.34   52.10   2.07   
48.68   48.17   65.40   52.50   2.07   
48.82   48.65   65.18   52.57   2.10   
49.18   48.50   63.59   52.99   2.10   
48.92   48.50   63.83   52.40   2.07   
48.71   48.35   64.29   52.25   2.05   
48.77   48.02   64.54   52.14   2.06   
48.47   48.66   65.45   52.63   2.08   
49.23   48.41   64.86   52.40   2.11   
49.34   48.09   65.70   51.77   2.10   
49.03   48.15   64.41   52.41   2.08   
48.44   48.78   64.43   52.20   2.05   
48.57   48.95   63.76   52.29   2.07   
48.81   49.05   54.34   50.28   2.08   
47.46   46.00   64.02   51.65   1.93   
49.13   47.68   64.45   52.86   2.01   
48.34   48.51   64.43   52.18   1.97   
48.41   48.82   63.43   52.72   2.04   
48.99   48.81   64.33   52.46   2.07   
49.01   47.88   64.78   52.14   2.07   
49.02   47.99   65.75   52.05   2.08   
48.69   48.47   65.50   52.10   2.07   
48.84   48.59   64.02   52.96   2.10   
49.14   48.66   63.91   52.77   2.11   
49.07   48.84   64.40   52.13   2.08   
48.75   48.59   64.42   52.21   2.07   
48.57   48.32   65.13   52.38   2.06   
49.37   48.60   64.83   52.33   2.11   
48.47   48.40   65.75   52.36   2.08   
49.40   48.70   63.73   53.01   2.12   
48.91   48.11   64.50   51.93   2.06   
48.40   48.90   64.29   52.15   2.05   
48.38   48.98   63.83   52.57   2.05   
49.05   48.51   65.55   52.45   2.11   
49.34   48.38   65.27   51.31   2.16   
48.69   47.45   59.90   52.56   2.12   
48.77   48.35   64.14   52.22   2.07   
48.35   48.96   63.22   52.57   2.06   
48.79   48.63   63.83   52.40   2.07   
48.71   48.16   63.95   49.97   2.16   
48.65   47.03   65.64   49.54   2.15   
49.06   48.21   58.72   52.18   2.00   
47.90   49.03   63.26   52.61   1.97   
48.93   48.84   64.08   52.27   2.01   
48.98   48.51   64.29   51.85   1.99   
48.95   47.82   65.93   51.97   2.00   
48.54   48.57   65.57   51.92   1.99   
48.51   48.66   63.93   52.99   2.00   
48.87   48.40   64.07   53.03   1.99   
49.01   48.78   63.37   52.51   2.00   
48.86   48.19   64.62   52.21   1.99   
48.97   48.57   64.21   52.28   1.99   
48.25   48.80   65.06   51.98   1.98   
48.82   48.74   64.83   52.58   2.01   
49.20   48.44   65.09   52.33   2.03   
49.34   48.09   64.62   52.22   2.01   
49.16   48.00   64.52   52.33   2.01   
48.80   48.60   64.24   51.88   1.99   
48.31   48.96   63.58   52.61   1.97   
48.31   48.86   63.19   51.26   1.98   
48.97   47.98   65.59   52.39   2.10   
49.43   48.15   65.79   51.86   2.02   
49.23   48.03   65.41   52.08   2.01   
48.76   48.62   64.27   52.62   2.00   
48.64   48.83   64.05   52.76   2.09   
49.12   48.74   63.75   52.50   2.09   
49.03   48.34   64.47   52.06   2.07   
48.78   48.32   65.61   51.76   2.07   
47.70   46.35   63.01   50.24   2.03   
47.77   48.47   62.61   53.04   1.99   
49.24   48.62   63.56   52.43   2.01   
48.86   47.93   64.28   51.80   1.99   
48.83   48.53   64.59   52.06   1.98   
48.37   48.88   64.55   52.27   1.97   
