N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
26.85   46.09   46.67   49.85   1.11   
47.73   48.72   63.21   52.24   1.99   
48.57   48.37   63.65   51.60   2.06   
48.99   48.09   63.73   51.61   2.10   
48.88   48.43   65.50   52.18   2.09   
49.17   48.80   65.54   51.88   2.09   
49.10   48.53   64.39   52.76   2.09   
49.33   48.90   64.48   52.83   2.09   
49.18   49.07   64.41   52.70   2.08   
49.20   49.24   63.68   52.27   2.08   
49.08   46.76   62.36   52.93   2.08   
48.25   47.79   63.09   51.50   1.98   
49.49   48.82   65.63   51.73   2.03   
49.17   48.81   64.41   52.98   2.02   
48.44   48.69   64.52   52.71   1.98   
49.17   48.82   64.38   52.17   2.02   
48.82   49.25   64.43   52.19   1.99   
49.17   49.25   63.92   34.31   2.02   
49.52   48.84   64.40   53.03   2.02   
48.52   49.02   64.43   52.61   1.97   
49.14   48.96   64.38   52.33   1.99   
49.21   48.53   64.59   52.27   2.01   
49.21   49.17   64.17   52.47   2.00   
49.22   48.88   65.70   52.40   2.01   
47.09   47.82   65.57   51.28   2.01   
49.28   48.31   65.31   52.44   2.03   
49.49   48.41   39.16   33.18   4.48   
26.31   28.22   32.70   36.88   1.17   
37.92   38.82   45.74   47.33   1.65   
47.28   38.68   50.97   43.88   2.15   
43.78   46.99   57.10   51.02   1.94   
45.96   48.53   64.55   52.59   1.89   
49.32   48.12   64.90   52.77   2.01   
46.01   48.51   64.83   52.69   1.89   
49.02   43.91   65.45   52.90   1.99   
49.37   48.47   65.65   52.83   2.01   
49.28   48.53   64.95   52.75   2.01   
49.53   49.21   65.57   52.81   2.01   
49.49   49.23   65.72   52.82   2.01   
49.57   49.14   65.68   52.88   2.01   
49.58   49.11   65.79   53.00   2.01   
49.58   49.23   65.48   53.00   2.01   
49.60   49.19   65.13   52.71   2.01   
49.19   49.21   65.20   52.40   2.00   
49.60   49.08   65.54   52.75   2.02   
49.53   49.12   65.65   52.78   2.01   
49.55   47.81   64.38   52.54   2.11   
48.03   48.05   64.62   52.82   1.95   
49.31   48.00   65.81   51.87   2.00   
49.20   47.93   65.73   52.67   1.99   
48.32   48.63   64.17   52.83   2.01   
49.52   49.05   64.15   52.73   2.03   
49.61   47.83   65.63   52.38   2.01   
48.63   48.84   65.61   52.08   1.97   
48.12   48.95   64.59   52.85   1.98   
49.52   48.32   65.51   52.38   2.01   
49.61   48.22   65.25   52.24   2.01   
48.66   49.20   65.54   52.98   2.00   
49.41   48.50   64.57   52.57   2.01   
48.99   49.17   65.45   52.83   1.99   
49.60   48.22   65.90   53.08   2.02   
49.61   49.24   65.65   52.69   2.02   
48.45   49.20   65.54   53.00   1.96   
49.58   49.21   65.75   52.94   2.01   
49.48   49.23   64.02   52.69   2.01   
48.89   48.81   65.45   52.85   1.99   
49.60   48.84   64.55   52.77   2.03   
49.55   48.35   65.55   52.78   2.03   
47.51   49.14   65.15   52.20   1.96   
48.49   49.18   65.08   52.98   1.98   
49.54   48.19   65.63   52.51   2.01   
49.57   48.13   65.57   51.99   2.01   
48.53   49.19   64.27   52.81   2.00   
49.35   48.96   64.76   52.66   2.04   
49.30   49.17   65.77   52.89   2.00   
49.41   49.08   65.22   52.75   2.01   
49.61   49.23   65.32   53.01   2.02   
49.66   49.21   65.70   53.01   2.01   
49.43   49.20   63.39   52.87   2.03   
49.21   49.20   65.84   52.34   2.01   
49.55   49.09   65.68   52.53   2.05   
49.25   48.59   65.29   52.27   2.00   
49.55   48.06   65.26   52.34   2.03   
48.65   49.20   65.18   51.95   2.02   
48.97   49.05   63.74   52.57   1.99   
49.57   48.74   65.13   52.22   2.01   
49.44   48.68   65.74   52.25   2.02   
49.28   49.23   64.86   52.99   2.02   
49.43   48.35   63.36   52.54   2.03   
49.40   48.10   65.43   52.56   2.02   
49.16   48.88   65.36   52.56   2.01   
49.20   48.34   64.89   52.40   2.00   
49.57   48.91   64.54   51.88   2.03   
49.60   49.21   65.65   52.97   2.01   
49.49   48.92   65.79   52.56   2.01   
49.55   49.08   65.75   52.25   2.01   
49.58   49.11   65.75   52.74   2.02   
49.24   48.97   65.63   52.79   2.01   
48.57   49.20   64.12   52.76   2.00   
49.48   48.34   65.22   52.30   2.01   
