N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
32.56   45.43   50.30   48.13   1.42   
45.19   46.34   55.62   46.10   2.01   
45.52   45.34   54.34   49.10   2.00   
32.39   46.40   48.64   47.70   1.44   
46.95   44.73   57.06   47.12   2.07   
47.00   45.30   56.30   47.97   2.02   
46.55   44.80   56.85   47.30   2.02   
46.88   45.94   56.68   48.28   2.05   
45.65   45.30   51.49   47.83   2.10   
47.57   45.06   55.55   51.14   2.04   
48.08   45.79   54.87   48.46   2.13   
46.11   45.33   55.24   47.35   2.02   
46.71   45.42   55.17   48.80   2.04   
48.21   46.29   54.44   48.60   1.97   
46.64   44.94   60.21   47.45   2.03   
46.39   44.67   56.97   51.09   1.99   
46.73   46.07   62.99   47.82   2.06   
45.88   46.94   59.48   47.33   2.03   
47.13   46.16   55.96   51.34   2.05   
46.27   46.30   60.90   48.68   2.03   
39.77   47.08   55.69   46.82   1.68   
42.97   44.49   55.72   47.04   1.86   
45.71   45.94   56.91   47.33   1.94   
45.69   45.76   55.48   48.35   1.99   
44.09   45.47   56.21   48.39   1.88   
44.79   45.45   57.06   47.45   1.91   
46.69   46.18   54.46   48.38   2.02   
46.54   45.90   56.10   47.04   1.98   
46.14   45.70   63.66   50.70   1.87   
48.72   47.82   64.85   51.66   2.05   
46.94   48.71   64.38   51.78   2.05   
48.86   48.62   63.37   52.03   2.04   
48.90   48.32   63.49   52.04   2.01   
48.93   47.58   65.13   51.86   2.00   
48.59   47.59   64.97   51.60   1.97   
47.23   48.59   64.38   52.07   1.92   
48.51   48.45   64.41   52.32   1.99   
48.87   48.22   63.57   52.24   1.98   
48.82   48.11   65.20   52.37   2.02   
48.68   48.57   65.23   52.12   2.01   
48.86   48.59   64.95   51.68   1.99   
48.34   48.57   64.71   51.07   1.97   
49.14   48.08   64.38   52.24   1.99   
48.95   48.43   65.25   52.28   2.02   
48.98   48.08   65.18   52.41   2.01   
48.45   48.80   64.90   51.62   1.96   
48.22   48.57   64.40   51.96   1.99   
49.17   48.60   64.24   51.89   2.04   
49.01   48.60   63.08   51.78   1.98   
48.72   47.16   64.92   52.12   1.99   
48.60   48.06   64.92   51.06   1.97   
48.56   47.86   64.14   51.67   2.01   
48.43   48.59   64.21   51.79   1.98   
48.31   47.95   63.74   52.15   1.98   
48.87   47.75   63.88   51.61   1.97   
48.90   48.44   63.78   52.46   1.99   
48.88   48.11   64.03   51.97   2.00   
48.45   48.57   64.00   51.95   1.99   
48.37   48.02   64.07   52.36   2.01   
48.66   48.04   64.85   51.38   2.02   
48.84   48.21   64.07   51.04   1.97   
48.41   47.77   64.14   51.62   1.98   
48.76   48.07   64.26   52.16   2.00   
47.57   45.95   62.76   51.72   1.94   
48.72   47.81   63.36   52.11   1.98   
47.98   48.56   64.12   52.20   2.03   
47.49   47.36   62.70   51.18   2.03   
48.16   48.35   63.92   51.41   2.05   
48.22   48.02   63.91   50.89   2.06   
48.12   47.87   61.54   51.67   2.03   
48.72   47.98   64.43   51.64   2.05   
48.63   47.85   64.28   52.01   2.06   
48.68   48.65   64.48   52.06   2.07   
47.87   47.98   64.12   52.05   2.05   
49.05   47.99   62.60   52.33   2.07   
48.86   47.82   64.53   51.82   2.07   
48.31   48.19   64.64   52.12   2.05   
47.79   48.59   64.60   51.97   2.02   
48.32   48.08   64.22   51.93   2.05   
49.02   48.03   63.41   52.10   2.08   
48.86   47.76   64.79   52.13   2.06   
48.84   48.23   63.85   51.82   2.07   
48.32   48.57   64.13   52.16   2.04   
49.00   48.37   64.86   51.33   2.08   
49.11   48.03   62.60   52.03   2.13   
48.54   48.21   64.05   51.92   2.06   
48.16   48.66   64.04   51.99   2.06   
48.02   47.98   64.46   52.08   2.03   
48.32   48.08   64.14   52.05   2.07   
48.59   48.65   63.56   51.50   2.05   
48.71   48.09   64.26   51.84   2.07   
48.50   48.63   63.81   52.36   2.04   
48.15   47.96   65.04   51.71   2.07   
49.03   48.47   64.36   51.65   2.06   
48.37   47.98   64.90   51.75   2.03   
48.81   47.77   64.57   51.97   2.08   
48.19   48.59   64.14   52.14   2.06   
49.16   47.63   63.86   51.73   2.09   
49.08   47.87   63.71   52.20   2.10   
48.63   48.38   64.85   51.64   2.04   
