N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
116.96   124.71   139.54   128.61   1.86   
129.98   135.25   132.52   135.66   2.15   
131.25   131.38   129.72   131.00   1.93   
135.03   138.28   131.00   129.04   2.18   
133.23   137.35   129.30   131.59   2.15   
128.41   132.99   136.46   127.31   1.94   
124.81   128.81   133.49   125.13   1.90   
131.46   120.76   133.10   130.31   1.99   
130.94   131.79   126.19   118.34   2.12   
132.00   134.70   126.24   135.21   2.22   
125.58   133.68   125.58   130.22   1.88   
136.15   120.48   126.78   129.11   2.12   
138.77   131.69   123.63   124.29   2.27   
129.85   142.00   133.91   117.25   2.14   
118.00   140.84   130.58   125.99   1.74   
138.06   121.95   122.02   136.20   2.29   
117.30   128.32   121.08   134.47   1.93   
129.35   132.44   135.76   134.59   2.27   
137.35   123.27   132.23   134.61   2.09   
122.13   140.10   133.05   132.52   2.05   
124.14   137.80   137.76   135.37   2.07   
127.49   130.08   134.38   135.52   1.99   
130.92   125.79   133.77   124.43   1.93   
132.00   129.88   122.94   130.02   1.95   
128.41   134.68   131.93   128.97   2.04   
136.98   130.71   133.35   127.71   2.18   
135.03   120.57   126.65   134.31   2.20   
121.95   122.80   134.29   119.77   1.81   
125.98   139.14   125.45   135.66   2.16   
134.68   121.95   135.74   136.07   2.22   
139.72   122.24   133.93   128.14   2.08   
123.45   132.78   133.03   136.36   1.79   
128.81   142.88   130.92   125.99   1.89   
126.38   134.78   125.39   119.30   2.03   
137.60   132.44   136.44   126.72   2.32   
130.38   133.34   123.97   119.23   1.98   
140.72   126.57   123.45   129.04   2.11   
127.29   133.21   125.33   116.96   1.84   
124.51   135.38   129.85   131.16   1.95   
133.34   121.77   134.74   133.05   2.15   
129.65   125.39   135.21   124.09   2.04   
124.71   133.66   130.94   130.01   2.01   
126.26   134.35   128.01   122.13   1.90   
136.98   123.07   136.60   121.71   2.00   
128.71   137.57   131.59   125.66   2.16   
134.68   123.84   133.63   115.33   2.10   
136.87   133.34   138.48   135.06   2.05   
138.88   126.29   133.70   125.27   2.24   
137.83   135.82   136.51   131.29   2.07   
134.68   123.84   128.54   125.86   2.24   
127.49   136.40   123.83   132.75   1.99   
139.87   130.38   126.92   135.52   1.99   
139.52   138.77   136.98   130.65   2.16   
134.00   122.24   117.08   128.20   1.97   
138.54   122.42   136.98   132.31   2.05   
129.03   122.42   130.16   129.94   2.04   
127.00   139.72   134.45   121.59   1.84   
119.58   124.51   136.53   133.84   1.76   
132.78   135.35   136.22   130.29   2.10   
133.79   129.55   135.88   132.17   2.25   
138.06   123.07   137.39   118.05   2.08   
125.02   131.90   122.08   135.35   2.04   
131.05   128.51   136.14   130.01   2.06   
134.78   131.15   132.38   132.16   2.07   
130.94   133.34   120.66   133.70   2.17   
118.97   141.07   122.58   130.09   1.75   
124.14   137.21   134.99   137.22   1.98   
137.46   131.90   138.41   125.39   2.14   
120.48   130.84   131.07   133.56   1.77   
131.59   131.35   137.07   123.71   1.99   
120.48   134.92   124.15   131.95   1.83   
135.93   128.93   119.52   136.90   2.08   
136.07   123.36   133.63   133.70   2.24   
135.46   131.28   131.21   126.38   2.22   
134.43   139.14   132.09   128.27   1.99   
131.15   121.11   133.19   131.16   1.99   
122.13   118.00   133.33   129.02   1.81   
130.51   124.41   132.82   128.69   2.08   
127.49   139.72   133.86   128.69   1.93   
119.47   138.77   128.97   111.22   1.80   
135.49   130.92   138.50   126.84   2.15   
124.90   134.46   128.14   129.72   2.16   
124.30   140.48   130.80   120.66   2.06   
124.99   136.76   135.66   131.95   1.80   
137.91   137.46   134.16   119.81   1.94   
132.65   121.49   132.98   118.29   2.19   
121.66   140.48   132.09   131.28   1.90   
118.69   118.97   124.15   117.19   2.03   
119.86   121.31   123.57   116.90   1.97   
118.42   121.49   125.20   119.10   1.97   
121.86   120.31   126.51   115.06   2.08   
121.03   118.53   125.06   121.15   2.03   
124.11   119.58   122.82   130.51   2.08   
129.78   121.66   125.99   132.45   2.14   
119.86   125.58   135.06   133.33   1.98   
125.70   137.21   122.64   133.33   2.03   
119.84   123.36   136.85   127.05   1.97   
134.92   126.76   134.24   135.59   2.24   
131.90   120.22   132.73   131.65   1.98   
128.61   129.65   133.42   133.84   2.07   
