N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
72.96   137.57   121.09   121.02   1.13   
135.93   135.38   128.14   127.05   1.93   
140.34   140.48   126.38   126.51   2.03   
140.48   137.10   127.12   125.99   2.02   
139.14   139.75   126.57   128.01   1.96   
141.61   140.34   129.04   127.65   2.02   
141.46   138.28   126.92   124.48   2.06   
139.00   139.00   124.11   124.80   1.99   
138.77   136.18   128.89   125.33   1.98   
141.22   138.54   129.02   128.01   2.02   
139.99   138.63   129.04   126.84   2.01   
140.22   139.14   128.20   126.59   2.06   
136.29   138.77   123.08   123.57   2.00   
135.14   137.32   127.60   127.79   1.92   
72.83   76.41   90.47   124.48   1.06   
100.89   138.40   97.36   124.23   1.44   
140.45   139.75   128.61   126.59   2.02   
140.60   138.43   127.58   126.18   2.06   
136.87   136.29   127.73   123.71   1.95   
137.80   136.29   127.66   126.38   1.98   
140.34   139.75   130.07   126.92   2.01   
140.13   136.85   128.28   124.03   2.02   
136.87   135.14   127.37   125.92   1.97   
138.77   137.35   127.45   125.27   2.01   
140.22   137.24   127.24   126.45   2.02   
138.77   136.40   129.04   122.94   2.04   
139.96   137.46   129.94   126.59   2.02   
139.14   140.10   129.87   126.84   2.01   
139.75   138.51   95.89   94.56   2.80   
134.78   136.76   127.99   96.86   2.70   
102.24   102.24   97.33   126.51   1.48   
138.17   135.68   126.65   126.13   2.01   
136.76   137.10   129.80   126.99   1.96   
139.87   138.06   129.24   127.94   2.02   
139.26   136.98   124.11   125.31   2.04   
138.17   136.40   125.99   127.45   1.99   
139.26   139.75   129.02   124.23   1.95   
140.96   138.88   127.26   125.45   2.05   
137.80   137.46   124.88   127.52   2.04   
138.43   138.03   128.91   126.57   2.01   
138.77   139.14   127.24   126.65   1.99   
137.69   131.25   126.65   124.35   1.99   
139.14   134.00   98.56   127.18   2.71   
101.08   107.37   99.63   126.65   1.47   
140.57   98.47   96.35   126.45   2.09   
136.07   138.77   126.59   125.72   1.96   
136.62   139.37   130.07   125.73   1.99   
138.54   138.40   127.12   121.34   1.98   
140.60   138.28   129.24   125.39   2.01   
142.33   139.87   126.92   125.52   2.12   
138.28   136.76   124.28   125.00   2.01   
138.06   137.69   128.01   127.31   1.97   
139.14   137.69   128.96   125.45   2.01   
137.69   138.43   128.48   124.92   2.00   
138.40   135.27   128.14   125.72   1.99   
140.60   139.84   130.09   126.84   1.99   
140.87   136.26   127.20   124.03   2.06   
135.82   136.98   95.16   96.66   2.70   
102.96   100.00   97.36   125.39   1.46   
141.10   138.77   127.39   126.51   2.06   
137.46   136.18   127.86   123.85   1.97   
137.80   139.00   129.11   127.12   2.00   
139.26   137.57   129.04   124.80   2.03   
138.28   134.57   127.33   124.60   2.00   
140.48   139.49   128.76   127.39   2.01   
140.60   139.23   128.01   124.09   2.02   
138.17   137.69   126.11   126.26   2.00   
140.84   138.54   127.65   125.99   2.08   
139.35   138.54   126.32   125.72   2.04   
138.43   136.40   127.12   125.84   2.00   
140.25   136.87   129.44   126.72   2.01   
141.97   101.01   96.58   95.28   2.85   
96.68   100.25   96.49   125.53   1.43   
139.11   136.29   129.32   126.84   1.97   
142.60   135.82   129.04   124.94   2.05   
139.87   138.77   126.72   127.18   2.00   
140.87   141.19   129.52   127.20   2.05   
142.21   136.98   126.86   126.38   2.09   
138.77   137.91   127.88   125.99   2.03   
138.77   138.54   130.78   126.19   1.97   
139.00   139.49   127.66   125.84   2.02   
138.54   135.14   127.92   123.21   1.98   
139.99   139.00   130.02   126.32   2.00   
141.46   140.60   127.86   124.43   2.06   
136.29   139.26   126.51   123.79   1.99   
140.60   101.91   97.52   96.42   2.03   
139.49   101.20   96.12   124.68   2.02   
137.72   134.68   129.11   124.92   1.97   
139.00   139.26   129.94   127.05   1.99   
137.21   138.77   128.01   124.15   2.02   
132.57   136.29   127.31   128.14   1.89   
139.61   138.88   129.74   126.51   1.99   
140.45   139.75   127.86   127.60   2.01   
137.80   138.17   129.04   124.15   1.98   
139.84   139.14   128.61   125.53   2.00   
139.00   139.26   127.24   124.49   2.08   
138.17   135.00   116.28   126.65   2.18   
124.41   126.57   123.71   126.11   1.78   
139.99   129.03   127.73   126.59   2.01   
140.84   136.76   129.80   97.67   2.76   
