N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
130.18   134.00   131.65   133.17   1.87   
136.65   112.13   124.60   134.00   1.97   
132.44   120.68   129.45   132.00   2.29   
119.33   128.81   139.13   111.58   1.66   
134.81   125.67   137.78   134.00   1.94   
139.61   137.21   136.07   135.50   1.99   
144.94   128.29   135.21   134.24   2.08   
137.69   133.76   136.68   136.53   1.90   
142.48   126.38   139.29   137.46   2.22   
142.09   123.27   139.79   134.07   2.00   
136.76   129.55   129.45   136.27   2.03   
137.46   136.87   133.56   137.14   2.00   
138.28   123.63   137.31   134.00   2.03   
136.54   134.89   134.97   137.31   2.05   
140.10   140.72   134.24   133.84   2.22   
143.00   135.25   134.38   138.08   2.21   
142.72   136.07   137.22   135.83   2.04   
139.75   133.10   117.94   133.70   2.13   
135.85   132.10   131.52   134.90   2.09   
137.10   132.44   138.58   135.06   2.03   
134.68   136.54   136.05   133.40   2.03   
129.55   134.00   134.99   132.16   1.82   
139.61   131.25   136.44   118.11   2.28   
127.08   139.99   136.29   117.36   1.92   
136.18   135.82   132.02   134.07   2.38   
124.11   135.27   137.22   134.00   1.74   
111.74   141.61   136.66   134.24   1.56   
131.59   136.04   135.37   137.54   1.88   
138.40   135.35   136.38   134.59   2.20   
136.87   138.77   134.45   135.45   1.95   
126.60   121.57   137.76   116.97   1.82   
140.25   124.51   134.31   136.44   1.96   
144.54   137.83   134.83   112.72   2.33   
137.94   139.61   134.31   134.68   1.95   
141.07   115.19   129.32   135.28   2.04   
133.55   132.99   132.16   134.38   1.92   
132.34   137.12   135.59   138.41   1.88   
140.37   136.15   136.14   133.84   2.14   
126.57   133.02   126.72   131.00   1.90   
114.03   141.73   116.39   135.52   1.62   
134.68   129.98   136.83   135.98   1.93   
121.49   115.61   137.22   134.99   1.92   
143.61   137.01   133.91   114.61   1.96   
136.04   137.46   135.83   136.98   1.95   
142.24   138.17   134.59   136.22   2.04   
137.83   139.11   137.39   137.29   1.95   
139.37   128.41   137.31   132.59   2.03   
133.13   136.04   117.36   129.45   1.83   
137.94   134.00   136.51   135.21   1.89   
135.71   134.89   136.60   129.11   2.05   
136.98   137.94   138.24   133.93   1.97   
128.61   128.02   116.49   135.68   2.00   
142.72   134.22   136.68   135.59   2.03   
137.35   117.30   135.52   137.37   2.30   
127.90   138.17   119.88   130.85   2.02   
141.34   140.72   132.09   137.61   2.01   
136.98   133.90   137.76   137.86   1.98   
142.12   115.19   139.85   136.60   2.05   
129.88   138.51   129.59   133.79   1.91   
135.82   138.17   134.83   134.61   2.01   
141.85   126.07   135.59   123.27   1.98   
142.72   136.07   135.06   135.14   2.04   
115.11   136.29   137.14   121.27   1.68   
136.51   131.82   134.83   130.36   2.14   
118.97   125.58   134.00   135.68   1.90   
139.49   113.17   139.87   133.33   2.00   
137.01   138.03   137.31   137.22   2.00   
117.28   137.83   135.66   138.18   1.86   
142.09   139.61   133.65   136.83   2.01   
139.49   125.79   119.58   134.83   2.15   
135.82   136.76   136.36   132.43   2.15   
141.97   129.88   133.63   129.72   2.10   
136.29   141.82   135.68   137.54   1.93   
138.28   138.06   135.21   132.82   1.97   
136.51   126.07   137.78   136.75   1.93   
124.32   141.73   136.66   135.76   1.82   
131.90   126.41   136.59   129.65   1.93   
135.82   132.23   135.59   135.88   2.01   
132.78   132.13   135.66   130.36   2.27   
134.92   141.73   134.76   136.59   2.03   
138.28   134.35   136.99   135.88   1.98   
137.46   137.32   126.38   136.36   2.06   
116.79   137.10   132.75   136.51   1.71   
141.97   138.54   118.86   136.22   1.98   
140.34   120.03   141.34   134.31   2.01   
137.35   113.40   137.93   134.52   2.04   
139.99   126.88   137.93   135.68   2.00   
125.39   139.14   134.29   135.30   1.86   
126.38   138.54   136.51   132.38   1.79   
130.08   137.12   133.91   136.60   2.02   
145.07   134.89   134.76   136.29   2.09   
139.37   134.11   137.86   135.28   2.14   
116.03   140.10   136.29   136.05   1.72   
131.79   138.65   132.96   135.90   2.09   
141.82   121.60   138.08   136.22   2.03   
124.90   138.65   138.08   134.99   1.81   
136.43   136.04   137.78   132.59   2.44   
142.09   114.44   139.54   123.91   2.01   
134.35   137.46   136.29   136.44   2.33   
132.44   135.14   135.52   133.47   2.02   
