N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
28.62   49.46   47.67   52.19   1.17   
48.91   48.56   65.11   52.71   2.01   
48.93   48.74   66.10   52.55   2.01   
49.33   48.68   64.99   52.84   2.05   
49.72   48.65   64.22   52.46   2.09   
47.06   48.18   63.98   51.55   2.00   
46.23   47.34   56.79   51.35   2.00   
48.13   47.65   63.98   47.21   2.00   
46.69   47.21   63.18   52.76   2.02   
48.72   47.62   64.31   50.56   2.02   
48.86   48.87   64.38   52.78   2.08   
48.66   49.48   59.47   48.63   2.02   
47.62   46.17   64.48   49.62   1.99   
47.93   47.44   56.07   50.65   2.03   
47.63   48.09   59.01   51.14   2.13   
48.08   48.68   60.03   53.19   2.10   
48.37   46.35   64.79   52.41   2.02   
45.48   48.52   63.44   51.29   2.10   
49.19   47.34   59.41   46.93   2.06   
47.90   46.38   44.80   50.22   2.08   
48.09   46.44   62.26   48.81   2.00   
47.98   48.80   61.44   52.52   2.04   
46.76   45.66   56.19   48.65   2.05   
49.60   48.11   64.62   51.16   2.05   
49.12   47.11   65.31   50.91   2.11   
46.46   46.73   55.26   51.94   1.96   
45.90   49.35   63.98   53.09   1.94   
48.66   49.23   64.88   52.97   2.00   
49.43   48.85   65.86   52.87   2.04   
49.50   48.31   66.55   52.37   2.03   
49.64   48.37   66.56   52.51   2.03   
49.02   49.14   65.34   53.04   2.10   
49.12   49.22   64.01   53.75   2.12   
49.14   49.25   64.59   53.05   2.10   
49.44   49.26   63.73   52.93   2.11   
49.49   48.82   65.15   52.48   2.09   
48.96   48.51   66.24   52.89   2.08   
48.93   49.16   66.22   52.63   2.09   
49.29   49.11   65.48   53.14   2.13   
49.75   48.09   64.40   52.74   2.14   
48.49   48.63   60.10   51.21   2.03   
49.22   48.93   64.59   52.46   2.00   
48.80   47.32   61.89   50.76   2.07   
47.88   49.06   65.50   52.28   2.09   
45.91   49.02   61.76   50.06   2.07   
48.31   48.05   64.67   52.84   2.28   
48.47   47.00   60.44   49.27   2.06   
47.53   46.73   61.51   48.92   2.05   
49.58   48.18   59.94   52.18   2.14   
48.36   46.31   58.57   49.51   2.12   
45.61   46.92   56.36   47.77   1.97   
48.83   45.50   63.43   48.19   2.12   
47.83   45.53   51.28   47.46   2.10   
46.81   45.48   60.35   49.80   2.00   
47.37   46.54   59.76   51.05   1.95   
48.25   46.50   63.53   50.58   1.97   
49.28   48.80   63.33   52.69   2.07   
48.93   49.54   64.52   52.92   2.01   
48.74   49.53   64.50   53.17   2.01   
49.14   48.88   65.81   52.95   2.03   
49.53   48.56   66.13   52.28   2.11   
49.46   48.49   66.43   52.36   2.11   
49.15   48.81   64.94   53.42   2.10   
49.31   49.21   64.74   53.52   2.10   
48.85   49.38   64.71   51.43   2.13   
48.51   49.35   64.94   52.86   2.07   
49.07   48.78   65.47   52.42   2.07   
49.28   47.73   66.52   52.47   2.10   
48.68   49.14   66.26   52.52   2.08   
49.11   49.14   65.06   53.25   2.13   
49.72   48.93   64.50   53.45   2.14   
49.48   49.15   64.66   52.94   2.15   
48.78   48.81   61.30   52.39   2.13   
48.40   48.12   63.81   50.65   2.03   
49.12   48.22   66.27   52.99   2.02   
49.60   48.92   66.22   52.95   2.07   
49.81   48.90   65.75   52.86   2.07   
49.77   48.18   65.27   53.10   2.04   
49.55   48.57   65.16   52.95   2.03   
48.80   49.48   61.17   48.62   2.01   
49.30   47.48   58.68   53.07   2.06   
49.46   49.26   65.41   52.91   2.04   
49.66   48.50   66.46   52.52   2.04   
49.32   48.69   66.54   52.21   2.02   
49.66   48.57   66.22   52.78   2.04   
49.25   49.21   64.55   53.48   2.05   
49.26   49.26   64.05   53.49   2.13   
49.32   49.37   64.59   52.93   2.10   
49.40   48.77   65.25   52.78   2.10   
49.02   49.41   65.36   52.30   2.09   
48.75   48.43   66.22   52.59   2.09   
49.21   49.12   65.36   53.25   2.12   
49.78   48.91   65.84   53.03   2.14   
49.67   49.19   61.19   52.28   2.09   
48.41   48.16   64.86   52.30   2.04   
49.17   48.86   64.85   52.69   2.09   
48.78   49.46   65.01   52.77   2.07   
48.82   49.29   65.45   53.16   2.11   
49.75   48.97   65.81   53.12   2.13   
49.72   49.20   62.33   51.34   2.10   
