N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.50   48.84   50.75   52.07   1.25   
48.88   48.43   65.22   52.76   2.02   
49.26   48.81   63.97   53.17   2.03   
48.78   48.76   64.36   53.31   2.01   
48.77   48.99   64.29   52.29   1.99   
48.78   48.75   64.60   52.46   1.99   
48.69   49.08   64.57   40.64   2.00   
49.29   48.95   65.54   52.46   2.12   
49.34   46.96   63.90   52.62   2.11   
48.68   48.83   63.93   52.59   2.08   
49.22   48.90   64.31   52.49   2.10   
48.41   48.99   63.71   52.30   2.07   
48.96   48.66   65.23   52.64   2.10   
49.81   47.16   61.86   53.43   2.20   
48.63   47.62   63.37   52.82   2.01   
48.78   49.05   64.62   53.06   2.02   
48.51   48.90   63.98   52.83   1.99   
49.12   48.72   64.12   52.41   2.15   
47.48   48.69   64.17   52.77   1.93   
48.80   48.87   65.47   52.52   2.01   
48.87   48.62   65.88   52.49   2.01   
49.40   49.07   65.15   52.97   2.03   
49.09   48.78   63.98   53.42   2.02   
49.17   48.50   64.31   53.41   2.04   
49.46   48.68   64.88   53.07   2.04   
49.23   49.11   64.95   52.43   2.00   
48.45   49.17   64.71   52.61   1.98   
48.80   49.37   64.41   50.75   2.06   
48.66   47.18   63.83   52.81   2.02   
49.70   48.77   66.04   52.92   2.06   
49.74   48.87   65.21   52.65   2.04   
49.58   48.51   65.04   52.91   2.03   
48.80   49.05   64.78   52.57   1.99   
48.97   49.29   63.93   53.05   1.99   
48.68   49.11   64.67   52.93   2.00   
48.62   49.08   64.85   52.96   2.00   
49.32   48.45   66.08   52.07   2.01   
49.25   48.63   66.19   52.45   2.03   
48.86   46.98   65.50   52.41   2.01   
49.06   46.87   60.57   52.21   2.03   
49.32   49.30   64.36   53.60   2.19   
45.71   48.57   59.64   50.18   1.90   
49.11   48.57   65.16   52.57   2.00   
48.56   49.11   66.02   52.60   2.00   
49.03   49.11   64.64   53.03   2.01   
49.26   48.60   65.29   52.98   2.03   
49.55   48.48   64.92   53.32   2.04   
49.50   48.44   64.62   53.06   2.03   
49.10   48.87   64.81   52.76   2.00   
48.74   49.47   64.69   52.57   1.99   
48.53   49.43   64.52   52.77   1.99   
49.05   49.21   64.76   52.71   2.02   
49.38   48.72   66.33   52.81   2.04   
49.72   48.22   65.84   52.38   2.04   
49.57   48.74   66.26   52.28   2.03   
49.63   48.84   59.73   52.51   2.11   
48.02   49.32   56.66   50.39   2.14   
48.97   48.46   58.74   50.18   2.01   
48.97   48.65   66.26   52.41   2.00   
49.47   48.43   65.99   52.61   2.03   
49.05   49.12   66.10   51.13   2.03   
48.96   47.57   64.41   53.26   2.02   
49.23   49.05   64.76   53.22   2.12   
49.25   48.99   64.71   52.39   2.09   
49.10   49.29   64.94   52.49   2.07   
48.49   49.11   64.86   52.28   2.06   
49.20   48.90   65.95   52.94   2.12   
49.57   48.75   65.26   52.85   2.11   
49.67   45.31   56.34   51.83   2.13   
48.74   47.39   64.22   52.68   1.98   
48.74   49.16   64.41   52.69   1.98   
48.80   49.35   64.17   52.87   2.00   
49.34   49.02   65.06   52.87   2.03   
49.41   48.47   66.12   52.91   2.05   
49.41   48.56   65.83   52.32   2.02   
49.54   48.47   65.77   52.92   2.04   
48.95   49.08   64.94   53.07   2.02   
48.51   48.90   63.95   53.33   2.00   
49.14   49.10   64.12   52.86   2.02   
49.43   48.76   64.60   52.69   2.04   
48.93   48.95   64.85   52.33   1.99   
49.08   48.59   65.51   52.68   1.99   
48.53   49.06   66.08   52.97   2.00   
48.97   47.98   65.63   52.33   2.02   
49.26   48.55   63.09   52.32   2.04   
49.78   48.65   64.76   53.03   2.05   
49.35   48.84   63.95   51.64   2.00   
49.05   49.35   64.59   52.53   1.99   
48.87   48.84   62.75   50.69   1.98   
48.03   46.89   65.15   51.10   1.99   
47.00   47.83   62.47   51.90   1.96   
49.34   48.56   66.39   52.33   2.02   
49.50   48.34   64.76   53.00   2.03   
48.93   49.35   64.52   52.92   2.00   
49.35   49.31   64.00   52.51   2.02   
48.81   49.28   64.67   52.87   2.08   
46.24   48.71   59.91   50.38   1.92   
49.08   48.44   65.77   52.61   2.01   
49.68   48.56   64.50   52.48   2.06   
49.26   48.90   64.83   53.26   2.09   
