N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
135.49   138.40   128.76   128.61   1.92   
141.97   140.48   129.87   128.40   2.03   
141.49   138.63   129.25   124.68   2.04   
140.60   138.17   129.39   125.84   2.08   
141.97   142.60   127.12   129.80   2.02   
142.60   141.10   128.20   126.84   2.00   
138.40   136.87   129.39   126.45   1.96   
142.12   140.72   128.20   128.54   2.04   
142.85   138.65   129.45   125.64   2.05   
139.99   138.17   128.41   126.57   2.00   
140.72   140.10   129.65   127.12   2.00   
140.37   135.82   129.52   128.35   1.99   
140.96   140.99   128.68   127.94   2.01   
142.72   138.28   130.51   126.51   2.82   
67.88   77.38   127.86   126.78   0.97   
141.10   140.72   129.17   126.32   1.99   
140.22   139.11   129.74   127.18   1.98   
139.84   140.99   129.72   127.53   1.99   
139.49   138.88   129.59   127.13   2.00   
142.45   138.06   129.94   125.99   2.05   
140.45   139.99   125.99   126.18   2.00   
140.34   140.99   128.82   126.51   2.03   
144.54   139.99   129.87   126.19   2.07   
140.84   142.12   130.22   128.40   2.02   
141.46   142.36   129.04   129.30   1.98   
137.46   141.22   130.43   127.26   1.99   
142.48   137.69   128.69   128.74   2.02   
142.09   141.85   128.68   128.97   1.99   
140.13   141.46   81.13   79.68   2.12   
141.34   140.60   126.72   127.66   2.01   
138.77   139.75   128.27   127.39   1.98   
142.72   136.18   128.69   124.15   2.07   
139.00   139.75   130.49   126.38   1.95   
139.26   138.17   129.52   126.99   1.99   
136.98   140.10   129.52   126.80   1.96   
140.60   140.87   129.44   127.13   2.01   
139.87   139.00   128.07   127.45   2.00   
140.34   139.26   128.01   125.84   2.03   
142.09   142.09   130.29   125.39   2.03   
139.99   141.22   129.67   125.78   2.00   
141.10   139.61   130.22   127.26   2.01   
140.48   139.87   129.09   128.28   1.99   
141.10   140.96   128.97   128.68   3.72   
79.02   74.94   130.36   129.80   1.13   
141.34   139.99   131.14   129.04   2.02   
141.58   139.61   128.28   127.99   1.99   
140.96   140.22   129.25   128.40   1.97   
140.99   139.49   129.09   126.80   1.99   
140.99   138.28   128.05   126.86   2.03   
140.37   141.46   129.17   129.72   2.06   
140.72   139.72   129.24   128.48   1.98   
139.87   141.10   128.89   126.05   1.98   
143.12   135.00   130.44   128.35   2.04   
141.58   141.46   129.17   129.04   2.03   
140.84   139.87   128.07   126.18   2.03   
140.48   141.73   129.17   127.92   2.01   
142.24   140.84   128.68   128.82   2.07   
140.34   140.72   80.70   80.34   2.12   
140.10   139.49   128.14   128.28   2.07   
141.19   140.13   128.68   125.92   1.99   
139.72   139.14   128.68   126.99   1.99   
138.06   135.11   129.52   127.60   1.94   
141.58   137.94   129.17   127.33   2.03   
143.24   139.37   128.89   123.91   2.03   
142.72   139.11   131.59   128.20   2.02   
139.61   138.54   128.74   126.38   2.03   
138.65   138.51   129.52   127.73   1.97   
141.61   139.61   129.80   126.72   2.02   
141.85   138.06   128.96   128.96   2.01   
141.22   139.87   129.15   129.11   2.00   
141.34   140.34   129.32   127.52   2.00   
138.88   139.26   129.65   125.99   3.67   
75.12   138.40   129.52   126.86   1.07   
140.72   139.99   129.17   128.14   2.01   
140.37   138.88   130.43   127.47   2.06   
140.10   139.87   129.94   128.40   2.02   
138.88   141.34   129.59   126.26   2.00   
139.26   136.87   127.58   128.01   1.99   
140.48   138.65   129.87   127.39   2.01   
140.22   139.49   130.87   125.25   2.00   
139.61   140.22   129.74   128.27   2.02   
142.09   139.37   130.16   128.20   2.03   
143.89   140.25   130.22   126.38   2.07   
138.17   140.34   128.01   128.14   1.96   
140.10   137.12   129.30   128.69   2.01   
140.37   137.80   130.16   128.48   2.00   
137.21   72.36   93.28   127.66   1.93   
140.10   136.98   97.29   126.91   1.99   
140.34   138.06   126.11   125.92   2.01   
139.11   140.60   128.82   127.53   2.02   
139.72   139.99   130.29   130.09   2.00   
138.17   141.58   131.23   130.29   1.97   
140.72   141.22   131.50   128.89   1.99   
140.84   137.57   130.44   125.72   2.04   
140.34   139.14   128.35   125.91   1.99   
141.73   141.07   127.33   127.52   2.03   
141.97   141.22   128.48   127.26   2.04   
140.48   141.10   129.59   127.58   2.04   
140.96   139.61   130.65   127.13   2.02   
140.84   140.72   128.54   127.45   2.04   
