N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
122.24   136.18   135.43   125.86   1.76   
133.68   124.69   138.50   123.95   2.00   
137.94   132.44   132.38   132.91   2.01   
127.20   115.94   135.35   133.63   1.87   
133.68   115.53   135.28   124.03   2.01   
131.15   130.71   125.00   126.64   1.93   
120.31   131.25   133.63   115.11   1.80   
125.18   136.29   131.65   130.22   1.89   
136.40   130.51   127.60   131.07   2.05   
135.82   130.82   130.87   132.89   2.02   
132.89   134.92   134.29   135.83   2.13   
141.34   137.57   132.96   134.92   2.15   
134.22   129.55   135.90   131.72   1.99   
134.46   136.76   132.66   131.29   2.05   
129.06   130.28   134.07   132.02   1.90   
133.90   131.90   134.07   135.45   2.07   
135.71   134.89   135.14   132.24   1.93   
133.21   136.18   134.83   133.86   2.10   
133.34   135.46   130.44   132.09   2.01   
136.18   128.51   132.52   133.84   2.23   
120.20   126.79   133.84   133.72   1.79   
137.46   138.17   136.36   130.71   2.12   
139.75   133.76   125.14   133.63   2.08   
121.95   119.94   136.51   130.58   1.80   
127.70   142.09   131.95   131.00   1.87   
118.69   118.61   126.92   123.20   1.86   
124.90   125.48   128.69   138.24   1.83   
134.22   132.68   131.50   129.11   2.00   
134.57   131.92   133.47   134.83   1.98   
129.68   135.57   113.47   124.23   1.93   
126.29   140.57   138.43   134.07   1.88   
127.49   137.46   131.88   135.05   1.81   
135.25   136.98   137.37   135.45   2.02   
134.68   135.46   133.49   135.28   2.06   
136.18   135.71   134.97   133.42   2.33   
137.57   135.96   135.50   125.08   2.03   
130.28   134.46   133.84   128.48   1.95   
133.66   136.07   133.47   131.79   2.06   
131.79   135.38   131.07   128.61   2.04   
133.90   134.22   137.14   129.80   2.06   
133.44   135.60   133.84   129.24   2.02   
137.12   136.29   130.71   131.50   1.99   
125.98   136.04   137.54   134.00   1.85   
136.40   137.57   133.93   130.58   2.31   
138.65   131.38   136.90   135.83   2.07   
134.68   138.54   136.12   130.09   2.08   
140.84   139.37   135.59   132.02   2.34   
139.23   126.98   138.58   135.90   2.09   
133.55   128.19   132.98   122.25   2.05   
137.46   131.46   136.44   133.42   2.36   
121.49   135.71   138.01   136.75   1.86   
127.49   138.06   132.36   131.09   1.86   
134.57   131.46   134.54   131.36   1.95   
129.78   136.85   132.45   117.83   1.90   
139.84   139.75   136.90   134.76   2.08   
122.24   124.81   132.59   118.58   2.01   
135.60   121.49   138.41   132.00   2.03   
136.87   119.86   138.48   130.51   2.03   
136.62   134.00   134.24   129.04   2.01   
136.40   133.58   120.66   135.52   2.02   
135.49   135.60   130.92   131.23   2.02   
138.63   134.57   135.90   133.33   2.09   
135.38   127.68   130.29   117.31   2.18   
120.94   136.15   133.05   131.36   1.80   
132.68   120.83   137.93   133.63   2.01   
136.85   136.76   135.28   135.37   2.17   
126.88   118.09   131.79   129.04   1.87   
134.00   138.03   136.92   133.77   2.07   
139.14   130.71   130.58   131.16   2.04   
138.06   132.34   136.98   130.44   2.04   
135.60   137.10   134.22   131.59   2.12   
137.69   135.35   132.16   130.22   1.98   
131.79   135.14   137.31   131.50   1.96   
134.35   134.57   136.59   132.45   1.99   
118.36   134.43   132.82   133.19   1.88   
138.91   130.28   131.36   128.07   2.13   
136.07   121.57   141.18   127.12   2.21   
117.22   131.79   126.84   132.45   1.73   
135.14   136.15   132.68   136.44   2.03   
119.41   141.22   136.12   131.36   1.76   
130.92   119.22   135.68   126.84   1.92   
126.17   131.38   132.09   134.22   1.93   
134.46   138.65   135.59   134.67   2.19   
129.65   126.98   136.46   131.79   1.94   
135.57   136.07   131.79   130.80   2.16   
136.04   131.79   134.92   132.96   1.99   
135.93   132.13   135.88   135.45   2.05   
137.69   135.03   134.97   133.12   2.00   
136.98   134.22   132.52   131.95   2.02   
137.83   125.48   139.21   131.65   2.08   
131.69   131.46   131.95   135.06   1.93   
127.10   141.85   132.96   136.75   1.98   
134.46   136.40   124.35   130.87   1.94   
136.29   134.00   131.29   133.47   2.07   
136.62   132.03   124.61   128.96   2.08   
137.57   130.08   137.22   134.15   2.02   
131.69   138.06   134.59   128.20   2.02   
137.72   138.51   136.92   135.98   2.27   
126.26   132.78   134.68   134.15   2.04   
136.04   135.96   130.71   130.22   2.00   
