N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.54   139.72   133.70   127.39   1.87   
136.51   135.38   132.00   135.37   1.97   
139.03   136.51   135.06   134.15   2.01   
122.51   140.10   134.61   138.24   1.71   
143.89   140.48   135.45   139.93   2.04   
125.58   139.87   137.37   137.78   1.75   
142.88   141.97   134.45   137.37   2.03   
144.26   139.75   129.59   137.07   2.05   
142.24   142.85   134.99   136.83   2.03   
141.97   136.04   136.29   134.68   2.05   
144.91   132.99   135.61   135.05   2.08   
143.24   141.07   137.63   138.88   2.03   
142.24   136.87   138.48   136.68   2.02   
142.60   131.56   139.06   137.93   1.99   
128.71   124.51   140.85   134.68   1.90   
141.34   133.34   137.93   139.13   2.10   
144.79   139.00   129.04   138.18   2.01   
146.65   138.51   136.75   130.58   2.11   
145.98   139.00   135.68   138.16   2.10   
144.94   134.68   136.90   139.95   2.06   
140.72   136.07   119.47   135.98   1.97   
143.64   139.61   127.24   137.86   2.00   
140.34   138.43   136.90   125.00   2.01   
138.17   137.94   138.73   118.99   1.96   
145.98   140.60   134.59   137.46   2.02   
139.87   138.17   136.66   136.22   1.98   
142.60   140.37   135.59   132.09   2.02   
123.66   141.46   121.65   137.29   1.75   
116.03   129.25   125.59   119.99   1.62   
145.98   137.91   136.53   135.35   2.07   
125.79   141.34   119.28   136.05   1.98   
142.72   140.60   137.29   137.71   2.02   
128.63   137.80   133.19   118.23   1.78   
143.00   137.80   135.76   139.85   2.03   
144.54   139.14   123.51   141.08   2.16   
142.75   136.29   133.54   135.30   1.98   
144.82   137.91   134.99   138.08   2.03   
140.84   139.99   135.83   139.77   1.95   
136.51   133.90   136.29   136.20   2.00   
142.48   136.29   136.75   118.40   1.99   
139.72   128.63   140.18   133.40   1.91   
142.88   137.57   136.20   137.54   2.02   
141.70   139.14   136.98   138.41   2.00   
115.94   140.10   138.90   138.64   1.82   
142.60   136.15   117.89   111.53   2.04   
141.82   140.48   139.13   137.78   2.05   
144.29   123.93   138.73   135.37   2.02   
143.64   138.77   136.12   136.75   2.04   
147.33   134.78   138.08   136.99   2.12   
144.79   136.40   138.73   136.99   2.11   
141.46   136.98   137.39   134.61   2.01   
136.87   141.73   128.14   135.14   1.90   
139.23   137.57   139.21   139.46   2.01   
141.58   139.61   135.30   135.90   1.97   
144.41   135.82   138.18   139.11   2.02   
137.46   132.78   138.41   133.33   1.91   
141.10   135.82   134.76   135.59   2.02   
140.99   134.89   137.46   134.97   1.90   
140.48   116.03   139.44   140.28   1.96   
144.01   138.28   137.86   136.36   2.04   
134.11   137.35   139.77   136.51   1.86   
143.24   139.37   139.93   134.09   2.09   
143.89   138.88   135.76   133.03   2.10   
144.79   139.37   137.54   136.68   2.00   
126.10   128.41   138.48   135.83   1.75   
135.60   139.26   136.12   133.35   1.89   
139.87   142.85   134.38   137.14   1.95   
144.51   137.46   119.88   125.27   2.01   
140.99   132.65   138.50   134.90   1.98   
143.36   137.21   137.93   138.01   1.97   
138.06   136.98   136.20   139.79   1.88   
144.01   139.00   136.46   136.51   2.01   
141.22   139.11   136.83   136.46   1.96   
143.36   132.23   139.54   132.75   2.14   
143.76   138.40   136.05   137.71   2.12   
140.84   139.64   136.20   135.14   1.98   
138.31   141.34   137.69   135.83   1.96   
132.44   138.17   138.08   134.61   1.85   
143.89   136.40   139.77   137.31   2.05   
138.17   139.26   137.29   122.51   1.92   
143.89   136.98   135.76   136.05   2.50   
140.34   133.90   138.50   113.26   1.98   
143.09   139.26   135.21   140.93   2.04   
140.10   138.77   135.45   112.99   1.86   
139.14   139.96   136.60   136.60   2.03   
141.22   123.93   136.51   138.25   1.99   
140.45   135.71   133.42   128.82   1.93   
145.07   138.03   135.37   137.22   2.15   
142.09   114.11   141.02   135.14   2.02   
140.48   139.64   137.61   121.15   1.93   
141.85   138.28   134.54   136.27   1.98   
115.53   145.98   129.94   132.89   1.86   
144.41   138.28   138.08   132.91   2.03   
142.24   134.33   139.21   135.37   2.03   
142.36   135.60   138.01   138.01   2.06   
142.48   135.25   135.76   134.22   2.27   
142.36   139.99   136.83   126.45   2.09   
130.82   127.08   133.79   130.07   1.92   
135.71   132.44   134.38   131.79   1.88   
142.36   139.61   137.76   130.16   2.36   
