N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
118.88   126.07   118.87   116.44   1.91   
128.41   117.12   113.64   114.56   2.08   
123.00   119.92   117.76   115.44   1.94   
125.70   129.03   121.77   119.69   1.98   
128.73   127.78   121.59   121.21   2.07   
129.23   126.98   121.65   120.67   2.02   
125.39   129.75   120.97   120.12   1.99   
124.69   128.41   121.28   120.60   1.93   
126.19   125.30   121.82   119.99   1.99   
126.29   129.13   120.79   121.65   2.03   
136.15   130.31   121.82   120.66   2.14   
124.53   123.84   121.63   121.96   1.98   
124.99   128.83   121.46   119.94   1.94   
128.00   128.93   122.57   120.18   1.99   
125.98   126.07   129.74   119.88   1.94   
126.79   128.00   122.45   119.47   1.97   
129.98   126.29   121.46   119.99   2.02   
128.00   125.60   122.02   120.96   2.00   
125.39   128.51   120.54   121.03   1.98   
128.22   129.03   122.19   121.28   2.01   
124.99   125.98   119.82   121.28   1.85   
126.19   127.80   119.23   120.90   2.02   
122.89   127.70   120.11   121.71   1.94   
132.65   126.60   120.96   118.93   2.09   
128.63   125.39   121.82   119.28   2.04   
126.88   130.61   122.63   120.31   2.03   
128.39   125.70   121.96   119.52   2.00   
127.10   128.00   122.45   121.94   2.04   
125.79   126.48   119.52   119.82   1.98   
123.45   127.49   123.71   121.15   1.98   
129.33   127.20   121.46   120.43   2.05   
129.75   128.73   123.02   125.72   2.01   
125.39   128.19   120.25   118.75   1.95   
127.80   127.68   120.07   119.23   1.97   
125.30   130.38   122.39   121.59   1.96   
124.81   127.80   121.69   120.37   2.00   
126.67   129.78   122.94   118.58   1.99   
126.10   123.93   120.12   121.21   1.99   
125.70   124.90   123.33   118.82   1.95   
128.73   126.17   122.64   120.84   2.00   
129.55   127.80   122.19   118.53   2.01   
127.39   127.58   122.64   119.82   1.98   
125.30   129.03   130.51   120.35   1.95   
126.69   123.16   122.02   118.93   2.01   
128.29   127.80   122.96   123.27   2.04   
130.18   129.25   121.40   121.21   2.07   
128.83   126.57   121.03   122.08   2.05   
126.79   127.90   121.52   119.23   1.95   
126.07   126.60   122.08   119.58   1.94   
126.48   129.88   121.88   121.15   1.99   
125.79   125.20   121.03   120.35   2.03   
127.29   125.30   122.25   119.71   2.02   
127.49   128.93   121.40   120.67   2.00   
125.88   139.49   120.97   120.05   1.97   
127.90   127.70   122.25   120.97   1.97   
126.38   125.30   128.28   119.40   1.97   
126.57   129.45   121.15   122.02   2.01   
126.60   129.75   121.77   121.71   2.00   
129.15   124.32   120.96   119.88   1.99   
125.39   128.12   121.82   124.48   1.95   
127.58   125.51   121.63   121.15   1.97   
128.61   126.69   122.45   122.70   1.94   
126.19   129.13   123.27   119.47   1.99   
128.09   128.63   123.20   119.69   2.01   
135.82   128.73   121.82   118.80   2.12   
124.14   128.51   121.77   121.59   1.95   
126.98   137.69   120.31   122.31   2.01   
127.37   126.79   122.21   118.86   1.99   
128.22   128.19   126.53   122.94   1.99   
129.23   123.75   123.33   119.17   2.04   
124.90   128.22   118.86   121.03   2.00   
127.08   131.05   121.52   120.61   2.00   
127.61   130.18   120.48   127.73   1.98   
129.45   127.39   122.57   121.03   2.09   
131.15   127.90   122.27   119.45   1.91   
128.00   126.07   119.88   119.77   2.02   
124.51   130.08   121.90   121.77   1.92   
127.17   126.19   121.52   120.97   1.99   
127.80   129.45   120.84   122.76   2.01   
128.39   128.54   122.45   121.46   2.05   
128.00   125.51   121.15   120.96   2.05   
124.81   122.69   125.14   120.35   1.95   
128.09   128.71   121.84   120.84   2.02   
130.18   129.55   121.59   120.79   2.07   
130.08   125.48   122.58   118.93   2.02   
127.61   124.81   121.94   126.59   1.97   
127.61   129.33   120.54   119.47   2.01   
125.98   127.39   123.27   120.48   1.95   
128.00   129.55   118.87   119.69   2.03   
128.32   126.69   122.63   121.22   2.01   
131.79   128.22   120.71   120.24   2.06   
128.81   128.00   121.65   119.41   2.02   
127.90   132.78   121.94   122.64   2.04   
128.51   125.20   119.52   120.05   2.02   
124.53   128.81   124.61   120.37   1.95   
127.49   127.39   119.45   121.34   2.09   
127.61   126.67   126.72   122.33   1.99   
129.13   123.93   121.03   119.94   2.04   
127.39   123.84   123.14   125.99   1.99   
125.11   129.13   121.09   120.84   1.95   
