N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
91.58   125.60   93.64   114.51   1.52   
120.40   124.23   112.99   114.23   2.02   
122.98   121.31   115.16   114.17   2.06   
123.66   123.25   115.06   114.94   2.07   
123.66   121.29   115.23   114.61   2.07   
125.48   122.98   115.77   112.79   2.08   
122.33   122.04   113.74   115.33   2.05   
124.99   121.77   116.16   113.42   2.04   
123.63   119.67   115.16   116.79   2.05   
125.51   120.37   117.36   112.52   2.06   
120.12   123.84   114.83   115.77   1.99   
122.04   122.62   114.51   116.16   2.04   
122.80   122.51   115.16   113.91   2.00   
122.62   121.77   114.29   115.37   2.05   
124.81   120.40   115.88   113.80   2.05   
120.48   122.60   115.33   115.21   2.03   
125.18   116.98   119.04   114.12   2.04   
120.48   120.74   114.56   114.18   2.01   
120.85   120.20   114.40   114.89   1.97   
120.94   121.03   115.00   114.22   1.97   
120.76   120.66   114.83   114.46   2.02   
121.95   123.45   113.69   112.15   1.99   
117.92   122.42   113.96   116.67   1.97   
120.68   124.21   114.18   114.94   2.01   
122.24   122.13   114.95   112.62   1.97   
124.23   122.53   117.01   113.21   2.04   
119.58   123.93   114.44   119.77   2.00   
124.02   123.45   115.00   113.63   2.03   
118.78   125.30   114.23   115.77   1.97   
125.09   121.86   115.89   113.58   2.06   
120.68   121.75   115.51   116.16   2.05   
124.71   119.14   116.28   113.80   2.06   
121.86   125.98   114.39   115.56   1.88   
123.25   122.89   115.61   113.96   1.99   
119.50   121.57   114.61   114.78   1.95   
125.11   120.48   115.55   113.64   2.06   
120.66   120.40   113.63   113.80   2.02   
122.15   119.67   114.73   115.49   2.00   
121.49   120.66   115.84   113.68   2.02   
134.43   123.36   114.73   115.04   2.27   
125.09   119.41   114.66   115.72   2.05   
125.48   121.22   113.16   113.31   2.07   
120.03   118.34   116.23   114.01   2.00   
121.77   126.48   114.07   114.94   1.99   
120.94   120.22   114.61   114.23   2.01   
121.11   118.97   114.78   114.17   1.96   
120.29   120.48   114.73   113.04   1.96   
119.50   118.44   115.11   114.07   1.98   
120.31   120.46   114.83   114.13   1.95   
123.36   120.37   114.89   114.40   2.05   
120.76   120.31   114.99   113.96   2.00   
120.48   120.85   114.01   113.21   2.02   
122.51   120.03   113.90   113.86   2.03   
125.09   120.76   113.63   114.40   2.08   
122.80   120.03   114.34   114.56   2.04   
123.18   119.67   114.66   114.35   2.03   
122.71   120.76   115.77   113.42   2.02   
124.44   119.75   113.21   115.16   2.09   
122.42   120.40   114.66   114.89   2.05   
123.00   118.86   115.61   114.01   2.01   
120.59   120.74   115.94   113.64   2.00   
122.51   120.03   114.73   109.33   2.21   
115.03   108.56   112.41   106.24   1.89   
125.88   119.14   115.49   115.11   2.10   
122.69   119.94   114.72   114.78   2.04   
122.98   120.40   115.04   113.86   2.03   
121.86   120.22   115.16   113.16   2.02   
121.86   119.86   113.81   111.53   2.02   
123.27   120.03   114.77   114.40   2.03   
124.23   122.13   114.68   113.85   2.05   
122.98   120.03   115.21   114.51   2.04   
122.62   119.94   114.66   122.19   2.04   
122.71   119.58   113.80   113.53   2.02   
122.42   120.20   114.83   117.08   2.03   
122.13   119.50   94.72   94.45   2.59   
95.19   94.73   95.12   113.74   1.56   
122.15   124.90   113.68   114.90   2.07   
124.51   118.53   115.82   112.26   2.01   
119.77   123.25   114.13   116.21   2.01   
124.53   119.92   117.08   113.16   2.03   
120.20   122.33   115.23   113.90   1.96   
123.07   121.60   115.60   114.40   2.06   
124.51   121.95   112.41   115.94   2.06   
123.93   123.57   115.60   119.94   2.06   
125.48   119.41   116.23   113.85   2.05   
120.29   122.42   116.00   114.83   1.95   
122.89   119.77   117.01   113.59   1.97   
122.13   123.93   113.00   114.94   2.07   
125.98   121.49   115.33   115.44   2.12   
120.48   121.49   117.41   114.73   1.89   
122.42   121.31   114.61   114.95   2.05   
123.27   120.12   116.96   113.53   2.02   
119.58   120.76   113.95   112.57   1.90   
118.53   121.20   117.47   114.51   1.94   
121.86   121.95   115.16   114.13   2.04   
124.41   121.95   115.72   113.53   2.03   
130.18   122.60   114.68   115.32   2.18   
122.22   119.94   115.67   112.57   2.01   
121.49   123.66   114.99   115.44   2.04   
122.13   119.50   116.74   113.31   2.00   
