N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
114.95   138.40   126.11   111.84   1.77   
135.96   119.92   126.86   131.07   1.93   
122.98   124.14   134.29   131.52   1.80   
125.30   134.57   137.22   110.15   2.08   
135.93   130.21   134.90   127.86   2.01   
133.44   121.95   110.20   106.57   2.30   
137.35   119.22   137.93   129.37   2.24   
133.34   117.30   135.45   129.87   2.02   
127.80   140.34   135.30   132.30   1.89   
136.51   133.34   136.14   125.91   2.00   
119.58   139.00   132.89   132.98   1.98   
122.98   139.52   125.52   130.94   1.78   
118.07   125.39   131.29   118.58   1.95   
126.98   138.17   133.93   134.00   1.96   
139.52   121.57   130.43   131.16   2.08   
127.08   123.18   135.43   129.39   2.19   
126.57   119.69   117.64   123.47   2.01   
121.75   134.24   120.05   117.65   1.98   
121.86   132.89   139.13   131.29   1.77   
124.81   123.84   134.52   130.16   1.83   
133.34   128.19   136.22   127.79   1.97   
136.15   121.97   136.98   131.00   2.13   
119.92   124.05   127.86   119.17   1.97   
122.22   121.86   124.55   115.32   2.02   
123.93   123.27   126.38   118.75   2.02   
124.11   120.85   117.65   115.04   2.11   
125.88   119.24   117.82   113.64   1.96   
136.62   135.96   137.07   132.61   2.09   
133.21   135.25   135.21   135.76   1.96   
139.99   132.55   133.19   132.89   2.04   
119.33   134.00   133.17   132.91   1.78   
133.21   131.38   129.45   132.43   1.99   
136.98   127.49   133.86   131.65   2.09   
129.78   124.11   132.68   130.94   1.95   
133.13   135.25   136.59   131.00   1.95   
128.61   135.60   136.68   132.30   1.88   
132.99   137.12   133.56   136.36   1.97   
137.83   136.15   129.45   125.13   2.05   
133.79   128.09   139.06   135.35   2.22   
139.87   137.32   133.56   123.33   2.36   
123.63   137.24   129.94   133.47   1.91   
132.34   129.23   134.47   133.63   1.94   
122.42   135.03   132.75   135.81   1.87   
134.92   130.41   130.36   133.33   2.02   
133.58   136.26   135.06   136.75   1.98   
136.15   138.54   126.99   135.59   2.16   
133.44   130.41   134.00   131.93   1.95   
131.79   135.71   132.52   134.59   2.03   
125.88   140.48   131.29   135.83   2.00   
138.03   135.38   136.36   131.14   2.10   
133.34   137.91   133.63   134.61   1.94   
122.13   128.73   134.38   134.59   1.80   
134.11   137.24   134.52   134.61   2.03   
139.49   138.43   128.14   132.00   2.26   
137.83   123.07   121.34   135.59   2.32   
135.27   137.69   135.52   130.78   2.04   
137.69   138.06   132.61   131.07   2.07   
135.60   136.04   131.86   132.54   2.15   
131.59   135.35   131.93   134.85   2.00   
137.10   132.03   122.70   132.59   2.03   
137.21   134.46   134.97   131.36   2.16   
132.03   128.39   137.31   120.05   1.89   
135.38   131.46   129.04   130.07   1.99   
135.82   131.56   132.68   133.19   1.96   
122.80   124.90   122.82   136.36   1.87   
134.00   135.25   136.92   131.93   1.99   
129.75   127.80   121.65   133.10   1.92   
130.51   132.68   134.52   130.36   1.97   
131.69   136.51   134.07   134.99   1.94   
134.43   135.38   139.44   132.75   2.00   
136.29   136.62   117.36   136.12   2.04   
139.99   132.23   133.40   134.38   2.10   
129.25   133.31   132.68   130.51   1.93   
136.98   135.60   133.77   131.52   2.01   
135.14   132.13   134.99   130.78   2.03   
122.04   130.18   133.49   131.07   1.91   
134.57   129.55   129.87   130.22   1.98   
131.15   138.65   127.12   129.02   1.99   
124.21   140.37   130.94   131.36   2.01   
135.49   132.68   135.52   134.29   2.28   
134.78   136.65   136.51   133.79   2.02   
136.54   134.89   132.02   130.78   1.96   
136.85   130.08   136.29   133.05   2.09   
131.05   135.57   132.82   128.27   1.99   
136.76   135.60   123.95   131.88   2.05   
135.49   134.57   131.93   123.85   1.93   
135.14   137.12   134.22   132.31   2.02   
132.03   129.13   135.52   129.94   1.93   
129.25   131.69   137.29   131.29   1.96   
137.12   117.82   118.27   130.80   1.98   
136.98   135.93   130.80   133.77   2.02   
135.14   139.84   132.02   128.48   2.16   
126.10   132.68   128.27   132.82   1.93   
133.68   136.51   133.26   133.49   2.11   
131.69   136.98   130.85   120.24   2.09   
136.29   133.66   135.14   128.01   2.00   
132.55   134.81   134.22   134.83   1.94   
132.55   137.57   130.31   133.03   2.01   
137.69   129.65   138.65   135.21   2.28   
133.44   135.57   133.49   135.66   2.14   
