N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
105.12   112.92   108.85   107.72   1.92   
113.17   112.67   107.28   106.20   2.12   
109.30   130.71   107.24   105.92   1.61   
131.15   138.65   126.45   127.86   1.93   
136.98   137.21   131.29   127.26   1.97   
133.23   137.91   128.22   108.93   2.38   
110.27   112.20   113.91   110.55   1.97   
114.21   112.60   110.09   108.45   2.05   
113.15   114.70   121.34   109.44   2.01   
113.07   112.20   110.45   108.15   2.02   
115.19   113.72   124.61   109.33   2.11   
111.42   113.07   109.54   108.21   2.00   
112.92   112.75   129.74   109.39   1.99   
123.00   111.50   108.21   109.64   2.20   
113.88   112.67   110.24   109.69   2.02   
113.40   113.63   109.24   107.19   2.03   
113.72   123.93   132.30   108.51   2.03   
111.96   109.96   108.85   109.29   1.98   
112.35   128.73   109.83   110.66   2.00   
112.92   141.22   109.08   107.52   2.03   
111.74   134.33   130.36   108.51   1.98   
112.37   112.90   110.61   131.00   2.01   
112.37   127.17   110.20   109.10   2.02   
111.27   112.52   131.79   107.86   1.98   
113.57   129.75   110.04   129.94   2.02   
113.80   114.95   108.64   106.86   2.04   
111.25   132.47   109.99   109.83   1.99   
112.90   139.26   108.74   109.05   2.01   
112.67   138.88   108.70   108.54   2.02   
112.60   113.00   109.88   109.60   1.98   
114.36   112.92   108.21   106.95   2.04   
112.05   111.96   109.58   108.65   1.99   
128.71   111.42   109.64   109.08   2.31   
113.00   113.65   108.50   109.54   2.01   
137.69   112.20   110.80   108.11   2.48   
113.65   111.96   108.21   115.33   2.00   
114.62   114.62   109.99   108.11   2.04   
112.43   108.85   108.94   109.13   1.77   
112.77   112.03   109.89   107.92   2.01   
114.13   113.71   125.59   109.88   1.73   
112.20   112.60   108.50   107.19   1.98   
112.20   111.64   110.24   109.00   1.98   
137.69   113.55   108.85   108.25   2.43   
115.78   114.11   109.85   112.83   2.03   
140.45   111.20   109.58   109.54   2.49   
111.57   111.35   108.45   122.33   1.96   
112.43   112.35   108.90   108.25   2.02   
111.50   112.05   109.93   119.11   1.95   
111.25   112.77   109.08   108.07   1.98   
138.91   115.35   109.29   120.92   2.51   
112.11   111.27   108.70   109.88   2.02   
111.89   113.55   109.35   124.03   2.00   
113.23   111.59   107.00   107.86   2.03   
111.42   112.30   107.77   108.34   1.98   
110.27   110.94   122.27   115.67   1.74   
125.79   132.00   103.22   118.76   2.33   
130.61   128.09   109.00   108.21   2.31   
112.90   112.13   110.34   108.36   1.98   
113.15   112.28   109.89   107.28   2.03   
135.25   130.92   123.33   121.59   2.02   
132.34   132.57   122.13   127.33   1.93   
128.00   110.58   127.52   116.90   2.28   
114.77   111.81   108.50   108.40   2.17   
112.28   111.66   107.19   123.14   1.82   
110.12   110.87   107.77   105.18   1.98   
109.30   111.50   107.04   128.82   1.58   
134.35   139.99   126.78   129.94   1.98   
139.37   132.65   129.87   130.09   2.02   
134.78   135.49   130.14   128.35   1.96   
139.00   136.65   128.82   129.44   2.47   
118.69   115.76   108.31   108.39   2.11   
113.23   113.17   109.63   108.36   2.01   
125.79   112.13   108.94   107.92   2.29   
113.40   113.07   109.99   108.70   2.07   
113.40   111.96   109.85   109.04   2.04   
112.84   111.50   108.34   108.74   1.83   
115.61   113.88   109.49   106.86   2.05   
111.74   112.83   110.20   108.90   1.64   
111.20   111.18   108.40   107.92   1.98   
114.46   113.78   109.00   110.80   2.04   
113.00   112.03   110.56   109.74   1.89   
114.11   134.81   104.66   111.69   2.01   
110.65   110.65   109.33   107.96   1.97   
103.36   112.90   108.26   122.08   1.82   
111.96   113.24   125.64   109.14   1.99   
112.67   112.52   107.72   121.90   2.06   
112.92   140.96   109.14   108.31   1.98   
115.03   111.20   109.29   124.03   2.05   
138.91   111.64   108.36   109.54   2.47   
111.57   113.07   110.66   125.92   1.99   
110.96   112.67   107.92   109.13   1.96   
112.60   111.81   108.25   109.49   2.02   
113.07   113.23   109.05   108.79   2.01   
114.13   111.11   116.67   108.70   2.02   
112.37   114.36   132.16   107.96   2.02   
114.05   113.07   128.48   109.04   2.05   
114.46   111.72   109.60   107.52   2.05   
113.80   110.65   121.40   132.89   1.99   
113.71   113.15   109.30   107.72   2.01   
113.71   113.72   130.44   107.62   2.02   
