N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.65   136.29   131.79   131.36   1.87   
140.22   138.28   134.00   132.82   2.01   
138.40   140.37   131.00   130.16   2.00   
139.00   140.37   130.43   130.87   2.02   
139.37   137.69   131.23   133.63   1.98   
140.72   137.83   132.59   132.02   2.00   
138.40   136.54   132.89   132.89   1.97   
138.54   140.34   131.65   121.57   1.97   
138.03   137.46   131.59   131.86   2.00   
139.72   137.94   123.02   128.61   1.99   
138.17   136.76   126.57   131.59   2.04   
139.75   136.40   130.51   132.89   2.00   
139.00   140.60   130.09   131.00   2.00   
140.99   139.61   131.88   131.50   2.02   
140.96   140.10   132.52   130.73   2.02   
135.93   136.18   130.92   127.81   1.97   
136.15   140.99   131.93   132.17   1.94   
137.46   141.85   129.17   131.72   1.95   
139.37   138.77   133.63   128.01   2.04   
140.22   137.83   133.33   130.65   2.06   
136.15   138.06   132.96   130.66   1.98   
139.87   137.35   131.79   129.87   2.08   
135.60   139.49   132.52   133.49   1.93   
136.87   137.32   132.75   133.63   1.96   
136.29   139.37   132.23   130.87   1.98   
136.51   142.09   133.26   132.98   1.97   
140.10   140.96   131.79   130.22   2.08   
139.72   139.52   132.43   130.38   2.03   
138.77   138.65   131.50   130.71   1.98   
134.57   140.10   132.89   130.78   1.93   
138.51   141.97   131.72   132.82   2.02   
138.88   136.29   131.79   131.23   1.99   
139.99   137.46   129.24   131.86   2.01   
140.99   138.40   130.87   123.71   2.04   
139.23   139.37   130.29   132.09   2.07   
139.00   135.96   132.23   131.86   2.04   
139.00   138.88   130.38   131.72   1.98   
139.72   135.82   132.38   132.66   2.03   
138.54   141.10   130.43   131.16   2.05   
139.03   134.11   130.58   130.56   2.02   
138.28   137.60   132.23   130.36   1.98   
135.96   140.45   132.02   130.29   1.92   
139.99   137.43   132.75   131.79   1.99   
140.84   142.72   130.71   132.75   2.06   
139.87   139.26   131.43   130.94   2.00   
138.17   139.84   131.43   131.65   1.98   
140.22   138.28   133.77   132.02   1.98   
137.46   139.84   132.91   131.36   1.97   
139.61   138.91   131.93   132.96   1.99   
136.65   140.84   132.02   131.07   1.98   
140.72   136.87   131.72   130.14   2.02   
137.35   136.76   129.45   131.28   2.02   
140.48   142.21   132.82   131.65   2.09   
138.40   137.10   133.35   131.50   1.94   
140.25   138.40   131.95   131.36   2.13   
139.61   140.25   130.85   129.52   1.99   
139.87   137.46   132.45   130.92   2.02   
140.60   134.11   133.49   131.28   1.98   
141.10   137.80   130.29   131.00   2.02   
141.10   139.11   132.75   130.16   2.04   
138.77   139.72   131.81   132.00   2.00   
136.54   141.34   133.03   132.82   1.98   
133.90   138.28   131.29   132.30   1.95   
138.77   141.22   132.59   130.44   2.03   
140.60   138.03   134.61   130.29   2.01   
136.18   138.88   131.72   132.09   1.96   
136.18   139.37   132.66   130.87   1.93   
140.22   136.51   131.72   132.02   2.03   
135.93   139.14   133.03   130.87   1.97   
139.87   141.10   134.00   129.80   2.01   
135.14   141.73   130.85   132.02   1.91   
138.77   140.84   133.05   131.14   1.99   
137.46   139.99   132.66   131.23   2.00   
140.10   137.83   133.26   129.87   2.01   
140.37   140.10   131.65   130.78   2.02   
138.65   140.22   131.29   130.78   2.00   
137.57   141.82   133.49   131.59   1.94   
136.18   138.51   131.59   129.94   1.95   
134.14   134.89   125.20   129.52   1.95   
135.35   139.14   131.14   128.63   1.99   
136.98   137.80   130.87   126.84   2.03   
128.41   136.98   120.61   126.78   1.87   
137.24   140.60   131.79   132.96   1.96   
138.06   137.80   132.98   132.52   1.95   
139.72   138.77   133.12   132.52   2.00   
138.91   139.00   130.58   128.33   2.00   
138.17   140.37   132.89   132.89   2.00   
137.83   139.96   130.80   130.87   1.99   
142.88   141.07   132.24   131.00   2.03   
140.96   136.65   132.45   132.30   2.02   
134.78   140.37   132.16   133.47   1.95   
139.72   140.10   132.16   130.51   2.01   
140.72   137.24   131.86   130.71   2.01   
141.73   138.17   133.33   130.65   2.02   
139.87   138.17   132.52   129.52   2.03   
137.32   138.43   134.38   124.21   1.98   
137.69   141.34   132.02   132.45   1.96   
137.12   141.82   128.22   131.14   2.01   
140.10   138.77   133.33   132.09   2.01   
141.46   139.61   132.82   132.16   2.02   
