N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
132.99   143.12   135.14   133.93   1.91   
140.96   136.98   137.63   117.01   1.93   
141.22   137.69   137.78   131.36   2.04   
135.60   124.41   136.05   135.76   2.01   
117.22   132.99   137.31   137.54   1.70   
118.88   140.60   138.01   137.54   1.68   
142.48   135.60   125.58   134.00   2.03   
135.14   138.28   136.75   133.79   1.89   
140.72   141.85   136.90   132.89   2.36   
146.91   132.68   139.06   120.24   2.53   
141.07   136.18   138.01   138.81   2.00   
122.60   139.26   138.88   136.44   1.70   
141.07   112.84   140.18   134.45   1.99   
139.52   140.22   132.09   135.83   1.92   
143.36   136.18   136.36   139.77   1.99   
114.54   142.33   136.75   136.36   1.61   
139.87   139.26   134.52   138.41   1.99   
145.32   138.28   138.16   138.18   2.06   
142.21   119.58   136.36   134.16   1.98   
137.57   140.45   136.68   139.46   1.90   
141.46   135.03   136.99   124.80   1.98   
143.89   139.87   136.90   136.51   2.01   
141.73   139.72   138.33   138.41   2.01   
141.70   140.72   134.83   138.81   1.98   
141.58   135.96   136.36   117.64   2.04   
139.49   136.65   134.97   138.01   1.92   
145.45   137.10   138.65   136.68   2.04   
142.48   138.88   138.10   133.47   2.00   
140.10   140.96   134.00   137.54   1.94   
142.72   137.46   137.44   136.99   1.95   
141.46   128.83   136.29   116.67   1.95   
141.97   139.23   138.98   135.98   2.06   
146.65   137.35   136.20   134.76   2.04   
141.10   135.82   139.79   134.97   2.21   
144.94   133.21   138.81   136.14   2.21   
143.12   136.51   139.21   138.41   2.01   
145.70   137.83   134.38   136.75   2.07   
140.72   138.65   138.73   135.90   1.95   
142.88   139.61   136.05   119.34   1.98   
126.79   141.22   137.14   122.82   1.73   
145.32   136.29   136.75   132.45   2.07   
120.76   138.17   138.08   127.60   1.71   
116.69   122.24   128.27   133.79   1.64   
133.10   127.80   141.08   131.65   2.12   
142.24   138.65   139.11   136.99   1.97   
141.97   139.14   138.64   134.38   2.01   
144.01   138.06   134.59   125.00   1.98   
131.69   121.86   140.93   134.45   1.85   
141.61   129.23   136.99   135.14   1.98   
128.51   138.77   126.19   136.75   1.84   
140.60   139.49   137.76   136.83   1.95   
139.14   140.34   135.98   134.68   2.01   
143.24   140.22   135.74   137.86   2.03   
141.85   139.03   136.75   136.44   1.98   
142.88   137.10   134.76   136.05   1.99   
140.96   141.22   135.21   138.48   1.96   
138.43   138.88   136.12   139.31   1.97   
142.60   139.87   137.61   136.98   2.48   
145.73   136.15   138.10   133.70   2.03   
142.72   129.13   139.54   135.98   2.04   
140.37   136.76   135.66   138.25   1.99   
117.04   140.22   136.22   137.93   2.03   
144.91   140.10   138.33   133.86   2.13   
131.25   140.84   128.82   139.13   2.00   
129.78   129.23   137.54   137.39   1.80   
140.10   135.82   136.99   119.45   1.91   
126.10   138.17   135.05   139.21   1.79   
136.73   136.65   135.35   139.46   1.90   
121.68   139.11   139.54   137.31   1.67   
138.65   132.65   118.82   134.52   1.93   
143.73   138.91   124.80   132.16   2.01   
142.24   122.89   138.65   133.63   2.09   
142.72   137.57   132.61   129.87   2.00   
139.75   140.22   119.23   133.93   2.20   
129.85   133.34   140.02   137.54   1.90   
129.03   125.20   140.18   136.75   1.81   
128.19   131.92   138.16   135.76   1.90   
136.62   132.03   137.37   134.45   1.92   
137.80   137.10   132.31   137.93   2.20   
141.34   138.06   119.64   128.07   2.04   
141.70   131.69   137.54   138.73   1.97   
134.35   138.28   134.97   137.46   1.94   
140.60   139.37   135.98   138.01   1.97   
142.21   119.50   119.17   130.36   2.29   
115.61   143.24   133.49   138.96   1.62   
147.17   135.60   136.22   138.16   2.35   
145.98   140.22   127.45   129.52   2.06   
144.54   136.73   137.78   135.21   2.01   
135.93   139.03   134.83   134.00   1.91   
131.59   138.63   136.85   121.32   1.87   
140.34   139.49   137.07   137.71   2.04   
132.89   118.86   123.53   135.14   1.87   
137.57   138.77   135.98   138.50   2.28   
146.91   135.82   136.14   135.14   2.06   
144.79   116.79   140.51   134.83   2.05   
137.94   131.79   135.52   134.45   1.92   
130.61   140.60   137.54   136.83   1.88   
143.73   138.54   118.51   138.65   2.00   
140.84   138.06   138.18   135.59   1.97   
129.75   131.69   135.83   138.25   1.90   
