N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.23   47.13   49.79   51.07   1.24   
47.96   46.77   59.29   49.29   2.08   
46.70   48.11   63.37   48.03   1.98   
45.61   44.87   59.54   47.47   1.88   
44.19   47.34   62.18   48.44   1.94   
47.25   46.02   55.53   50.77   1.96   
47.98   46.91   56.95   50.76   2.03   
47.69   46.20   58.39   48.56   2.01   
47.29   45.86   59.01   44.98   2.22   
42.58   43.71   54.20   47.13   1.80   
47.46   46.92   63.76   50.97   2.02   
48.50   46.15   57.43   46.94   2.16   
47.72   47.80   58.94   49.69   2.13   
48.38   43.16   54.94   47.83   2.34   
46.53   44.64   58.15   50.20   1.99   
44.88   46.74   60.91   49.65   1.95   
45.87   45.15   53.38   50.46   1.98   
44.64   45.67   59.19   50.42   1.87   
48.02   46.66   61.30   50.37   1.98   
48.41   47.62   64.08   49.75   1.99   
48.43   46.65   55.76   50.18   2.06   
46.67   45.76   58.81   50.61   1.91   
46.06   46.14   61.21   50.73   1.92   
48.53   47.13   63.51   51.04   2.00   
48.34   47.73   62.94   51.09   2.00   
48.13   47.76   62.11   51.55   2.01   
47.86   48.15   61.90   51.04   1.98   
48.31   48.25   62.22   51.16   1.99   
47.98   47.79   63.90   50.92   1.98   
48.39   48.06   63.58   50.98   2.00   
48.62   47.86   62.60   51.23   2.00   
48.65   47.85   62.22   51.37   1.99   
48.35   48.30   62.19   51.26   1.97   
48.18   47.82   62.35   51.35   1.97   
48.22   48.05   63.63   51.20   1.99   
48.25   47.64   63.41   51.07   2.01   
49.08   47.76   63.29   51.29   2.03   
48.31   48.03   62.93   50.73   1.97   
48.47   48.53   61.38   51.15   1.98   
48.19   48.29   63.71   48.35   1.98   
48.15   47.99   63.39   51.38   1.99   
48.62   48.09   62.28   51.99   2.01   
48.75   47.83   63.09   51.14   1.98   
48.65   45.69   58.65   51.40   2.00   
46.17   48.30   62.94   51.31   1.92   
48.72   48.25   63.91   51.53   2.02   
48.75   47.62   64.03   51.26   2.00   
48.81   47.69   63.46   51.24   2.00   
48.05   47.79   62.99   51.22   1.95   
48.18   48.46   62.42   51.73   1.98   
48.65   47.59   63.69   51.62   2.02   
49.14   47.04   64.57   50.82   2.01   
48.84   47.62   63.51   51.59   2.00   
48.31   48.25   62.81   51.49   1.98   
48.21   48.53   62.38   51.55   1.99   
48.72   47.93   62.96   51.28   2.00   
48.78   47.76   64.07   50.93   2.00   
48.59   47.10   64.26   51.13   1.99   
48.27   48.22   63.14   51.38   1.98   
48.37   48.19   62.39   52.03   2.00   
48.65   48.45   62.80   51.56   2.00   
48.72   47.44   63.02   51.16   1.98   
48.65   47.61   64.08   51.37   2.00   
48.50   48.09   63.75   51.56   2.01   
46.92   47.06   61.81   51.86   1.92   
48.97   47.66   63.26   51.22   2.00   
48.43   48.34   63.48   51.53   1.97   
48.56   47.29   62.91   51.17   1.99   
48.22   48.18   63.51   51.61   2.00   
49.15   48.02   63.41   51.68   2.04   
49.14   47.03   54.91   50.92   2.10   
45.95   47.02   59.80   51.00   1.95   
47.85   48.43   62.61   51.28   1.98   
48.68   48.02   64.00   51.31   2.01   
48.99   47.95   63.51   51.47   2.02   
48.88   47.72   63.09   51.05   2.00   
48.43   47.89   62.40   50.49   1.99   
48.47   48.25   62.53   51.27   2.03   
48.12   45.78   54.52   49.19   2.14   
48.75   48.03   62.88   51.23   2.10   
47.88   48.45   62.99   51.25   2.03   
48.35   48.50   62.52   51.69   2.08   
48.74   48.54   62.75   51.28   2.10   
49.06   47.55   64.47   51.10   2.09   
48.96   47.66   63.51   51.67   2.08   
48.71   48.17   63.06   51.56   2.06   
48.27   48.22   62.71   51.69   2.06   
48.74   48.37   62.70   51.65   2.09   
48.46   47.70   64.38   51.23   2.06   
48.13   48.27   64.17   51.23   2.06   
48.38   47.90   62.45   52.14   2.09   
48.47   48.65   62.53   51.41   2.07   
48.66   47.90   63.39   50.92   2.06   
48.77   47.65   64.07   51.27   2.08   
48.62   48.12   64.05   51.64   2.07   
48.72   48.06   62.32   52.18   2.10   
48.39   48.01   63.19   51.78   2.07   
48.72   46.99   55.13   51.60   2.07   
46.44   47.71   64.36   51.00   1.91   
48.88   48.34   63.54   51.70   2.03   
