N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.51   49.26   50.27   53.01   1.24   
49.70   48.88   66.39   52.45   2.03   
48.93   46.00   54.94   44.27   2.20   
48.32   43.15   56.39   49.28   2.18   
46.32   48.38   58.68   52.26   1.96   
45.79   47.07   57.31   52.06   2.00   
44.74   45.81   60.19   48.04   1.93   
46.70   46.76   64.52   52.71   1.91   
45.74   46.40   53.80   48.93   1.89   
46.07   48.31   61.75   47.33   1.95   
47.53   47.41   64.95   50.95   2.01   
49.48   46.95   65.24   48.49   2.10   
48.62   48.65   58.85   51.66   2.13   
48.75   44.78   58.37   46.85   2.05   
47.74   47.68   65.74   53.33   1.95   
49.67   48.84   65.99   53.42   2.02   
49.67   49.17   65.04   51.68   2.01   
49.01   48.39   64.71   50.66   2.19   
45.04   44.87   65.82   52.48   1.86   
49.40   48.19   62.63   52.11   2.12   
48.11   48.72   60.03   51.03   2.11   
47.45   48.86   60.22   52.28   2.09   
48.60   49.05   38.45   49.66   2.05   
45.29   48.18   58.03   51.59   1.99   
48.62   47.88   57.11   51.77   1.99   
48.43   47.92   64.19   52.33   2.02   
47.44   44.73   56.94   48.07   2.09   
45.70   45.27   59.72   49.68   1.95   
46.73   36.09   52.36   45.94   2.08   
45.02   46.73   58.68   50.27   1.89   
48.65   45.92   62.42   49.45   2.07   
46.14   47.48   59.24   45.70   1.89   
45.43   44.92   57.24   47.98   1.99   
45.86   46.18   60.44   48.55   1.90   
46.31   48.21   63.02   48.76   2.04   
47.07   46.73   60.33   51.36   1.97   
49.66   48.25   66.32   52.74   2.05   
49.38   48.51   62.64   52.92   2.09   
49.08   49.34   59.13   49.88   2.03   
48.05   46.08   63.67   49.04   2.13   
45.95   48.12   58.22   48.61   1.95   
46.59   47.99   64.91   45.58   2.09   
45.53   47.38   62.37   51.58   1.99   
44.90   46.10   59.67   50.11   1.93   
48.39   47.86   63.61   50.20   2.07   
48.84   48.50   62.86   51.56   2.06   
48.63   47.27   64.39   51.78   2.01   
47.92   47.86   62.34   49.71   2.03   
45.82   48.12   65.95   50.86   1.87   
48.66   46.14   52.67   50.46   2.06   
46.66   46.12   58.86   46.47   1.99   
47.42   49.03   57.65   49.55   1.93   
49.08   48.31   65.04   52.74   2.05   
49.20   49.00   62.65   51.73   2.10   
49.02   47.03   64.74   50.60   2.10   
47.38   47.42   64.07   50.79   2.02   
48.91   48.40   65.83   52.32   2.12   
48.88   47.55   63.83   50.04   2.09   
44.97   46.36   57.71   47.12   2.05   
46.69   47.00   55.31   49.26   2.00   
46.19   45.86   57.80   48.55   2.03   
46.34   48.31   56.74   51.40   1.96   
46.56   48.27   65.10   51.83   1.89   
49.67   47.44   61.25   51.48   2.04   
48.49   46.84   59.51   51.85   2.03   
47.89   49.09   63.78   51.74   2.00   
49.00   48.27   65.08   51.22   2.02   
48.63   48.57   64.97   51.22   2.04   
47.59   48.53   66.10   52.93   1.92   
49.66   48.78   66.26   52.56   2.00   
49.78   48.62   66.19   53.06   2.02   
49.21   49.40   66.08   53.15   1.99   
48.97   49.06   65.48   53.22   2.00   
48.53   48.87   64.95   53.30   1.99   
49.46   48.27   64.91   53.20   2.05   
49.35   48.50   54.83   50.26   2.11   
49.14   47.41   62.23   48.13   2.08   
46.91   48.27   61.95   50.48   1.92   
47.51   45.79   63.18   51.48   1.92   
47.90   49.05   66.47   51.39   2.05   
49.03   47.25   62.73   50.54   2.06   
49.07   49.12   60.02   48.07   2.11   
44.69   45.48   57.28   48.44   1.98   
48.02   46.57   62.64   48.13   2.10   
46.69   48.27   59.39   51.59   2.16   
46.20   45.43   52.40   46.87   1.99   
48.50   45.40   58.59   47.05   2.11   
43.48   42.71   52.21   48.62   1.94   
44.67   45.24   62.14   47.82   1.86   
44.80   47.03   50.98   44.72   1.92   
40.17   42.08   53.24   50.28   1.81   
47.45   47.07   60.55   52.73   1.97   
49.10   49.08   64.52   52.61   2.04   
49.29   49.02   57.55   47.46   2.27   
46.26   46.82   55.71   48.51   2.08   
46.38   46.55   64.43   50.60   1.95   
48.08   49.13   65.18   53.28   1.98   
49.64   49.11   65.54   53.06   2.03   
49.70   48.30   65.90   52.45   2.02   
49.43   48.65   65.92   51.89   2.00   
