N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
130.49   136.18   129.11   125.52   2.09   
129.98   121.66   123.27   128.48   1.97   
140.37   139.37   129.37   131.36   2.01   
140.22   140.10   132.68   132.38   2.02   
141.58   136.29   133.63   129.39   2.12   
136.98   140.96   128.14   130.58   1.94   
140.96   139.49   131.23   131.95   2.03   
139.87   138.51   132.98   131.50   1.99   
138.17   142.36   132.36   131.43   2.06   
135.85   139.72   131.72   133.49   2.29   
138.91   138.88   132.45   130.78   2.00   
140.84   136.76   132.45   131.28   2.08   
138.88   139.26   132.52   132.89   1.99   
141.61   139.72   133.26   131.88   2.09   
134.89   141.10   129.79   133.42   1.97   
138.65   141.97   131.93   132.31   2.02   
140.10   139.03   129.30   130.22   2.06   
136.73   139.37   129.59   131.88   2.03   
137.21   139.49   131.52   129.17   1.99   
140.96   138.88   131.95   131.79   2.04   
139.96   140.13   133.26   130.92   1.96   
136.87   138.91   132.80   132.17   1.96   
139.49   139.52   131.21   131.29   2.09   
136.76   139.87   130.78   129.67   1.97   
134.89   138.43   131.07   132.89   1.93   
133.66   135.60   132.23   131.29   1.96   
138.43   140.96   131.23   131.36   2.04   
137.43   140.48   133.56   130.51   2.03   
136.15   135.38   132.89   131.21   1.97   
141.73   140.10   132.16   132.89   2.03   
137.91   142.48   130.78   132.38   1.99   
140.87   141.37   130.49   133.05   2.03   
139.11   140.99   130.29   133.56   2.08   
142.48   135.14   128.54   131.86   2.03   
139.11   139.87   131.43   129.24   1.99   
139.75   139.37   132.16   132.36   1.98   
135.35   139.99   133.12   125.33   1.93   
139.52   137.91   129.11   132.23   1.98   
135.14   140.60   133.49   130.14   1.92   
136.73   140.60   130.51   130.29   2.01   
133.23   139.00   132.09   131.65   1.90   
139.99   142.36   132.52   132.23   1.98   
141.22   136.76   131.64   124.49   2.04   
139.72   141.10   132.96   129.52   1.99   
138.65   139.87   130.43   126.92   2.06   
139.99   141.97   130.87   131.36   2.06   
138.54   138.03   131.65   125.33   2.06   
140.34   141.10   130.71   131.72   2.06   
139.64   136.85   131.00   131.02   2.00   
135.60   141.34   132.82   133.26   1.95   
137.91   141.46   133.63   131.43   1.97   
136.07   139.23   130.02   130.85   1.94   
138.51   139.14   133.70   131.72   2.02   
136.40   136.18   130.65   129.87   1.93   
137.21   142.24   132.59   131.29   1.95   
140.48   141.70   132.09   132.09   2.04   
140.99   124.69   134.00   129.94   1.99   
137.83   141.07   131.29   130.29   2.00   
138.88   139.61   128.63   131.57   2.07   
140.34   140.60   133.63   130.58   2.01   
138.77   139.61   133.86   132.16   2.05   
140.22   141.61   131.36   131.57   2.07   
141.85   139.37   132.73   131.29   2.04   
137.57   137.80   129.52   130.51   2.00   
138.03   139.14   131.43   132.52   1.99   
138.51   137.83   130.16   128.89   2.00   
139.49   141.22   131.36   131.50   2.03   
139.11   139.37   131.95   131.07   1.98   
135.60   141.46   132.89   128.82   1.92   
134.57   139.87   129.79   130.44   1.96   
139.99   140.22   128.97   130.85   2.01   
137.57   139.99   131.88   131.57   1.99   
135.82   138.40   133.19   129.04   1.96   
139.49   140.13   132.59   131.00   1.99   
139.87   138.40   131.23   132.09   2.02   
139.26   136.98   130.36   130.09   1.96   
139.75   142.45   131.88   131.07   2.03   
141.37   136.26   132.68   130.78   2.01   
139.26   139.87   131.14   130.29   2.01   
136.87   139.99   133.77   129.11   1.94   
134.14   137.69   131.79   131.07   1.95   
136.98   136.76   129.80   130.71   2.00   
139.26   136.15   132.89   131.23   1.95   
138.77   139.61   130.87   129.72   1.97   
137.94   139.49   130.65   131.79   1.99   
139.61   141.07   132.82   130.38   2.00   
137.69   138.65   130.94   129.52   2.01   
139.00   133.23   132.23   132.16   2.00   
142.60   134.46   134.00   131.95   2.11   
138.17   138.88   132.52   132.68   1.98   
138.28   141.46   131.86   128.35   2.00   
139.84   137.94   132.31   130.65   1.98   
138.91   140.45   132.75   128.20   2.00   
138.40   138.43   133.49   128.20   2.06   
140.60   132.78   132.73   132.61   2.01   
141.73   139.72   131.95   129.37   2.02   
134.89   137.35   133.70   131.29   1.94   
138.28   139.64   132.52   132.09   2.02   
140.34   136.29   128.69   129.94   2.01   
135.71   139.72   131.59   130.51   1.91   
