N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
49.46   48.49   65.84   52.91   1.99   
49.49   48.59   65.88   52.86   1.99   
49.32   48.83   65.95   52.86   1.99   
49.14   49.11   65.63   52.71   2.05   
49.22   48.99   66.03   52.97   2.00   
49.40   49.05   65.75   52.43   2.08   
49.43   49.11   65.92   53.11   2.07   
48.93   49.10   65.93   52.20   2.04   
49.41   48.96   65.97   52.36   2.06   
49.43   48.96   65.94   52.48   2.06   
49.47   49.02   65.32   52.70   2.07   
49.50   49.07   64.97   52.81   2.07   
49.38   48.65   65.48   52.91   2.06   
49.36   48.75   66.03   52.84   2.06   
49.37   48.35   65.95   52.97   2.06   
49.15   48.66   65.92   53.08   2.06   
49.14   49.05   65.70   52.53   2.06   
49.23   49.07   65.13   52.76   2.07   
49.33   48.84   65.95   52.86   2.09   
49.41   48.98   65.93   52.27   2.06   
49.38   49.01   65.97   52.49   2.07   
49.41   49.02   65.31   52.76   2.09   
49.17   48.91   65.16   52.93   2.06   
49.31   49.03   64.90   52.85   2.06   
49.21   48.68   65.93   52.53   2.05   
49.19   48.65   65.92   52.93   2.05   
49.46   48.74   65.84   53.03   2.07   
49.15   49.05   65.75   52.89   2.05   
49.06   49.05   65.99   52.51   2.06   
49.37   49.07   65.94   52.91   2.08   
49.08   48.95   65.66   52.96   2.06   
49.40   49.10   65.82   52.73   2.07   
49.14   49.10   65.37   52.74   2.06   
49.40   48.86   65.13   52.06   2.17   
46.36   46.37   62.58   52.72   1.94   
49.32   48.41   65.36   52.84   2.07   
49.52   48.71   65.97   52.94   2.07   
49.38   48.56   65.68   52.67   2.07   
49.06   49.10   65.81   53.03   2.04   
49.02   49.10   65.55   52.87   2.04   
49.15   49.01   65.63   52.93   2.06   
48.90   48.99   66.03   53.00   2.06   
49.50   48.97   65.95   52.79   2.08   
49.03   48.59   65.22   52.34   2.07   
48.76   48.53   65.29   52.27   2.07   
48.83   48.51   63.51   51.29   2.08   
49.01   48.71   64.46   52.43   2.06   
48.93   48.47   62.71   52.76   2.06   
49.05   48.59   65.92   52.25   2.05   
49.32   48.99   65.99   52.97   2.06   
49.23   48.59   65.95   53.11   2.06   
49.25   49.11   65.84   52.69   2.08   
49.24   48.53   65.11   53.15   2.06   
49.28   49.03   65.83   52.57   2.06   
49.37   49.08   66.06   52.82   2.06   
49.41   48.18   65.92   52.79   2.07   
49.19   48.97   65.72   52.57   2.06   
49.32   48.80   65.29   52.98   2.07   
49.34   48.84   65.38   52.91   2.06   
49.34   48.81   65.99   52.77   2.06   
49.43   48.49   65.99   52.89   2.08   
49.46   48.80   66.02   53.04   2.07   
48.77   49.03   65.75   52.75   2.05   
48.77   48.69   65.41   52.63   2.06   
49.12   48.74   65.77   52.63   2.07   
48.99   48.74   65.66   52.42   2.05   
49.26   48.77   65.79   52.79   2.06   
49.17   48.82   64.97   52.67   2.07   
49.31   48.99   65.36   52.87   2.06   
49.37   48.98   65.11   52.95   2.06   
49.29   48.86   63.46   52.36   2.06   
49.29   48.74   65.97   53.07   2.09   
49.43   48.87   65.77   52.97   2.07   
49.29   49.05   65.77   52.84   2.07   
48.43   48.72   65.29   52.66   2.10   
47.55   46.91   61.05   52.97   1.99   
49.41   48.41   65.45   52.66   2.06   
49.43   48.96   65.91   52.67   2.08   
49.20   49.05   65.68   52.56   2.08   
49.03   48.78   65.77   52.87   2.05   
48.76   48.88   65.54   52.84   2.05   
49.50   48.99   65.57   53.04   2.06   
49.43   48.45   65.66   53.10   2.06   
49.40   48.87   65.84   53.08   2.07   
49.36   48.84   65.83   53.05   2.06   
48.87   49.05   65.86   52.56   2.04   
48.97   48.96   66.11   52.89   2.05   
49.17   48.95   65.86   52.76   2.07   
49.43   49.03   65.84   52.54   2.07   
49.49   48.80   65.91   52.57   2.08   
49.29   49.06   65.50   52.86   2.06   
49.06   48.97   65.94   52.57   2.05   
49.48   48.95   65.23   53.04   2.07   
49.52   48.70   65.29   53.09   2.07   
49.46   48.86   65.74   52.97   2.06   
49.32   48.74   65.97   52.94   2.07   
49.26   48.81   66.08   52.55   2.07   
49.25   48.91   65.74   53.01   2.07   
49.20   48.81   65.68   53.10   2.07   
49.48   49.00   64.71   53.06   2.07   
