N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
107.08   117.57   104.62   103.77   1.91   
112.77   109.73   101.96   101.18   2.05   
114.21   107.75   104.80   101.39   2.04   
114.87   111.18   106.48   102.61   2.01   
113.07   115.94   103.53   103.01   1.99   
115.78   111.81   106.48   102.78   1.99   
114.11   114.54   104.03   104.80   1.99   
115.86   111.11   106.82   103.04   1.99   
113.00   115.19   103.71   104.53   1.98   
114.62   110.72   106.11   103.00   2.00   
114.85   113.72   104.89   104.76   2.00   
116.53   111.57   106.58   103.31   2.00   
113.32   112.20   104.85   104.80   1.99   
112.84   112.03   105.83   102.86   1.94   
110.96   114.70   104.66   104.80   1.94   
116.87   112.75   106.43   103.04   2.05   
113.63   114.29   104.95   104.76   1.99   
116.11   111.27   106.33   102.83   2.06   
115.35   109.60   106.38   103.50   1.98   
113.47   114.62   104.95   103.98   2.00   
116.19   110.12   106.71   103.22   1.99   
114.29   114.93   104.57   103.72   2.01   
115.94   111.96   106.80   102.83   2.01   
111.89   113.47   102.78   104.13   1.95   
115.61   111.03   106.53   102.74   1.98   
112.77   113.96   103.80   104.81   1.97   
115.19   111.27   106.52   102.96   1.97   
114.13   114.27   103.85   104.08   2.01   
116.21   110.20   106.38   102.96   1.99   
114.05   111.74   104.75   105.03   1.98   
116.37   111.27   106.48   103.32   1.99   
110.65   114.44   104.72   104.85   1.92   
115.68   111.11   105.87   102.48   1.98   
108.33   112.67   105.03   104.80   1.90   
116.37   111.18   106.39   102.82   2.03   
113.17   114.36   104.89   104.62   2.00   
117.55   111.20   106.80   102.12   2.01   
112.75   113.88   103.85   103.98   1.98   
116.71   111.18   106.67   102.22   2.00   
112.67   114.54   104.53   104.99   1.98   
116.19   111.13   106.61   102.26   2.05   
116.53   111.35   106.57   102.74   2.01   
113.00   113.63   102.74   105.08   1.98   
116.45   111.20   106.66   103.28   1.99   
112.92   114.62   103.98   104.90   1.99   
115.78   110.72   106.82   102.96   1.99   
113.15   111.89   104.63   104.16   1.99   
115.35   111.20   105.77   103.31   1.97   
112.90   113.15   104.59   104.39   1.98   
116.03   111.11   106.77   103.18   2.00   
111.66   113.96   104.72   104.12   1.96   
116.45   110.89   105.91   102.22   2.04   
112.43   115.19   104.95   104.85   1.97   
116.69   110.43   106.76   102.74   2.06   
112.43   114.54   104.57   104.80   1.97   
116.71   110.65   106.29   101.74   2.02   
112.50   114.05   103.76   104.03   2.02   
117.22   111.89   106.57   102.00   2.05   
116.87   111.89   106.48   103.18   2.00   
113.15   115.27   103.46   104.93   1.98   
116.03   108.54   105.96   102.79   1.99   
113.07   113.71   103.32   103.22   1.97   
115.78   110.94   106.43   102.70   2.00   
112.67   112.67   105.09   104.66   1.99   
116.45   110.12   106.80   103.28   1.99   
113.24   111.42   104.85   104.89   2.00   
114.03   114.36   104.76   104.90   1.99   
114.05   111.50   106.71   103.00   2.01   
117.38   109.51   106.71   103.49   2.05   
114.05   114.52   104.57   104.63   2.00   
115.76   109.96   105.83   102.64   2.04   
113.32   114.52   104.67   103.89   2.01   
116.61   109.96   106.34   102.48   2.03   
118.42   80.78   96.65   102.88   2.02   
113.30   115.45   104.49   102.30   2.00   
115.53   111.03   105.16   104.13   1.98   
113.24   114.93   103.45   104.90   1.99   
116.77   110.81   105.96   102.00   2.04   
105.20   113.40   102.82   103.94   1.86   
115.43   110.12   105.40   91.19   2.31   
101.91   100.25   100.71   99.42   1.86   
110.50   110.41   106.95   103.40   1.95   
114.79   114.36   105.08   104.66   2.02   
116.37   111.27   106.57   103.14   2.03   
112.20   113.55   103.94   103.63   1.97   
116.61   111.27   106.71   102.08   1.99   
112.67   113.47   103.71   104.76   1.98   
116.96   111.74   106.42   101.96   2.01   
112.92   115.94   104.26   104.52   1.99   
115.78   111.03   103.71   103.28   1.99   
113.00   113.47   103.98   104.44   1.99   
115.37   109.96   104.67   102.60   2.00   
118.36   109.89   106.29   102.04   2.05   
114.85   113.88   104.26   104.16   2.02   
114.03   110.50   106.61   102.88   1.97   
113.55   112.13   104.66   105.13   2.00   
117.04   110.27   106.67   103.14   2.01   
110.81   115.19   104.62   104.85   1.95   
116.87   110.87   105.92   102.04   2.01   
111.42   114.93   104.95   104.67   1.99   
