N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
134.00   134.00   139.79   134.29   1.95   
144.54   139.99   134.61   136.05   2.04   
140.60   131.59   136.51   137.54   2.41   
141.10   138.28   136.05   138.41   1.96   
136.98   139.99   138.01   134.76   1.88   
126.29   140.72   125.45   138.33   1.76   
143.12   140.57   137.07   116.05   2.23   
143.24   139.49   136.29   114.12   2.04   
140.60   113.32   141.68   138.24   2.04   
145.07   136.15   136.85   139.44   2.02   
133.13   140.10   134.59   138.10   1.84   
141.85   139.26   136.75   138.73   1.96   
141.22   136.40   133.86   137.61   1.97   
115.01   141.34   134.61   138.16   1.63   
141.82   138.91   136.75   135.98   2.41   
144.54   138.03   138.58   135.52   1.99   
139.75   136.51   137.86   134.90   1.92   
141.34   128.51   138.25   137.93   1.97   
139.61   137.94   137.76   129.52   2.00   
142.48   137.57   115.27   133.93   2.32   
142.85   136.65   138.08   129.65   2.16   
131.69   141.19   136.14   135.98   1.85   
131.69   134.22   134.00   120.35   1.99   
112.18   138.06   139.29   131.88   1.67   
141.46   135.82   132.38   137.29   1.97   
132.44   133.44   134.16   129.59   2.09   
132.78   130.41   127.65   123.02   1.97   
135.03   131.35   126.26   127.79   2.09   
125.51   137.91   135.52   136.92   1.74   
147.33   136.40   139.29   137.14   2.07   
134.00   133.66   137.86   136.99   1.89   
138.17   120.12   138.81   134.16   1.96   
145.04   125.79   137.29   136.68   2.09   
140.57   136.43   138.81   135.81   1.97   
125.02   142.60   117.30   139.38   1.73   
139.99   127.39   134.38   140.02   2.13   
144.66   132.34   136.22   136.98   2.30   
127.68   137.69   132.89   135.23   1.87   
142.85   129.35   137.76   138.65   2.05   
147.59   139.14   134.38   137.52   2.07   
139.64   132.21   140.28   133.49   1.93   
131.56   138.06   133.63   137.86   1.83   
140.10   139.49   135.61   135.35   1.96   
119.58   138.77   134.85   136.66   1.70   
142.60   137.10   139.62   134.52   2.03   
123.75   141.97   137.29   126.65   1.75   
143.36   136.07   137.93   137.44   2.08   
141.97   133.55   136.68   136.51   1.99   
142.85   119.14   135.06   136.29   2.07   
141.46   135.60   137.46   126.78   2.06   
135.00   140.75   136.75   135.12   1.88   
140.25   139.00   135.66   138.50   1.96   
140.10   136.15   135.52   116.23   1.92   
138.88   131.05   138.48   133.70   2.17   
146.65   138.17   137.93   135.52   2.08   
136.07   137.57   133.33   135.74   2.16   
116.27   138.43   139.04   135.45   1.66   
141.10   115.19   139.29   136.20   1.98   
141.22   139.14   135.88   138.33   1.96   
145.98   139.49   135.66   135.59   2.21   
127.61   123.93   136.29   135.14   1.81   
136.40   138.65   138.01   137.29   1.97   
141.85   139.26   132.52   138.48   2.03   
144.13   136.18   136.27   138.98   2.01   
139.87   143.24   138.25   136.51   2.43   
148.83   140.96   136.14   133.33   2.03   
113.72   145.45   134.83   134.68   1.72   
145.57   121.86   138.65   132.66   2.00   
126.29   142.36   137.44   125.73   1.78   
142.85   135.25   138.90   137.93   2.17   
134.57   141.10   138.33   135.74   1.88   
142.60   137.83   123.14   136.75   2.03   
145.73   135.57   133.86   136.60   2.47   
143.00   139.00   136.90   116.63   1.99   
131.90   137.91   135.68   136.44   1.88   
142.85   138.77   137.71   136.68   1.99   
129.88   140.57   117.83   132.00   1.87   
136.51   135.25   140.28   134.90   1.96   
141.85   136.87   127.05   136.99   2.04   
143.49   135.25   136.85   135.12   2.08   
141.49   137.80   134.83   114.39   1.99   
142.36   137.46   135.90   134.90   1.98   
138.06   137.43   137.78   118.64   1.89   
132.23   142.21   136.22   135.21   1.85   
114.03   137.57   136.44   133.79   1.59   
145.86   137.10   129.04   136.68   2.03   
140.22   140.84   136.68   137.69   1.97   
143.76   139.11   133.33   137.14   2.15   
141.34   137.83   135.98   137.86   2.00   
144.94   137.57   137.29   134.99   2.04   
142.12   136.26   113.91   140.93   2.02   
145.07   129.03   136.83   125.27   2.03   
143.24   127.29   137.54   137.86   1.98   
143.12   136.51   138.18   135.98   2.09   
142.48   140.60   136.05   136.85   2.18   
142.48   139.11   135.98   137.93   2.02   
139.49   121.14   136.98   135.14   1.96   
144.38   135.71   138.73   136.05   2.06   
142.85   139.26   136.83   118.75   1.97   
138.77   138.43   137.44   137.07   1.95   
