N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
109.58   114.21   105.26   103.99   1.93   
116.55   112.50   105.49   101.18   2.02   
114.54   115.09   104.86   103.58   2.03   
116.53   115.03   104.12   102.86   2.06   
116.61   113.24   107.00   103.09   2.02   
114.13   114.36   104.17   103.04   2.04   
116.45   112.75   105.87   102.78   2.01   
114.46   115.76   102.92   103.58   2.02   
115.61   112.90   106.15   102.18   2.00   
114.44   114.77   103.40   103.95   2.03   
115.37   112.20   105.63   102.18   2.01   
113.88   112.20   105.03   103.94   2.01   
115.45   112.03   104.62   101.78   1.99   
114.95   112.52   104.48   103.81   2.03   
116.13   112.75   106.95   101.69   2.07   
113.32   116.27   104.76   103.85   2.01   
116.53   112.13   106.01   102.35   2.06   
113.40   114.36   103.22   104.03   1.99   
115.61   112.35   105.22   101.39   2.02   
112.83   113.88   103.72   103.09   1.99   
116.03   113.30   99.96   94.08   2.33   
101.27   107.39   101.22   99.67   1.87   
114.05   114.29   103.57   104.17   2.12   
117.22   110.34   106.20   102.61   2.01   
115.29   113.71   103.77   103.94   2.03   
116.63   111.79   106.02   102.69   2.00   
114.52   111.35   103.81   103.40   2.05   
116.11   113.57   105.54   102.48   2.02   
111.74   114.93   104.85   103.77   1.97   
116.29   113.07   106.24   102.70   2.00   
112.45   115.11   104.72   103.89   2.00   
116.87   112.92   105.35   102.26   2.05   
113.88   114.29   104.48   103.95   1.99   
116.13   113.40   105.95   101.88   2.00   
114.85   114.87   104.66   103.67   2.05   
115.86   112.90   105.96   101.02   2.08   
114.95   115.43   104.72   104.12   2.02   
116.03   114.03   103.54   103.09   2.05   
116.53   114.03   104.22   103.63   2.04   
116.53   113.30   104.80   102.83   2.06   
113.98   116.53   103.76   103.54   2.01   
116.21   111.74   105.12   102.74   2.01   
114.54   114.85   104.85   103.63   2.02   
116.53   109.89   105.82   102.92   2.00   
113.30   114.70   103.63   103.54   1.98   
116.53   109.07   105.26   102.04   2.00   
114.54   115.53   104.75   104.13   2.01   
113.65   112.60   106.24   102.70   1.96   
113.88   115.03   104.21   104.26   2.05   
116.37   112.84   106.05   102.04   2.01   
114.70   114.95   103.57   103.99   2.05   
116.19   112.67   104.17   102.52   2.05   
115.70   116.96   104.30   103.22   2.03   
115.53   113.00   105.96   102.96   2.01   
114.87   114.62   104.29   102.48   2.03   
115.94   110.36   106.71   101.91   2.00   
112.92   114.54   103.53   104.22   1.99   
116.55   113.15   105.86   102.61   2.08   
115.29   116.53   103.53   104.03   2.03   
115.92   112.60   105.32   102.21   2.01   
114.46   112.35   103.81   103.89   2.02   
117.49   111.11   106.01   102.70   2.02   
113.88   112.45   104.85   103.27   2.02   
116.53   112.69   105.63   102.70   2.01   
110.80   113.96   103.67   103.68   1.95   
114.68   112.92   104.85   102.79   2.02   
115.11   113.30   104.59   103.71   2.03   
116.53   112.92   106.05   102.57   2.07   
116.13   116.69   104.57   103.23   2.06   
115.03   112.13   106.71   101.61   1.99   
114.03   115.03   104.85   104.26   2.00   
116.27   113.57   106.10   101.78   2.00   
114.85   115.19   104.57   103.94   2.03   
116.37   112.20   104.57   102.00   2.02   
113.71   115.11   104.85   104.03   2.02   
116.29   112.60   105.68   103.00   2.02   
114.29   114.70   104.67   103.67   2.00   
114.21   93.13   91.29   88.79   2.27   
98.76   113.24   99.71   101.96   1.71   
111.03   114.54   104.89   103.99   1.97   
115.19   116.71   104.22   103.98   2.08   
116.61   115.68   104.57   103.58   2.07   
115.11   111.50   105.31   100.93   2.07   
108.93   107.87   102.22   100.50   1.98   
112.35   110.96   104.99   101.30   1.95   
114.68   113.80   104.72   103.85   2.06   
116.96   113.47   104.93   102.44   2.06   
115.68   113.96   103.68   103.53   2.05   
116.21   112.98   104.95   102.78   2.00   
114.36   114.44   104.49   104.53   2.03   
117.20   113.47   105.18   102.78   2.01   
115.37   114.11   104.49   103.89   2.02   
116.21   112.20   104.08   103.35   2.04   
116.21   112.83   106.24   103.10   2.01   
111.89   114.77   104.66   104.08   1.97   
116.79   114.77   104.53   103.95   2.05   
113.63   113.80   106.15   102.04   1.97   
113.88   114.54   103.89   104.16   2.06   
116.87   113.07   106.10   102.52   2.03   
113.96   114.77   104.95   102.60   2.01   
