N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
124.90   134.11   126.45   134.31   1.94   
137.10   128.12   129.37   116.74   1.96   
131.59   135.60   134.76   114.66   2.00   
118.25   137.21   134.83   122.58   1.89   
136.76   123.84   133.93   121.52   1.93   
138.06   133.66   123.21   123.08   2.32   
131.56   142.75   136.90   131.86   2.08   
138.17   137.57   138.18   132.82   2.07   
135.82   130.18   134.68   133.42   2.03   
129.68   135.46   127.60   134.45   2.11   
136.87   131.05   131.07   135.98   2.00   
133.76   136.29   127.66   135.06   2.00   
120.20   134.92   134.61   131.00   1.84   
137.72   125.09   130.09   134.38   2.06   
130.41   136.85   137.54   130.02   1.98   
133.79   133.55   133.33   131.45   1.98   
137.83   133.34   136.36   131.14   2.06   
131.59   133.10   135.98   133.77   1.96   
138.54   123.63   131.59   134.45   2.08   
121.31   141.07   137.54   131.65   1.92   
122.44   121.66   136.36   130.71   1.86   
135.82   128.93   122.51   133.40   1.97   
133.10   139.26   135.83   129.72   2.16   
131.35   132.89   133.05   133.63   1.93   
127.80   119.47   133.93   133.12   1.90   
119.05   135.35   127.39   120.73   2.00   
129.55   125.39   130.22   132.61   2.02   
140.25   132.00   134.07   134.09   2.11   
125.48   138.17   133.19   134.92   1.86   
132.23   134.89   134.38   133.93   1.94   
131.90   132.34   132.89   135.28   1.95   
127.08   138.06   135.21   130.22   1.88   
128.91   126.69   131.00   131.43   1.89   
131.35   135.96   132.89   135.05   2.00   
134.92   134.89   137.86   120.12   1.93   
135.03   132.13   136.90   135.14   2.00   
132.34   119.14   136.98   130.09   1.98   
139.11   136.40   135.83   132.75   2.02   
129.88   127.90   139.36   132.24   1.98   
134.78   135.93   132.45   133.63   1.99   
137.57   136.43   124.21   120.84   1.96   
135.49   120.57   136.60   134.38   2.24   
137.12   133.76   125.66   123.02   2.28   
124.23   133.79   130.07   134.76   2.10   
125.77   129.65   137.46   136.53   1.92   
120.31   136.15   137.78   133.56   1.84   
138.51   132.78   131.09   129.44   2.01   
138.17   133.34   135.28   132.38   2.05   
135.71   135.82   132.02   133.70   2.00   
134.78   130.28   133.42   114.66   1.95   
137.57   138.51   132.82   131.45   2.09   
135.49   137.80   134.92   133.47   1.98   
130.84   127.49   129.17   131.29   2.00   
128.32   135.71   137.84   126.26   1.93   
137.24   126.88   138.73   124.54   2.01   
117.65   131.35   130.80   136.05   1.71   
117.12   139.03   135.50   130.44   1.71   
135.57   132.23   133.49   133.47   2.00   
131.05   135.93   135.21   133.26   1.98   
135.46   134.00   132.02   133.93   2.01   
137.10   133.21   137.63   122.94   2.05   
132.99   135.71   138.25   135.81   1.99   
131.69   131.38   133.84   131.23   1.88   
126.98   140.60   133.63   131.50   1.90   
135.49   132.44   133.49   130.22   2.22   
140.87   136.26   138.65   133.79   2.11   
128.41   142.72   129.80   134.68   1.94   
134.24   133.76   131.65   132.75   1.89   
131.90   123.63   140.36   128.76   2.01   
135.46   126.00   127.52   134.00   2.02   
137.46   136.65   130.01   130.80   2.03   
131.46   135.96   130.92   132.75   1.94   
138.06   128.32   131.14   131.07   1.99   
129.75   133.23   132.59   134.83   1.92   
125.70   129.75   138.33   133.86   1.87   
134.46   135.71   136.36   135.59   2.03   
134.00   138.17   133.56   134.83   1.94   
132.68   132.68   133.19   128.89   1.93   
129.23   119.33   126.72   116.90   1.95   
132.99   130.31   136.90   135.28   2.08   
143.73   127.80   128.41   129.17   2.13   
134.24   131.79   135.14   124.41   2.14   
127.90   138.40   131.29   133.93   1.90   
140.37   131.35   134.92   132.96   2.02   
134.78   129.03   132.75   130.36   2.04   
136.73   131.92   132.52   122.19   1.95   
120.48   135.71   132.96   131.36   1.72   
133.31   134.81   133.63   132.02   2.03   
129.23   136.76   136.75   134.83   1.91   
130.28   132.34   131.09   130.14   2.07   
136.04   140.84   131.59   131.79   1.96   
118.53   134.22   132.82   132.45   1.71   
127.90   137.43   132.89   131.81   1.98   
136.15   140.87   132.30   132.31   2.05   
117.04   134.22   135.90   134.45   1.76   
134.24   134.78   132.82   133.63   2.01   
130.18   132.13   133.26   134.68   1.96   
132.92   134.22   135.59   136.05   1.97   
140.96   134.24   122.45   117.93   2.32   
121.75   126.79   115.49   116.00   1.93   
