N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
131.79   138.28   133.49   129.17   1.88   
139.52   139.49   130.49   130.65   2.07   
141.10   138.28   132.52   128.41   2.06   
137.57   136.07   132.45   131.14   2.02   
138.77   135.25   131.79   130.94   1.99   
141.70   140.60   131.43   130.38   2.03   
139.99   139.11   131.52   125.84   2.00   
136.98   139.99   131.93   131.36   1.96   
140.22   136.04   132.38   128.07   2.05   
136.18   138.54   130.21   130.22   1.96   
140.22   140.84   130.44   131.86   2.00   
141.34   141.85   132.00   132.02   2.03   
140.37   138.54   130.56   131.59   1.99   
140.37   139.49   132.45   133.63   2.00   
140.48   138.40   130.38   128.82   2.01   
140.99   138.88   132.82   132.89   2.06   
136.98   140.10   133.40   131.00   1.99   
140.13   138.63   133.26   132.24   2.00   
135.82   135.49   132.23   132.31   2.01   
136.98   138.77   131.59   133.12   1.94   
140.22   136.18   130.94   129.52   1.99   
136.18   140.60   133.26   130.65   1.97   
139.11   137.57   132.09   132.89   1.98   
137.69   136.98   132.30   132.02   1.95   
139.23   139.14   132.52   131.86   1.99   
138.40   142.12   132.66   132.16   2.03   
137.21   140.10   130.09   131.79   1.94   
141.19   138.77   133.63   130.87   2.04   
139.84   140.99   133.10   129.80   2.01   
137.69   137.46   133.05   132.02   2.02   
140.96   138.43   131.93   132.82   2.03   
140.22   139.26   132.38   130.65   2.05   
138.28   139.00   129.67   126.64   2.03   
139.37   141.22   130.43   131.81   2.04   
139.99   134.57   130.38   132.16   2.00   
142.48   135.93   131.88   132.30   2.06   
138.51   137.24   133.70   132.75   2.03   
137.12   140.45   132.38   131.00   1.96   
136.98   136.40   130.38   132.89   1.96   
140.22   140.60   132.52   132.89   2.02   
141.49   137.32   131.95   130.43   2.02   
138.51   139.26   132.82   130.94   2.07   
141.34   137.24   131.72   130.49   2.06   
140.34   141.34   130.80   130.78   2.01   
139.11   140.10   132.02   130.01   2.01   
141.37   138.28   131.64   130.38   1.99   
138.77   140.34   132.09   132.38   2.01   
139.61   138.51   131.88   129.80   2.03   
140.10   140.48   131.50   129.45   2.00   
139.00   135.14   130.51   131.71   2.33   
138.88   141.10   131.36   130.36   2.07   
139.99   138.51   127.79   131.72   2.01   
137.46   135.93   131.95   128.20   2.09   
134.00   130.71   119.04   125.86   2.01   
133.13   115.03   126.64   129.04   1.97   
137.69   138.17   130.29   131.45   2.01   
139.03   139.84   131.07   131.52   2.00   
139.61   140.34   133.86   128.82   2.00   
141.73   140.72   131.36   130.09   2.03   
132.13   141.34   130.51   133.19   1.94   
140.22   139.99   131.65   129.80   2.10   
138.77   136.87   129.32   127.86   1.94   
138.17   134.11   129.60   130.85   1.95   
140.96   137.69   130.80   131.07   2.04   
139.26   141.10   132.31   132.43   2.04   
139.11   140.37   132.82   130.87   2.01   
136.62   139.37   130.22   128.69   1.97   
137.32   137.83   131.50   132.82   1.94   
142.12   137.21   131.16   131.64   2.07   
142.48   142.36   132.80   131.86   2.04   
134.70   138.88   133.77   131.36   1.94   
135.71   141.85   133.12   132.59   1.92   
137.91   141.97   131.65   132.30   1.97   
135.82   135.38   129.94   131.79   1.93   
139.84   137.24   132.82   130.29   2.01   
139.75   137.46   129.24   131.79   2.01   
140.84   139.03   134.00   131.14   2.01   
140.72   138.54   133.86   127.58   2.04   
138.65   139.26   131.59   130.92   2.05   
140.60   136.87   131.57   130.65   2.00   
142.45   136.43   132.59   125.00   2.03   
139.64   135.71   131.57   130.71   1.98   
142.33   139.37   132.45   133.19   2.03   
140.10   141.07   130.02   131.00   2.05   
141.61   139.96   131.36   131.29   2.06   
137.94   141.34   131.72   131.86   2.00   
137.35   141.85   130.07   132.45   1.96   
136.65   136.29   131.86   133.33   1.98   
137.32   138.88   130.38   131.14   1.98   
135.00   140.37   132.75   129.52   1.94   
139.00   139.99   128.07   132.31   2.01   
139.26   138.88   132.24   133.19   2.05   
139.87   140.84   131.36   130.80   2.01   
139.75   139.99   132.96   132.82   1.99   
136.18   137.69   132.45   131.59   1.94   
140.87   136.87   131.43   131.86   2.01   
138.91   137.91   128.41   130.94   2.04   
140.22   139.75   132.59   131.36   1.97   
139.49   135.60   131.86   129.04   2.02   
138.88   137.46   131.79   133.40   2.01   
