N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
120.12   125.88   119.17   119.88   1.93   
128.19   133.79   114.89   114.72   2.09   
121.77   118.17   114.83   113.64   1.99   
126.48   124.92   121.15   120.84   1.98   
124.62   126.38   122.25   120.79   1.94   
128.71   126.50   127.71   123.21   2.06   
129.45   128.29   121.22   119.75   2.04   
128.41   125.20   121.27   121.90   2.00   
124.71   128.00   120.54   120.67   1.98   
128.09   125.79   122.84   124.35   2.03   
124.71   127.17   120.43   121.57   1.96   
128.39   128.54   121.21   121.82   2.00   
126.38   129.23   121.34   120.96   1.97   
127.39   125.02   121.21   120.90   2.00   
128.29   130.31   122.70   120.66   1.98   
128.61   129.25   122.45   120.84   2.05   
127.70   128.51   123.02   122.63   2.04   
130.08   126.98   122.08   121.09   2.03   
126.07   127.51   128.61   120.60   1.96   
124.81   129.03   122.64   122.58   1.98   
127.29   126.57   121.65   122.02   1.96   
128.73   130.61   121.88   120.60   2.02   
128.93   128.41   123.39   123.02   2.07   
127.90   126.48   120.73   121.82   2.01   
127.10   128.00   121.32   122.02   1.90   
128.19   129.55   119.71   121.57   2.01   
127.27   127.90   122.76   120.31   2.00   
134.46   129.33   122.15   120.84   2.10   
129.55   124.81   119.64   121.65   2.04   
126.07   132.78   121.28   120.18   1.98   
128.83   126.88   117.93   122.27   2.02   
129.55   126.88   122.08   122.84   2.03   
128.29   123.09   123.08   121.88   2.01   
128.73   129.13   121.77   122.76   2.01   
127.49   125.88   120.30   119.41   2.03   
127.58   127.20   122.02   124.74   2.02   
126.98   129.45   120.73   120.48   2.00   
126.88   128.32   122.82   118.99   1.82   
128.51   126.29   121.96   119.51   2.01   
126.29   128.51   122.08   121.71   2.08   
133.79   127.80   119.21   119.52   2.09   
126.88   127.29   121.27   122.02   2.03   
128.93   135.71   123.51   120.84   2.01   
127.10   128.41   121.52   122.96   2.01   
126.38   126.98   127.24   121.15   2.01   
128.32   126.98   120.18   120.90   2.02   
128.00   129.35   120.96   121.71   2.01   
127.70   126.19   121.88   119.82   1.97   
127.78   126.50   122.08   124.86   2.00   
125.88   127.39   121.53   119.45   1.96   
126.98   129.25   121.46   121.15   2.03   
128.22   127.58   123.08   121.40   2.02   
127.90   128.61   123.65   118.75   2.00   
136.18   130.51   121.63   122.02   2.21   
129.03   129.15   121.27   120.60   2.03   
129.23   126.38   122.90   119.45   2.05   
129.15   126.86   119.35   120.41   2.11   
127.90   124.41   121.15   122.13   1.99   
124.81   128.93   121.71   121.57   1.98   
128.22   127.58   124.41   120.37   1.99   
129.98   128.32   123.08   121.27   2.03   
125.30   127.17   118.53   129.94   2.00   
126.10   128.41   122.45   121.40   1.97   
125.11   129.96   119.00   121.38   1.89   
125.70   128.51   120.66   121.65   1.96   
127.80   127.39   123.59   121.63   2.07   
134.57   125.11   121.63   120.97   2.18   
127.58   127.90   120.24   122.33   1.96   
125.48   133.68   121.63   117.42   1.96   
127.17   128.12   120.71   123.15   1.98   
129.88   125.09   123.33   120.24   2.09   
126.88   127.58   120.18   119.35   1.99   
126.48   121.14   126.05   120.48   2.07   
128.93   128.61   123.08   122.27   2.00   
126.98   126.57   121.96   127.24   1.96   
128.83   125.30   122.94   122.39   2.07   
124.99   125.70   122.96   120.54   1.97   
130.41   127.08   122.08   118.93   2.06   
128.09   122.13   123.27   118.40   2.06   
128.00   125.48   122.27   122.13   2.09   
125.98   127.00   121.21   120.90   1.98   
126.88   127.29   121.96   121.52   1.97   
127.49   129.06   122.76   121.21   2.01   
124.41   125.88   119.34   120.01   1.97   
123.36   127.61   121.21   121.71   1.96   
126.10   130.08   122.19   121.27   1.99   
128.61   127.61   122.19   119.94   2.04   
122.89   127.70   121.63   121.46   1.96   
130.41   128.71   121.15   119.17   2.03   
130.92   126.79   123.02   126.45   2.06   
129.13   126.69   121.34   122.02   2.01   
129.03   129.75   122.70   121.34   1.92   
129.13   126.10   122.45   122.96   2.03   
128.00   126.19   121.82   120.12   1.98   
135.60   126.26   121.71   121.46   2.13   
126.19   130.71   122.58   119.75   1.99   
122.69   132.89   120.86   120.71   1.96   
127.90   128.12   119.23   120.60   2.04   
125.48   129.45   128.07   122.57   1.97   
124.02   127.20   120.90   119.06   1.96   
