N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
91.28   127.49   95.54   112.79   1.50   
123.07   120.03   114.68   113.80   2.06   
122.80   121.84   115.18   114.01   2.03   
124.99   118.00   114.61   114.07   2.11   
124.32   122.33   115.82   115.44   2.08   
125.98   122.15   115.27   115.16   2.01   
123.27   122.04   115.49   114.56   2.06   
125.11   119.05   115.72   114.39   2.09   
123.36   119.33   114.17   113.59   2.06   
125.20   122.22   115.11   113.53   2.02   
121.66   120.14   113.90   113.10   2.04   
125.70   119.30   115.27   114.62   2.04   
128.32   127.68   114.56   115.23   2.09   
122.24   120.29   116.05   112.05   1.99   
122.51   123.75   114.61   114.94   2.08   
121.95   121.95   115.39   112.51   2.00   
125.20   117.82   115.67   114.46   2.05   
125.02   119.47   115.16   114.68   2.05   
121.49   124.62   115.60   114.56   2.02   
121.66   124.14   115.16   114.07   2.02   
123.84   119.86   115.39   112.94   2.04   
120.12   124.23   114.56   114.07   2.01   
123.27   121.66   114.83   111.84   2.02   
120.57   124.81   112.89   113.47   2.03   
124.71   119.22   116.11   112.94   2.05   
122.89   121.29   114.68   114.39   2.05   
125.39   119.22   114.89   114.46   2.10   
122.33   119.75   115.11   113.00   2.00   
120.40   124.32   120.96   114.01   1.99   
122.06   120.94   114.12   114.34   1.99   
120.59   124.02   113.80   114.95   2.02   
124.60   93.62   94.31   113.47   2.11   
123.75   124.23   119.99   115.06   2.04   
120.40   124.81   113.47   113.47   2.01   
123.93   120.85   115.94   114.34   2.03   
119.84   122.33   113.91   114.99   2.01   
126.38   119.67   116.33   112.84   2.04   
119.58   122.60   114.23   114.99   2.00   
122.89   120.48   116.33   112.15   2.03   
119.30   121.68   114.72   114.95   2.01   
125.79   121.03   114.17   112.36   2.07   
120.40   122.71   114.29   114.89   2.02   
123.07   121.86   116.11   120.12   2.06   
122.60   121.66   116.35   113.09   2.00   
121.20   121.97   113.21   114.83   2.02   
122.71   120.85   114.66   114.34   2.05   
125.11   121.95   115.06   113.74   2.09   
122.42   118.42   114.90   114.22   2.04   
122.51   119.86   115.77   113.96   1.84   
122.80   118.97   114.23   113.36   2.02   
121.86   121.40   114.56   114.39   2.06   
123.48   119.47   115.06   114.29   2.05   
120.74   121.95   114.73   114.89   1.98   
118.34   122.51   114.01   114.68   1.92   
123.07   122.24   114.07   113.80   2.00   
122.71   120.40   113.96   114.83   2.02   
122.51   120.12   115.16   113.64   2.01   
127.08   120.85   114.51   114.22   2.11   
123.93   122.33   115.32   113.59   2.05   
123.84   119.41   113.90   112.47   2.06   
122.42   120.20   113.74   113.80   2.04   
122.33   119.67   114.34   114.29   2.04   
122.98   120.20   114.90   113.64   2.04   
123.00   119.03   114.56   114.56   2.04   
123.09   119.14   113.47   113.36   2.07   
119.77   129.55   115.88   114.56   1.94   
120.74   120.76   115.60   115.56   2.00   
121.86   120.94   115.06   115.72   1.99   
122.15   120.03   114.72   114.29   2.04   
123.09   120.20   112.72   113.49   2.06   
119.75   121.49   114.73   114.01   1.93   
122.60   119.33   114.34   113.16   2.03   
121.60   120.29   115.33   113.53   2.01   
122.13   120.68   114.34   114.44   2.02   
123.18   119.92   113.74   113.74   2.04   
119.47   120.68   122.45   113.53   1.96   
120.57   120.40   115.27   113.74   1.99   
122.42   120.03   115.37   112.57   1.99   
120.83   120.48   115.18   113.68   1.98   
121.68   120.48   115.32   112.16   2.00   
121.57   119.05   114.78   113.74   2.00   
122.13   120.31   115.27   113.37   1.97   
121.95   120.22   114.34   114.17   2.03   
123.84   120.29   114.51   112.89   2.05   
122.71   120.29   114.18   112.89   2.04   
121.57   119.50   114.29   113.54   2.03   
124.90   118.17   116.45   113.68   2.07   
121.31   121.22   115.49   114.39   2.01   
123.09   121.11   115.27   114.29   2.04   
121.77   121.77   115.32   113.32   2.05   
121.57   120.40   114.18   114.51   2.01   
123.16   120.48   115.33   114.29   2.05   
122.80   121.03   115.33   116.21   1.98   
121.68   119.22   116.05   114.01   2.03   
121.57   121.03   114.78   112.84   1.97   
121.60   119.92   115.23   113.69   1.92   
120.94   121.49   113.64   115.32   2.03   
123.93   120.40   114.56   114.34   2.07   
124.05   121.03   115.27   113.59   2.06   
122.33   119.94   115.27   113.42   2.03   
