N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.25   139.61   130.29   125.33   1.86   
141.61   139.11   129.45   124.61   2.06   
139.14   138.65   127.31   124.23   2.06   
137.80   134.70   126.57   125.39   2.06   
136.98   136.98   129.65   127.79   1.97   
140.60   140.84   129.94   127.73   2.02   
142.21   136.54   129.09   126.65   2.04   
141.46   141.34   131.23   127.86   2.03   
141.97   140.48   127.18   126.78   2.06   
139.03   139.87   128.74   127.79   2.00   
143.00   140.10   129.94   127.86   2.11   
142.48   141.22   131.07   128.28   2.05   
141.22   143.24   129.52   126.78   2.04   
142.09   139.72   130.02   128.56   2.04   
71.74   78.28   79.87   127.53   1.03   
137.24   139.84   130.22   128.97   1.95   
141.73   141.61   131.28   128.01   2.05   
142.09   141.34   129.72   126.86   2.02   
140.96   141.85   130.65   128.07   2.01   
141.85   141.61   131.21   125.14   2.06   
141.73   139.26   127.66   128.74   2.14   
143.49   141.97   130.16   128.41   2.04   
140.60   141.10   129.30   129.11   2.05   
140.37   139.72   129.80   129.80   2.03   
141.61   141.58   128.54   129.32   2.01   
139.64   140.84   129.94   128.35   2.02   
139.72   139.49   129.87   126.45   1.98   
141.85   141.97   130.01   128.63   2.02   
141.97   141.97   130.58   80.78   3.14   
70.20   144.13   130.36   130.66   1.00   
140.96   141.73   130.87   127.99   2.00   
136.98   140.37   130.01   126.65   1.97   
141.58   141.58   130.09   127.79   2.04   
142.21   141.46   127.39   127.88   2.05   
142.09   141.85   131.36   128.20   2.04   
142.36   141.58   130.16   125.52   2.05   
139.49   142.85   129.45   127.18   2.03   
140.22   139.14   126.18   127.45   2.01   
140.87   139.72   130.51   127.73   2.03   
141.46   141.73   130.58   128.68   2.02   
140.45   140.48   127.52   127.88   2.01   
140.60   143.89   129.44   127.73   1.99   
141.58   140.60   130.22   125.66   2.04   
140.87   72.83   80.51   126.05   1.99   
139.84   140.10   128.76   127.33   2.09   
143.49   141.73   131.07   128.01   2.07   
141.58   141.10   131.36   127.86   2.02   
136.98   141.34   131.43   127.73   1.97   
139.72   141.85   128.28   126.57   2.03   
140.34   141.85   129.24   127.53   2.02   
140.37   141.46   129.59   129.04   2.02   
141.85   139.49   131.14   125.53   2.03   
140.13   139.49   131.00   128.82   2.03   
141.85   141.97   129.94   129.11   2.03   
136.54   139.84   129.96   126.64   1.95   
141.10   141.34   128.41   127.65   2.01   
140.84   140.87   129.37   128.14   2.01   
142.85   141.22   130.43   81.44   3.83   
135.60   140.96   128.15   129.37   1.95   
142.45   142.12   130.71   126.72   2.06   
140.37   139.61   129.04   125.66   1.99   
141.82   141.61   130.36   126.45   2.00   
142.57   142.12   129.59   128.14   2.10   
139.23   141.34   129.11   128.41   1.98   
143.24   140.45   127.39   127.73   2.06   
140.48   138.17   125.53   127.12   2.04   
134.11   135.71   126.05   126.05   1.98   
141.46   139.72   127.53   125.06   2.01   
142.09   141.10   131.07   128.82   2.05   
141.70   138.06   129.30   129.17   2.04   
140.72   141.10   130.14   128.63   2.00   
140.72   139.64   128.05   126.46   2.05   
72.39   138.77   129.32   129.11   1.02   
141.61   140.45   131.09   129.17   2.03   
143.00   142.21   129.30   128.69   2.01   
142.60   140.72   130.43   127.88   2.05   
140.48   139.72   131.29   128.14   2.07   
140.25   138.40   126.99   128.27   2.03   
139.49   139.03   130.36   126.24   2.00   
139.87   139.26   128.68   126.86   2.21   
126.88   125.09   116.40   113.47   2.07   
130.08   124.02   114.40   117.64   1.84   
140.48   143.00   127.05   127.31   2.03   
140.34   139.87   128.20   127.26   2.00   
142.45   140.48   129.24   129.17   2.03   
141.97   140.72   130.02   128.40   2.06   
71.94   139.72   130.58   127.33   1.04   
142.21   141.46   130.44   127.45   2.05   
138.65   138.06   128.96   127.39   2.00   
141.97   140.25   130.14   129.32   2.04   
142.36   140.25   128.68   127.33   2.04   
141.73   143.49   130.09   127.79   2.06   
138.06   141.97   132.23   126.05   1.98   
141.73   140.96   131.50   127.05   2.03   
140.34   137.10   130.51   128.41   2.01   
140.10   141.73   129.24   129.04   2.02   
141.34   141.61   131.07   128.20   2.02   
142.09   139.99   129.39   127.73   2.01   
141.85   139.03   131.07   128.20   2.04   
141.73   142.97   129.25   125.58   2.04   
