N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
78.09   76.01   113.42   99.18   1.70   
93.57   92.27   119.04   101.65   1.98   
93.40   93.57   118.22   100.00   1.97   
94.11   92.44   116.96   99.72   2.00   
94.00   93.30   119.10   100.97   2.01   
94.12   92.42   118.11   100.46   2.01   
95.30   92.54   116.23   100.03   2.04   
95.28   92.39   117.30   100.25   2.03   
92.92   93.68   117.30   100.08   1.98   
93.73   94.63   117.93   99.72   2.04   
93.62   92.70   117.42   100.08   1.99   
93.79   93.51   118.23   99.59   2.01   
95.52   92.22   118.23   99.75   2.07   
95.23   93.08   119.11   100.89   2.05   
94.17   92.32   118.40   99.59   2.01   
94.24   92.47   117.76   101.23   1.99   
92.91   92.92   117.24   99.38   2.03   
95.69   92.59   118.40   99.96   2.04   
91.80   94.67   117.19   100.21   1.93   
94.68   93.23   116.17   99.37   2.12   
93.25   91.84   117.76   100.08   2.07   
94.91   91.63   118.34   100.34   2.12   
93.03   94.63   116.72   99.51   2.06   
93.30   93.18   117.65   98.60   2.07   
94.40   92.49   117.47   99.63   2.01   
93.62   92.54   114.68   99.50   1.99   
93.57   94.45   117.87   99.29   2.07   
93.08   92.17   118.27   100.17   1.95   
93.47   92.32   118.16   99.59   2.11   
93.95   91.54   117.47   98.24   2.00   
93.40   91.84   117.65   98.00   2.01   
93.19   93.83   116.74   98.97   2.00   
95.18   91.49   103.09   92.31   2.11   
89.63   90.96   117.76   99.80   1.93   
92.22   94.61   118.18   99.95   2.00   
93.30   92.81   116.44   100.71   2.02   
95.35   92.27   117.53   98.56   2.05   
92.22   94.51   116.00   100.50   1.96   
93.88   93.85   114.46   99.33   2.03   
93.25   92.37   119.88   99.59   1.99   
95.41   92.81   117.24   99.55   2.06   
90.75   93.74   118.92   100.42   1.94   
93.14   91.58   118.11   98.56   1.99   
94.12   91.53   118.47   100.71   1.96   
92.96   92.54   117.19   101.43   1.92   
94.73   92.76   119.28   99.91   2.00   
94.23   92.64   118.00   98.73   1.97   
93.73   94.84   118.34   100.63   1.98   
93.45   94.85   118.46   99.87   1.98   
94.12   95.01   118.75   97.80   1.96   
93.88   94.73   117.02   100.67   1.96   
94.79   94.35   115.32   100.76   1.98   
93.95   93.95   119.41   100.58   1.99   
95.58   93.40   119.40   100.50   2.00   
93.51   92.02   120.96   102.26   2.07   
95.01   93.40   119.82   101.18   2.03   
95.92   92.81   118.18   98.81   2.02   
95.53   93.40   119.52   100.97   2.11   
94.40   94.79   118.51   101.49   2.01   
95.82   94.16   118.41   100.66   2.00   
93.73   93.57   120.97   102.56   2.09   
95.82   93.62   120.30   99.87   2.11   
94.17   93.18   120.30   101.61   2.09   
93.88   93.79   119.88   98.00   2.14   
87.58   86.16   102.70   99.95   1.86   
93.68   92.32   116.00   100.00   2.06   
89.34   90.55   117.93   99.05   1.87   
93.56   92.86   118.29   100.38   1.99   
95.12   91.64   114.01   98.92   2.07   
93.03   92.91   117.89   92.09   2.11   
94.79   91.27   117.42   99.29   2.01   
95.75   93.03   118.05   100.50   2.04   
86.39   85.38   93.71   84.84   2.16   
88.35   85.57   93.86   88.60   2.04   
86.68   86.44   98.12   91.46   1.98   
91.48   91.74   98.36   90.05   2.07   
91.54   90.60   107.37   97.13   2.00   
90.71   90.96   110.20   99.54   1.94   
94.84   92.44   117.58   99.14   2.02   
95.07   92.65   118.16   99.01   2.02   
95.53   92.69   114.89   100.13   2.13   
93.13   92.59   118.00   99.29   2.07   
93.83   92.01   116.85   99.80   2.08   
95.75   92.32   118.11   100.55   2.15   
95.46   90.91   112.62   99.21   2.05   
94.23   93.52   118.22   99.10   2.08   
95.46   92.76   118.80   100.21   2.03   
94.68   92.91   118.75   100.75   2.00   
93.57   94.12   118.51   100.46   2.07   
95.35   91.23   117.35   100.67   2.03   
94.44   92.60   117.69   100.80   2.04   
93.03   92.91   118.00   100.54   1.97   
93.08   94.67   117.13   99.01   1.98   
93.57   94.12   117.01   100.38   2.01   
93.51   94.07   116.33   100.71   2.06   
95.58   92.96   117.36   100.58   2.11   
94.12   93.51   119.71   100.37   2.00   
95.75   94.28   118.64   100.59   2.16   
94.95   92.97   118.34   100.63   1.98   
95.41   94.12   118.34   98.56   2.11   
