N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
33.56   47.86   51.84   51.41   1.38   
47.73   48.54   62.66   50.90   1.95   
48.05   48.29   62.37   51.32   1.97   
48.13   48.47   62.64   51.28   1.98   
48.32   47.86   63.98   51.31   2.00   
48.69   48.22   64.21   51.00   2.12   
46.85   46.16   56.95   49.41   2.00   
46.89   48.07   62.45   49.76   1.91   
47.00   47.49   64.45   51.12   1.93   
49.05   47.52   64.59   51.27   2.00   
48.55   48.21   63.81   51.57   1.99   
48.66   48.16   62.43   52.21   2.01   
48.76   48.44   63.01   51.79   2.00   
48.50   48.06   62.50   51.25   1.99   
48.25   47.98   63.23   50.68   2.05   
48.27   46.49   57.06   48.62   2.02   
48.87   48.09   62.76   51.49   2.02   
48.40   47.46   63.09   50.98   1.96   
48.32   48.08   63.08   51.25   1.98   
48.50   48.38   64.14   50.90   1.98   
47.35   44.73   63.98   48.51   2.06   
48.55   48.05   62.53   52.16   2.06   
48.49   48.08   63.47   51.57   1.99   
48.34   47.99   62.31   50.48   1.96   
47.99   48.34   62.81   51.70   1.97   
48.84   47.55   63.88   51.52   2.02   
49.16   48.24   63.97   51.29   2.01   
49.19   47.92   63.46   51.62   2.01   
48.63   48.15   63.01   51.74   1.97   
48.22   48.63   62.84   51.32   1.95   
48.13   48.46   62.42   51.43   1.98   
49.02   48.05   63.99   51.71   2.01   
49.13   48.13   64.83   51.69   2.01   
48.85   47.68   63.37   51.66   2.00   
48.38   48.41   63.56   51.46   1.97   
48.02   48.47   62.50   51.52   1.97   
48.59   48.69   62.88   51.50   1.99   
48.81   47.45   64.81   51.11   1.99   
48.99   48.21   64.41   51.58   2.00   
48.38   48.37   63.01   51.92   1.97   
48.31   48.09   62.84   52.21   1.98   
48.41   48.55   63.17   51.35   1.98   
48.38   48.68   63.38   51.56   1.97   
48.50   48.02   63.88   51.29   1.98   
48.51   48.21   64.87   51.57   1.98   
48.60   48.29   63.92   51.73   2.01   
49.12   48.11   63.01   52.00   2.02   
48.81   46.27   55.21   51.33   2.08   
46.51   48.11   63.53   50.69   1.88   
48.05   48.32   63.59   51.56   2.05   
48.90   47.95   64.34   51.66   2.09   
49.11   47.37   63.37   51.76   2.08   
48.62   48.03   62.93   51.34   2.05   
48.08   48.59   63.39   51.40   2.03   
48.12   48.55   63.14   51.59   2.06   
48.92   48.11   64.33   51.51   2.10   
49.00   47.61   64.24   51.40   2.07   
48.63   47.61   63.09   51.68   2.06   
48.38   48.27   62.50   51.83   2.05   
47.21   48.05   62.93   51.73   2.00   
48.59   47.86   62.21   51.18   2.11   
46.07   47.59   63.21   51.11   1.95   
48.37   48.29   63.27   51.60   2.05   
48.57   48.49   62.53   51.67   2.07   
48.69   48.38   63.04   51.20   2.11   
47.55   47.24   64.08   51.69   2.02   
48.98   48.18   64.40   51.28   2.08   
48.65   48.19   63.04   52.10   2.08   
48.08   47.77   62.71   51.60   2.04   
48.37   48.15   63.14   51.70   2.06   
48.59   47.95   64.29   51.35   2.06   
48.63   47.48   64.54   51.52   2.07   
48.28   47.34   63.22   51.80   2.08   
49.08   48.12   62.66   51.66   2.09   
48.71   45.83   54.05   50.76   2.05   
45.61   46.84   64.20   51.51   1.86   
48.29   46.47   64.43   49.87   2.05   
48.81   47.36   62.83   52.10   2.09   
48.57   48.00   63.65   51.00   2.04   
48.54   47.98   63.04   51.13   2.06   
48.09   48.22   63.66   51.74   2.06   
48.78   48.10   64.00   51.56   2.09   
49.08   48.05   62.96   51.74   2.08   
48.69   47.96   63.49   50.86   2.05   
48.02   47.85   63.22   51.51   2.03   
47.52   48.49   62.52   51.74   2.04   
49.08   47.99   64.31   51.59   2.10   
48.97   48.31   63.97   50.35   2.12   
48.81   47.92   63.16   51.56   2.06   
47.90   48.51   63.26   50.97   2.02   
48.18   48.37   62.68   51.38   2.04   
48.81   47.93   63.90   51.36   2.08   
48.81   47.58   64.29   50.92   2.07   
48.53   47.59   63.24   51.82   2.06   
48.21   48.56   62.83   51.70   2.06   
48.72   48.35   62.91   51.58   2.08   
48.40   48.18   64.53   50.98   2.05   
49.11   47.61   64.76   51.18   2.08   
48.28   48.22   63.66   51.74   2.08   
48.54   48.28   62.47   51.94   2.09   
